seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930848.1	88561	88571	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	13	85599	87163	1565	2	BBA_05141	-1398
NW_007930855.1	92014	92024	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	20	85592	90488	4897	2	BBA_06667	-1536
NW_007930869.1	94081	94091	11	+	15.4364	4.95e-06	0.281	Promoter	34	93190	94887	1698	2	BBA_08369	796
NW_007930845.1	94491	94501	11	+	15.4364	4.95e-06	0.281	Promoter	10	91709	93781	2073	2	BBA_04379	-710
NW_007930855.1	95537	95547	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601765.1/BBA_06668, exon 3 of 3)	20	94410	96424	2015	1	BBA_06668	1127
NW_007930872.1	96363	96373	11	+	15.4364	4.95e-06	0.281	Promoter	37	97276	98186	911	1	BBA_08636	-903
NW_007930884.1	96600	96610	11	-	15.4364	4.95e-06	0.281	Promoter	49	96188	96721	534	1	BBA_09281	422
NW_007930846.1	98005	98015	11	-	15.4364	4.95e-06	0.281	Exon (XM_008599777.1/BBA_04680, exon 1 of 2)	11	97572	99357	1786	2	BBA_04680	1352
NW_007930850.1	98637	98647	11	+	15.4364	4.95e-06	0.281	Exon (XM_008600708.1/BBA_05611, exon 4 of 4)	15	94464	97052	2589	2	BBA_05610	-1585
NW_007930878.1	99985	99995	11	-	15.4364	4.95e-06	0.281	Promoter	43	98427	100788	2362	2	BBA_08991	803
NW_007930850.1	100460	100470	11	-	15.4364	4.95e-06	0.281	Intron (XM_008600708.1/BBA_05611, intron 2 of 3)	15	97961	101601	3641	2	BBA_05611	1141
NW_007930885.1	101750	101760	11	+	15.4364	4.95e-06	0.281	Promoter	50	102537	104211	1675	1	BBA_09322	-777
NW_007930863.1	101967	101977	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	28	103390	105567	2178	1	BBA_07809	-1413
NW_007930841.1	102247	102257	11	+	15.4364	4.95e-06	0.281	Promoter	6	102217	104200	1984	1	BBA_02781	30
NW_007930867.1	103261	103271	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	32	104148	104512	365	2	BBA_08202	1241
NW_007930864.1	103612	103622	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603007.1/BBA_07910, exon 1 of 1)	29	102108	102993	886	1	BBA_07909	1504
NW_007930850.1	108019	108029	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	15	105944	106408	465	2	BBA_05613	-1611
NW_007930855.1	108449	108459	11	-	15.4364	4.95e-06	0.281	Promoter	20	107277	108809	1533	2	BBA_06673	360
NW_007930869.1	109156	109166	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603470.1/BBA_08373, exon 3 of 3)	34	109129	110304	1176	2	BBA_08373	1138
NW_007930883.1	109575	109585	11	-	15.4364	4.95e-06	0.281	Promoter	48	109920	111794	1875	1	BBA_09252	-345
NW_007930875.1	110158	110168	11	-	15.4364	4.95e-06	0.281	Exon (XM_008603897.1/BBA_08800, exon 3 of 3)	40	110640	111994	1355	2	BBA_08801	1836
NW_007930882.1	111571	111581	11	+	15.4364	4.95e-06	0.281	Exon (XM_008604305.1/BBA_09208, exon 4 of 5)	47	110435	112503	2069	1	BBA_09208	1136
NW_007930847.1	112288	112298	11	-	15.4364	4.95e-06	0.281	Exon (XM_008600034.1/BBA_04937, exon 5 of 6)	12	113431	113994	564	2	BBA_04938	1706
NW_007930855.1	112412	112422	11	-	15.4364	4.95e-06	0.281	Promoter	20	111337	113226	1890	2	BBA_06675	814
NW_007930864.1	113929	113939	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603011.1/BBA_07914, exon 2 of 5)	29	111505	115009	3505	2	BBA_07914	1070
NW_007930869.1	117934	117944	11	-	15.4364	4.95e-06	0.281	Promoter	34	118594	119127	534	1	BBA_08377	-660
NW_007930882.1	118027	118037	11	-	15.4364	4.95e-06	0.281	Exon (XM_008604308.1/BBA_09211, exon 1 of 1)	47	117022	118137	1116	1	BBA_09211	1015
NW_007930860.1	121878	121888	11	+	15.4364	4.95e-06	0.281	Promoter	25	121230	122178	949	2	BBA_07467	290
NW_007930846.1	123182	123192	11	-	15.4364	4.95e-06	0.281	Exon (XM_008599784.1/BBA_04687, exon 2 of 2)	11	124330	125873	1544	2	BBA_04688	2691
NW_007930838.1	125314	125324	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	3	126411	127245	835	1	BBA_01278	-1097
NW_007930847.1	126742	126752	11	-	15.4364	4.95e-06	0.281	Promoter	12	125176	126489	1314	2	BBA_04942	-263
NW_007930869.1	126853	126863	11	+	15.4364	4.95e-06	0.281	Promoter	34	126902	127942	1041	1	BBA_08381	-39
NW_007930837.1	127764	127774	11	+	15.4364	4.95e-06	0.281	Promoter	2	127854	129279	1426	1	BBA_00721	-80
NW_007930877.1	128577	128587	11	+	15.4364	4.95e-06	0.281	Exon (XM_008604033.1/BBA_08936, exon 1 of 1)	42	126777	128149	1373	1	BBA_08935	1800
NW_007930881.1	131956	131966	11	-	15.4364	4.95e-06	0.281	Promoter	46	130036	131162	1127	2	BBA_09168	-804
NW_007930839.1	132805	132815	11	-	15.4364	4.95e-06	0.281	Promoter	4	130874	133069	2196	2	BBA_01827	264
NW_007930839.1	133376	133386	11	+	15.4364	4.95e-06	0.281	Promoter	4	133603	136357	2755	1	BBA_01828	-217
NW_007930864.1	138970	138980	11	+	15.4364	4.95e-06	0.281	Promoter	29	139204	140513	1310	1	BBA_07919	-224
NW_007930841.1	139267	139277	11	-	15.4364	4.95e-06	0.281	Promoter	6	140260	141807	1548	1	BBA_02794	-993
NW_007930861.1	139733	139743	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	26	141796	142124	329	1	BBA_07597	-2053
NW_007930847.1	139810	139820	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	12	141365	142825	1461	2	BBA_04946	3015
NW_007930849.1	141401	141411	11	+	15.4364	4.95e-06	0.281	Promoter	14	138780	140822	2043	2	BBA_05385	-579
NW_007930854.1	143111	143121	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601557.1/BBA_06460, exon 2 of 2)	19	141087	142062	976	2	BBA_06459	-1049
NW_007930844.1	143817	143827	11	-	15.4364	4.95e-06	0.281	Promoter	9	143645	144964	1320	1	BBA_04038	182
NW_007930847.1	144371	144381	11	-	15.4364	4.95e-06	0.281	Promoter	12	143603	145351	1749	1	BBA_04947	778
NW_007930876.1	144664	144674	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	41	146727	148400	1674	1	BBA_08882	-2063
NW_007930875.1	146317	146327	11	+	15.4364	4.95e-06	0.281	Promoter	40	147055	148616	1562	1	BBA_08814	-728
NW_007930871.1	147685	147695	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	36	145102	146465	1364	2	BBA_08575	-1230
NW_007930871.1	147692	147702	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	36	145102	146465	1364	2	BBA_08575	-1237
NW_007930841.1	147784	147794	11	-	15.4364	4.95e-06	0.281	Promoter	6	147126	147995	870	1	BBA_02796	668
NW_007930868.1	148221	148231	11	-	15.4364	4.95e-06	0.281	Promoter	33	149161	149841	681	1	BBA_08298	-940
NW_007930844.1	148689	148699	11	+	15.4364	4.95e-06	0.281	Promoter	9	148137	149646	1510	2	BBA_04040	947
NW_007930874.1	149004	149014	11	-	15.4364	4.95e-06	0.281	Promoter	39	146388	148673	2286	2	BBA_08749	-341
NW_007930868.1	151470	151480	11	-	15.4364	4.95e-06	0.281	Promoter	33	150946	151869	924	1	BBA_08299	534
NW_007930865.1	152049	152059	11	-	15.4364	4.95e-06	0.281	Promoter	30	151208	152272	1065	1	BBA_08031	851
NW_007930838.1	152278	152288	11	-	15.4364	4.95e-06	0.281	Promoter	3	152110	152931	822	2	BBA_01285	653
NW_007930860.1	153207	153217	11	+	15.4364	4.95e-06	0.281	Exon (XM_008602573.1/BBA_07476, exon 5 of 5)	25	153770	155926	2157	2	BBA_07477	2709
NW_007930845.1	153676	153686	11	+	15.4364	4.95e-06	0.281	Promoter	10	150848	153706	2859	2	BBA_04399	20
NW_007930862.1	153702	153712	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	27	158748	163466	4719	1	BBA_07722	-5046
NW_007930847.1	153943	153953	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	12	155046	156173	1128	1	BBA_04951	-1103
NW_007930854.1	155236	155246	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601560.1/BBA_06463, exon 4 of 4)	19	156448	157563	1116	2	BBA_06464	2327
NW_007930856.1	155493	155503	11	-	15.4364	4.95e-06	0.281	Promoter	21	156176	157254	1079	1	BBA_06853	-683
NW_007930854.1	160825	160835	11	+	15.4364	4.95e-06	0.281	Promoter	19	159485	161278	1794	2	BBA_06466	443
NW_007930863.1	162821	162831	11	+	15.4364	4.95e-06	0.281	Exon (XM_008602926.1/BBA_07829, exon 2 of 3)	28	161979	165267	3289	2	BBA_07829	2436
NW_007930838.1	163460	163470	11	+	15.4364	4.95e-06	0.281	Promoter	3	164460	166554	2095	1	BBA_01288	-990
NW_007930841.1	164653	164663	11	-	15.4364	4.95e-06	0.281	Promoter	6	162876	164236	1361	2	BBA_02803	-427
NW_007930869.1	164673	164683	11	-	15.4364	4.95e-06	0.281	Promoter	34	164869	166516	1648	1	BBA_08397	-196
NW_007930879.1	165853	165863	11	+	15.4364	4.95e-06	0.281	Promoter	44	165760	167316	1557	1	BBA_09074	93
NW_007930847.1	168794	168804	11	+	15.4364	4.95e-06	0.281	Promoter	12	166795	169229	2435	2	BBA_04954	425
NW_007930879.1	169497	169507	11	+	15.4364	4.95e-06	0.281	Promoter	44	167536	169612	2077	2	BBA_09075	105
NW_007930852.1	170186	170196	11	+	15.4364	4.95e-06	0.281	Promoter	17	167305	170990	3686	2	BBA_06069	794
NW_007930854.1	171227	171237	11	-	15.4364	4.95e-06	0.281	Promoter	19	170995	171691	697	1	BBA_06469	242
NW_007930837.1	173895	173905	11	-	15.4364	4.95e-06	0.281	Promoter	2	174197	174514	318	1	BBA_00736	-302
NW_007930850.1	178491	178501	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	15	175576	176825	1250	2	BBA_05631	-1676
NW_007930865.1	178622	178632	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603140.1/BBA_08043, exon 1 of 1)	30	176609	180244	3636	2	BBA_08043	1612
NW_007930852.1	179701	179711	11	-	15.4364	4.95e-06	0.281	Promoter	17	175256	180229	4974	2	BBA_06070	528
NW_007930856.1	180820	180830	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601956.1/BBA_06859, exon 2 of 2)	21	182126	185564	3439	2	BBA_06860	4744
NW_007930844.1	182259	182269	11	-	15.4364	4.95e-06	0.281	Exon (XM_008599150.1/BBA_04053, exon 3 of 3)	9	180752	183426	2675	1	BBA_04053	1517
NW_007930864.1	182470	182480	11	-	15.4364	4.95e-06	0.281	Promoter	29	182785	184302	1518	1	BBA_07934	-315
NW_007930841.1	182615	182625	11	+	15.4364	4.95e-06	0.281	Promoter	6	182056	183541	1486	2	BBA_02812	916
NW_007930836.1	183200	183210	11	+	15.4364	4.95e-06	0.281	Promoter	1	184120	184979	860	1	BBA_00064	-910
NW_007930855.1	185168	185178	11	-	15.4364	4.95e-06	0.281	Promoter	20	184933	186319	1387	1	BBA_06697	245
NW_007930850.1	185623	185633	11	-	15.4364	4.95e-06	0.281	Exon (XM_008600730.1/BBA_05633, exon 3 of 4)	15	183749	186526	2778	1	BBA_05633	1884
NW_007930871.1	186441	186451	11	-	15.4364	4.95e-06	0.281	Exon (XM_008603688.1/BBA_08591, exon 5 of 6)	36	185020	185385	366	2	BBA_08590	-1066
NW_007930868.1	187708	187718	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603404.1/BBA_08307, exon 3 of 3)	33	184511	188370	3860	1	BBA_08307	3197
NW_007930849.1	192378	192388	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	14	190494	191963	1470	1	BBA_05405	1884
NW_007930853.1	194646	194656	11	-	15.4364	4.95e-06	0.281	Promoter	18	190446	195379	4934	2	BBA_06265	733
NW_007930871.1	196564	196574	11	+	15.4364	4.95e-06	0.281	Promoter	36	194422	197336	2915	2	BBA_08594	762
NW_007930855.1	198992	199002	11	-	15.4364	4.95e-06	0.281	Promoter	20	198565	201302	2738	1	BBA_06702	437
NW_007930853.1	203316	203326	11	+	15.4364	4.95e-06	0.281	Promoter	18	203071	204327	1257	1	BBA_06268	245
NW_007930861.1	204476	204486	11	-	15.4364	4.95e-06	0.281	Promoter	26	203819	205038	1220	1	BBA_07616	667
NW_007930864.1	204655	204665	11	-	15.4364	4.95e-06	0.281	Promoter	29	205360	206604	1245	1	BBA_07943	-705
NW_007930836.1	205085	205095	11	+	15.4364	4.95e-06	0.281	Promoter	1	204827	207269	2443	1	BBA_00071	258
NW_007930857.1	206626	206636	11	-	15.4364	4.95e-06	0.281	Promoter	22	206607	207884	1278	1	BBA_07012	29
NW_007930859.1	207333	207343	11	-	15.4364	4.95e-06	0.281	Exon (XM_008602444.1/BBA_07347, exon 2 of 2)	24	207249	208475	1227	2	BBA_07347	1142
NW_007930857.1	208891	208901	11	+	15.4364	4.95e-06	0.281	Exon (XM_008602110.1/BBA_07013, exon 3 of 3)	22	206607	207884	1278	1	BBA_07012	2284
NW_007930848.1	210944	210954	11	+	15.4364	4.95e-06	0.281	Promoter	13	211706	214055	2350	1	BBA_05178	-752
NW_007930868.1	213217	213227	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	33	223145	225062	1918	1	BBA_08314	-9918
NW_007930843.1	216321	216331	11	+	15.4364	4.95e-06	0.281	Promoter	8	214559	216499	1941	2	BBA_03706	168
NW_007930836.1	217367	217377	11	+	15.4364	4.95e-06	0.281	Promoter	1	217819	219812	1994	1	BBA_00074	-442
NW_007930849.1	217933	217943	11	-	15.4364	4.95e-06	0.281	Promoter	14	217639	218538	900	1	BBA_05415	304
NW_007930846.1	218366	218376	11	-	15.4364	4.95e-06	0.281	Exon (XM_008599810.1/BBA_04713, exon 3 of 3)	11	217308	219474	2167	1	BBA_04713	1068
NW_007930854.1	220671	220681	11	+	15.4364	4.95e-06	0.281	Promoter	19	219849	221211	1363	2	BBA_06487	530
NW_007930846.1	221237	221247	11	-	15.4364	4.95e-06	0.281	Promoter	11	220936	223059	2124	1	BBA_04714	311
NW_007930852.1	221429	221439	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601180.1/BBA_06083, exon 1 of 2)	17	219442	224741	5300	1	BBA_06083	1997
NW_007930836.1	222604	222614	11	+	15.4364	4.95e-06	0.281	Exon (XM_008595173.1/BBA_00076, exon 5 of 7)	1	221936	224429	2494	2	BBA_00076	1815
NW_007930861.1	223547	223557	11	+	15.4364	4.95e-06	0.281	Promoter	26	222658	223232	575	2	BBA_07622	-315
NW_007930862.1	226085	226095	11	-	15.4364	4.95e-06	0.281	Exon (XM_008602837.1/BBA_07740, exon 7 of 9)	27	225157	227527	2371	2	BBA_07740	1442
NW_007930871.1	229578	229588	11	+	15.4364	4.95e-06	0.281	Promoter	36	230094	232131	2038	1	BBA_08608	-506
NW_007930867.1	230980	230990	11	-	15.4364	4.95e-06	0.281	Promoter	32	229269	230412	1144	2	BBA_08242	-578
NW_007930850.1	231316	231326	11	-	15.4364	4.95e-06	0.281	Promoter	15	231699	235251	3553	1	BBA_05644	-383
NW_007930840.1	235380	235390	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	5	231081	234153	3073	2	BBA_02371	-1237
NW_007930837.1	237361	237371	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	2	234877	236580	1704	1	BBA_00755	2484
NW_007930861.1	239998	240008	11	-	15.4364	4.95e-06	0.281	Exon (XM_008602725.1/BBA_07628, exon 2 of 3)	26	236311	241966	5656	1	BBA_07628	3697
NW_007930870.1	241577	241587	11	-	15.4364	4.95e-06	0.281	Promoter	35	241748	242868	1121	1	BBA_08526	-171
NW_007930851.1	241629	241639	11	+	15.4364	4.95e-06	0.281	Promoter	16	239772	240836	1065	2	BBA_05883	-793
NW_007930853.1	242197	242207	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601373.1/BBA_06276, exon 2 of 2)	18	239230	241003	1774	1	BBA_06275	2967
NW_007930862.1	242749	242759	11	-	15.4364	4.95e-06	0.281	Promoter	27	241847	244207	2361	1	BBA_07745	912
NW_007930858.1	244233	244243	11	-	15.4364	4.95e-06	0.281	Promoter	23	244418	246338	1921	1	BBA_07185	-185
NW_007930851.1	247674	247684	11	+	15.4364	4.95e-06	0.281	Promoter	16	246134	247891	1758	2	BBA_05885	207
NW_007930867.1	250565	250575	11	+	15.4364	4.95e-06	0.281	Promoter	32	250209	251039	831	2	BBA_08250	464
NW_007930855.1	251498	251508	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601815.1/BBA_06718, exon 2 of 3)	20	252826	254659	1834	1	BBA_06719	-1328
NW_007930859.1	251893	251903	11	+	15.4364	4.95e-06	0.281	Exon (XM_008602462.1/BBA_07365, exon 4 of 4)	24	250404	251398	995	1	BBA_07364	1489
NW_007930865.1	252311	252321	11	-	15.4364	4.95e-06	0.281	Promoter	30	252151	254936	2786	1	BBA_08070	170
NW_007930869.1	252842	252852	11	+	15.4364	4.95e-06	0.281	Promoter	34	251602	252831	1230	2	BBA_08426	-11
NW_007930866.1	254432	254442	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603257.1/BBA_08160, exon 4 of 6)	31	252433	256608	4176	1	BBA_08160	1999
NW_007930853.1	255924	255934	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601377.1/BBA_06280, exon 1 of 1)	18	252763	254755	1993	2	BBA_06279	-1179
NW_007930857.1	256957	256967	11	-	15.4364	4.95e-06	0.281	Promoter	22	256807	258765	1959	1	BBA_07027	160
NW_007930869.1	259723	259733	11	-	15.4364	4.95e-06	0.281	Promoter	34	260319	262832	2514	1	BBA_08429	-596
NW_007930869.1	260324	260334	11	+	15.4364	4.95e-06	0.281	Promoter	34	260319	262832	2514	1	BBA_08429	5
NW_007930853.1	263202	263212	11	-	15.4364	4.95e-06	0.281	Promoter	18	262490	263939	1450	1	BBA_06281	722
NW_007930842.1	264531	264541	11	-	15.4364	4.95e-06	0.281	Promoter	7	263963	264888	926	1	BBA_03301	578
NW_007930848.1	265596	265606	11	+	15.4364	4.95e-06	0.281	Exon (XM_008600297.1/BBA_05200, exon 4 of 4)	13	265167	267601	2435	2	BBA_05200	1995
NW_007930859.1	267332	267342	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	24	266039	266919	881	1	BBA_07368	1303
NW_007930854.1	268487	268497	11	+	15.4364	4.95e-06	0.281	Promoter	19	267800	270542	2743	1	BBA_06506	687
NW_007930841.1	269842	269852	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	6	264599	266161	1563	2	BBA_02834	-3681
NW_007930852.1	273096	273106	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601199.1/BBA_06102, exon 2 of 2)	17	272148	276063	3916	2	BBA_06102	2957
NW_007930859.1	275807	275817	11	+	15.4364	4.95e-06	0.281	Promoter	24	275412	276511	1100	2	BBA_07371	694
NW_007930837.1	276278	276288	11	+	15.4364	4.95e-06	0.281	Promoter	2	276909	278841	1933	1	BBA_00765	-621
NW_007930864.1	279831	279841	11	+	15.4364	4.95e-06	0.281	Exon (XM_008603062.1/BBA_07965, exon 1 of 1)	29	278901	281105	2205	2	BBA_07965	1264
NW_007930845.1	285732	285742	11	+	15.4364	4.95e-06	0.281	Exon (XM_008599539.1/BBA_04442, exon 2 of 2)	10	284007	287019	3013	2	BBA_04442	1277
NW_007930858.1	286817	286827	11	-	15.4364	4.95e-06	0.281	Promoter	23	286416	286970	555	1	BBA_07200	411
NW_007930841.1	287182	287192	11	-	15.4364	4.95e-06	0.281	Exon (XM_008597937.1/BBA_02840, exon 1 of 1)	6	285881	289012	3132	1	BBA_02840	1311
NW_007930868.1	288293	288303	11	-	15.4364	4.95e-06	0.281	Exon (XM_008603427.1/BBA_08330, exon 3 of 3)	33	284667	288875	4209	1	BBA_08330	3636
NW_007930844.1	290388	290398	11	+	15.4364	4.95e-06	0.281	Exon (XM_008599189.1/BBA_04092, exon 2 of 4)	9	286536	291435	4900	2	BBA_04092	1037
NW_007930856.1	290491	290501	11	+	15.4364	4.95e-06	0.281	Exon (XM_008601986.1/BBA_06889, exon 1 of 1)	21	289255	290883	1629	1	BBA_06889	1236
NW_007930860.1	290508	290518	11	+	15.4364	4.95e-06	0.281	Promoter	25	290806	293090	2285	1	BBA_07524	-288
NW_007930855.1	291454	291464	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601824.1/BBA_06727, exon 1 of 1)	20	288719	302311	13593	1	BBA_06727	2745
NW_007930855.1	291682	291692	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601824.1/BBA_06727, exon 1 of 1)	20	288719	302311	13593	1	BBA_06727	2973
NW_007930838.1	292426	292436	11	-	15.4364	4.95e-06	0.281	Promoter	3	289512	291956	2445	2	BBA_01328	-480
NW_007930852.1	294933	294943	11	+	15.4364	4.95e-06	0.281	Promoter	17	294077	296475	2399	1	BBA_06105	856
NW_007930855.1	297041	297051	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601824.1/BBA_06727, exon 1 of 1)	20	303008	305050	2043	1	BBA_06728	-5967
NW_007930855.1	303201	303211	11	-	15.4364	4.95e-06	0.281	Promoter	20	303008	305050	2043	1	BBA_06728	203
NW_007930855.1	306842	306852	11	+	15.4364	4.95e-06	0.281	Distal Intergenic	20	308643	310422	1780	1	BBA_06729	-1791
NW_007930865.1	308917	308927	11	-	15.4364	4.95e-06	0.281	Exon (XM_008603181.1/BBA_08084, exon 3 of 3)	30	308001	310449	2449	2	BBA_08084	1532
NW_007930846.1	309380	309390	11	-	15.4364	4.95e-06	0.281	Exon (XM_008599831.1/BBA_04734, exon 3 of 3)	11	307981	309734	1754	1	BBA_04734	1409
NW_007930844.1	310169	310179	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	9	305329	306381	1053	2	BBA_04099	-3798
NW_007930845.1	312046	312056	11	-	15.4364	4.95e-06	0.281	Promoter	10	311933	313144	1212	1	BBA_04445	123
NW_007930850.1	312384	312394	11	-	15.4364	4.95e-06	0.281	Promoter	15	311348	313272	1925	2	BBA_05677	888
NW_007930845.1	312451	312461	11	+	15.4364	4.95e-06	0.281	Promoter	10	311933	313144	1212	1	BBA_04445	518
NW_007930850.1	312822	312832	11	+	15.4364	4.95e-06	0.281	Promoter	15	311348	313272	1925	2	BBA_05677	440
NW_007930839.1	314136	314146	11	+	15.4364	4.95e-06	0.281	Exon (XM_008596983.1/BBA_01886, exon 1 of 1)	4	313439	316015	2577	2	BBA_01886	1869
NW_007930851.1	314369	314379	11	-	15.4364	4.95e-06	0.281	Promoter	16	314184	315746	1563	1	BBA_05914	195
NW_007930849.1	314921	314931	11	-	15.4364	4.95e-06	0.281	Promoter	14	314672	315590	919	2	BBA_05450	669
NW_007930855.1	317045	317055	11	-	15.4364	4.95e-06	0.281	Promoter	20	316483	318030	1548	1	BBA_06732	572
NW_007930856.1	318321	318331	11	+	15.4364	4.95e-06	0.281	Promoter	21	319330	320652	1323	1	BBA_06900	-999
NW_007930859.1	319048	319058	11	-	15.4364	4.95e-06	0.281	Exon (XM_008602480.1/BBA_07383, exon 1 of 1)	24	318706	320112	1407	2	BBA_07383	1064
NW_007930849.1	319566	319576	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	14	316111	317370	1260	1	BBA_05451	3465
NW_007930858.1	323489	323499	11	-	15.4364	4.95e-06	0.281	Promoter	23	322955	324388	1434	2	BBA_07215	899
NW_007930843.1	324789	324799	11	-	15.4364	4.95e-06	0.281	Promoter	8	324485	327663	3179	1	BBA_03744	314
NW_007930843.1	326879	326889	11	-	15.4364	4.95e-06	0.281	Exon (XM_008598841.1/BBA_03744, exon 3 of 3)	8	324485	327663	3179	1	BBA_03744	2404
NW_007930856.1	330791	330801	11	+	15.4364	4.95e-06	0.281	Promoter	21	331353	332210	858	1	BBA_06903	-552
NW_007930839.1	334618	334628	11	+	15.4364	4.95e-06	0.281	Exon (XM_008596989.1/BBA_01892, exon 3 of 4)	4	333562	334841	1280	1	BBA_01892	1056
NW_007930837.1	335139	335149	11	-	15.4364	4.95e-06	0.281	Exon (XM_008595878.1/BBA_00781, exon 1 of 1)	2	332823	337580	4758	1	BBA_00781	2326
NW_007930859.1	338883	338893	11	+	15.4364	4.95e-06	0.281	Downstream (<=300bp)	24	337741	338682	942	1	BBA_07391	1142
NW_007930851.1	339313	339323	11	+	15.4364	4.95e-06	0.281	Promoter	16	337508	338497	990	2	BBA_05924	-816
NW_007930837.1	339515	339525	11	-	15.4364	4.95e-06	0.281	Promoter	2	339316	340296	981	1	BBA_00783	209
NW_007930848.1	340207	340217	11	-	15.4364	4.95e-06	0.281	Promoter	13	338153	339684	1532	2	BBA_05220	-533
NW_007930839.1	341267	341277	11	-	15.4364	4.95e-06	0.281	Promoter	4	340952	341683	732	1	BBA_01896	325
NW_007930840.1	341526	341536	11	+	15.4364	4.95e-06	0.281	Promoter	5	338359	341520	3162	2	BBA_02405	-6
NW_007930847.1	348515	348525	11	-	15.4364	4.95e-06	0.281	Exon (XM_008600099.1/BBA_05002, exon 2 of 2)	12	349139	349906	768	2	BBA_05003	1391
NW_007930861.1	349528	349538	11	-	15.4364	4.95e-06	0.281	Promoter	26	348535	349891	1357	2	BBA_07664	363
NW_007930836.1	360034	360044	11	-	15.4364	4.95e-06	0.281	Promoter	1	358719	360065	1347	2	BBA_00124	31
NW_007930857.1	361017	361027	11	-	15.4364	4.95e-06	0.281	Intron (XM_008602151.1/BBA_07054, intron 2 of 3)	22	356487	364323	7837	2	BBA_07054	3306
NW_007930852.1	361132	361142	11	-	15.4364	4.95e-06	0.281	Exon (XM_008601219.1/BBA_06122, exon 1 of 1)	17	360822	362603	1782	2	BBA_06122	1471
NW_007930836.1	362473	362483	11	-	15.4364	4.95e-06	0.281	Promoter	1	362632	368584	5953	1	BBA_00125	-159
NW_007930858.1	365491	365501	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	23	360242	363878	3637	1	BBA_07229	5259
NW_007930843.1	367957	367967	11	-	15.4364	4.95e-06	0.281	Exon (XM_008598851.1/BBA_03754, exon 4 of 4)	8	365887	369662	3776	1	BBA_03754	2080
NW_007930839.1	368956	368966	11	+	15.4364	4.95e-06	0.281	Promoter	4	367370	368635	1266	2	BBA_01907	-321
NW_007930852.1	373261	373271	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	17	371438	372508	1071	1	BBA_06125	1833
NW_007930843.1	374053	374063	11	-	15.4364	4.95e-06	0.281	Exon (XM_008598854.1/BBA_03757, exon 1 of 1)	8	373641	375167	1527	2	BBA_03757	1114
NW_007930844.1	374488	374498	11	+	15.4364	4.95e-06	0.281	Exon (XM_008599214.1/BBA_04117, exon 1 of 3)	9	371023	375538	4516	2	BBA_04117	1040
NW_007930850.1	374977	374987	11	+	15.4364	4.95e-06	0.281	Promoter	15	373428	374612	1185	2	BBA_05701	-365
NW_007930852.1	375698	375708	11	-	15.4364	4.95e-06	0.281	Distal Intergenic	17	378120	380039	1920	1	BBA_06126	-2422
NW_007930839.1	379014	379024	11	-	15.4364	4.95e-06	0.281	Promoter	4	378083	379129	1047	1	BBA_01911	941
NW_007930848.1	379193	379203	11	+	15.4364	4.95e-06	0.281	Promoter	13	378902	379354	453	2	BBA_05233	151
NW_007930843.1	384759	384769	11	-	15.4364	4.95e-06	0.281	Promoter	8	382818	384497	1680	2	BBA_03758	-272
