seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930884.1	116692	116698	7	-	11.6829	2.96e-05	0.375	Promoter	49	114526	116003	1478	2	BBA_09285	-695
NW_007930881.1	116731	116737	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	46	120803	122821	2019	1	BBA_09163	-4066
NW_007930846.1	116838	116844	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	11	119612	123687	4076	1	BBA_04687	-2768
NW_007930841.1	116906	116912	7	-	11.6829	2.96e-05	0.375	Promoter	6	116453	117083	631	2	BBA_02787	177
NW_007930845.1	117209	117215	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	10	115317	116277	961	1	BBA_04387	1892
NW_007930868.1	117300	117306	7	+	11.6829	2.96e-05	0.375	Promoter	33	116893	120559	3667	1	BBA_08289	407
NW_007930840.1	117343	117349	7	+	11.6829	2.96e-05	0.375	Promoter	5	117270	118857	1588	1	BBA_02340	73
NW_007930858.1	117420	117426	7	-	11.6829	2.96e-05	0.375	Promoter	23	114890	116869	1980	2	BBA_07140	-557
NW_007930839.1	117431	117437	7	+	11.6829	2.96e-05	0.375	Exon (XM_008596919.1/BBA_01822, exon 4 of 5)	4	116278	119024	2747	1	BBA_01822	1153
NW_007930842.1	117436	117442	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	7	115294	116109	816	2	BBA_03246	-1333
NW_007930836.1	117573	117579	7	-	11.6829	2.96e-05	0.375	Promoter	1	116897	117700	804	2	BBA_00038	127
NW_007930836.1	117967	117973	7	-	11.6829	2.96e-05	0.375	Promoter	1	116897	117700	804	2	BBA_00038	-273
NW_007930883.1	118027	118033	7	-	11.6829	2.96e-05	0.375	Promoter	48	115417	117761	2345	2	BBA_09254	-272
NW_007930838.1	118038	118044	7	+	11.6829	2.96e-05	0.375	Promoter	3	117351	119485	2135	1	BBA_01276	687
NW_007930883.1	118157	118163	7	-	11.6829	2.96e-05	0.375	Promoter	48	115417	117761	2345	2	BBA_09254	-402
NW_007930849.1	118210	118216	7	-	11.6829	2.96e-05	0.375	Promoter	14	117160	118038	879	2	BBA_05377	-178
NW_007930863.1	118248	118254	7	+	11.6829	2.96e-05	0.375	Promoter	28	119160	120622	1463	1	BBA_07814	-906
NW_007930876.1	118354	118360	7	-	11.6829	2.96e-05	0.375	Promoter	41	117662	118337	676	2	BBA_08874	-23
NW_007930836.1	118519	118525	7	+	11.6829	2.96e-05	0.375	Promoter	1	119294	119569	276	1	BBA_00039	-769
NW_007930869.1	118808	118814	7	-	11.6829	2.96e-05	0.375	Promoter	34	118594	119127	534	1	BBA_08377	220
NW_007930838.1	118849	118855	7	+	11.6829	2.96e-05	0.375	Exon (XM_008596373.1/BBA_01276, exon 3 of 4)	3	117351	119485	2135	1	BBA_01276	1498
NW_007930853.1	119123	119129	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	18	113285	115598	2314	2	BBA_06245	-3525
NW_007930853.1	119322	119328	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	18	113285	115598	2314	2	BBA_06245	-3730
NW_007930884.1	119542	119548	7	-	11.6829	2.96e-05	0.375	Downstream (<=300bp)	49	116916	118298	1383	2	BBA_09286	-1250
NW_007930851.1	119548	119554	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	16	122970	124271	1302	1	BBA_05842	-3422
NW_007930883.1	119656	119662	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	48	115417	117761	2345	2	BBA_09254	-1901
NW_007930859.1	119746	119752	7	-	11.6829	2.96e-05	0.375	Exon (XM_008602415.1/BBA_07318, exon 1 of 2)	24	118299	120830	2532	2	BBA_07318	1084
NW_007930862.1	119771	119777	7	-	11.6829	2.96e-05	0.375	Promoter	27	119610	120527	918	2	BBA_07712	756
NW_007930884.1	119916	119922	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604384.1/BBA_09287, exon 4 of 5)	49	116916	118298	1383	2	BBA_09286	-1624
NW_007930861.1	120252	120258	7	-	11.6829	2.96e-05	0.375	Promoter	26	119280	120980	1701	2	BBA_07590	728
NW_007930839.1	120419	120425	7	-	11.6829	2.96e-05	0.375	Promoter	4	120212	121121	910	2	BBA_01823	702
NW_007930844.1	120446	120452	7	+	11.6829	2.96e-05	0.375	Promoter	9	119662	120875	1214	1	BBA_04032	784
NW_007930839.1	120509	120515	7	-	11.6829	2.96e-05	0.375	Promoter	4	120212	121121	910	2	BBA_01823	612
NW_007930840.1	120818	120824	7	-	11.6829	2.96e-05	0.375	Exon (XM_008597439.1/BBA_02342, exon 1 of 1)	5	118963	119495	533	2	BBA_02341	-1329
NW_007930838.1	120883	120889	7	-	11.6829	2.96e-05	0.375	Exon (XM_008596374.1/BBA_01277, exon 1 of 2)	3	120236	122019	1784	2	BBA_01277	1136
NW_007930846.1	120947	120953	7	+	11.6829	2.96e-05	0.375	Exon (XM_008599784.1/BBA_04687, exon 1 of 2)	11	119612	123687	4076	1	BBA_04687	1335
NW_007930854.1	121317	121323	7	-	11.6829	2.96e-05	0.375	Promoter	19	121888	123024	1137	1	BBA_06454	-571
NW_007930836.1	121460	121466	7	-	11.6829	2.96e-05	0.375	Promoter	1	121573	122736	1164	1	BBA_00040	-113
NW_007930884.1	121630	121636	7	+	11.6829	2.96e-05	0.375	Intron (XM_008604384.1/BBA_09287, intron 1 of 4)	49	119760	123503	3744	2	BBA_09287	1867
NW_007930838.1	121640	121646	7	-	11.6829	2.96e-05	0.375	Promoter	3	120236	122019	1784	2	BBA_01277	379
NW_007930847.1	121706	121712	7	+	11.6829	2.96e-05	0.375	Intron (XM_008600038.1/BBA_04941, intron 3 of 5)	12	118756	124650	5895	1	BBA_04941	2950
NW_007930857.1	122364	122370	7	+	11.6829	2.96e-05	0.375	Promoter	22	123026	128847	5822	1	BBA_06990	-656
NW_007930849.1	122367	122373	7	-	11.6829	2.96e-05	0.375	Promoter	14	121260	122396	1137	2	BBA_05379	29
NW_007930866.1	122542	122548	7	+	11.6829	2.96e-05	0.375	Promoter	31	122304	123482	1179	1	BBA_08122	238
NW_007930874.1	122644	122650	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	39	113101	113631	531	2	BBA_08742	-9019
NW_007930865.1	122730	122736	7	-	11.6829	2.96e-05	0.375	Promoter	30	122557	123504	948	2	BBA_08020	774
NW_007930841.1	122742	122748	7	+	11.6829	2.96e-05	0.375	Promoter	6	122319	124466	2148	1	BBA_02789	423
NW_007930874.1	122767	122773	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	39	130200	131725	1526	2	BBA_08743	8958
NW_007930846.1	123220	123226	7	+	11.6829	2.96e-05	0.375	Exon (XM_008599784.1/BBA_04687, exon 2 of 2)	11	124330	125873	1544	2	BBA_04688	2647
NW_007930865.1	123344	123350	7	+	11.6829	2.96e-05	0.375	Promoter	30	122557	123504	948	2	BBA_08020	154
NW_007930848.1	123458	123464	7	+	11.6829	2.96e-05	0.375	Promoter	13	122821	123839	1019	1	BBA_05153	637
NW_007930842.1	123946	123952	7	+	11.6829	2.96e-05	0.375	Promoter	7	123629	124949	1321	1	BBA_03250	317
NW_007930868.1	123986	123992	7	+	11.6829	2.96e-05	0.375	Promoter	33	123942	124907	966	2	BBA_08291	915
NW_007930841.1	124166	124172	7	+	11.6829	2.96e-05	0.375	Exon (XM_008597886.1/BBA_02789, exon 1 of 1)	6	122319	124466	2148	1	BBA_02789	1847
NW_007930868.1	124264	124270	7	+	11.6829	2.96e-05	0.375	Promoter	33	123942	124907	966	2	BBA_08291	637
NW_007930868.1	124493	124499	7	-	11.6829	2.96e-05	0.375	Promoter	33	123942	124907	966	2	BBA_08291	414
NW_007930836.1	124519	124525	7	+	11.6829	2.96e-05	0.375	Exon (XM_008595138.1/BBA_00041, exon 3 of 3)	1	123417	124953	1537	1	BBA_00041	1102
NW_007930878.1	124565	124571	7	+	11.6829	2.96e-05	0.375	Promoter	43	124291	125237	947	1	BBA_09004	274
NW_007930875.1	124648	124654	7	-	11.6829	2.96e-05	0.375	Exon (XM_008603904.1/BBA_08807, exon 2 of 2)	40	123145	124745	1601	1	BBA_08807	1509
NW_007930876.1	125016	125022	7	-	11.6829	2.96e-05	0.375	Exon (XM_008603973.1/BBA_08876, exon 2 of 2)	41	124535	126445	1911	2	BBA_08876	1429
NW_007930846.1	125432	125438	7	-	11.6829	2.96e-05	0.375	Promoter	11	124330	125873	1544	2	BBA_04688	441
NW_007930844.1	125536	125542	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	9	121489	123479	1991	2	BBA_04033	-2057
NW_007930865.1	125553	125559	7	-	11.6829	2.96e-05	0.375	Promoter	30	124619	126211	1593	2	BBA_08022	658
NW_007930869.1	125740	125746	7	+	11.6829	2.96e-05	0.375	Promoter	34	123193	125011	1819	2	BBA_08380	-729
NW_007930853.1	125819	125825	7	+	11.6829	2.96e-05	0.375	Promoter	18	125247	129427	4181	1	BBA_06246	572
NW_007930880.1	126145	126151	7	+	11.6829	2.96e-05	0.375	Promoter	45	125957	127021	1065	2	BBA_09118	870
NW_007930869.1	126597	126603	7	+	11.6829	2.96e-05	0.375	Promoter	34	126902	127942	1041	1	BBA_08381	-299
NW_007930856.1	126707	126713	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601943.1/BBA_06846, exon 1 of 1)	21	128162	130715	2554	1	BBA_06847	-1455
NW_007930848.1	126717	126723	7	+	11.6829	2.96e-05	0.375	Exon (XM_008600251.1/BBA_05154, exon 2 of 3)	13	125650	128679	3030	1	BBA_05154	1067
NW_007930868.1	126757	126763	7	-	11.6829	2.96e-05	0.375	Downstream (<=300bp)	33	123942	124907	966	2	BBA_08291	-1856
NW_007930845.1	127088	127094	7	+	11.6829	2.96e-05	0.375	Exon (XM_008599487.1/BBA_04390, exon 3 of 3)	10	128208	129002	795	1	BBA_04391	-1114
NW_007930855.1	127108	127114	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601778.1/BBA_06681, exon 1 of 1)	20	126867	128387	1521	2	BBA_06681	1279
NW_007930852.1	127243	127249	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	17	125760	126011	252	2	BBA_06063	-1238
NW_007930876.1	127329	127335	7	+	11.6829	2.96e-05	0.375	Promoter	41	124535	126445	1911	2	BBA_08876	-884
NW_007930849.1	127556	127562	7	-	11.6829	2.96e-05	0.375	Promoter	14	125416	127053	1638	2	BBA_05381	-509
NW_007930881.1	128067	128073	7	+	11.6829	2.96e-05	0.375	Promoter	46	127719	129004	1286	1	BBA_09166	348
NW_007930852.1	128194	128200	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	17	125760	126011	252	2	BBA_06063	-2189
NW_007930847.1	128366	128372	7	+	11.6829	2.96e-05	0.375	Promoter	12	127156	128498	1343	2	BBA_04943	126
NW_007930845.1	128418	128424	7	-	11.6829	2.96e-05	0.375	Promoter	10	128208	129002	795	1	BBA_04391	216
NW_007930849.1	128497	128503	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	14	125416	127053	1638	2	BBA_05381	-1444
NW_007930877.1	128567	128573	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604033.1/BBA_08936, exon 1 of 1)	42	126777	128149	1373	1	BBA_08935	1790
NW_007930850.1	128578	128584	7	+	11.6829	2.96e-05	0.375	Promoter	15	129046	129651	606	1	BBA_05620	-462
NW_007930863.1	128932	128938	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	28	130395	132072	1678	1	BBA_07817	-1457
NW_007930870.1	128953	128959	7	-	11.6829	2.96e-05	0.375	Promoter	35	129241	130291	1051	1	BBA_08490	-288
NW_007930870.1	128959	128965	7	-	11.6829	2.96e-05	0.375	Promoter	35	129241	130291	1051	1	BBA_08490	-282
NW_007930877.1	128998	129004	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604033.1/BBA_08936, exon 1 of 1)	42	128508	130826	2319	2	BBA_08936	1828
NW_007930879.1	129212	129218	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	44	129815	131433	1619	2	BBA_09061	2215
NW_007930852.1	129261	129267	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	17	125760	126011	252	2	BBA_06063	-3256
NW_007930837.1	129280	129286	7	-	11.6829	2.96e-05	0.375	Promoter	2	129902	131623	1722	1	BBA_00722	-622
NW_007930837.1	129352	129358	7	-	11.6829	2.96e-05	0.375	Promoter	2	129902	131623	1722	1	BBA_00722	-550
NW_007930860.1	129865	129871	7	+	11.6829	2.96e-05	0.375	Promoter	25	130675	131467	793	1	BBA_07468	-804
NW_007930864.1	129912	129918	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	29	131099	132129	1031	1	BBA_07916	-1181
NW_007930842.1	130076	130082	7	+	11.6829	2.96e-05	0.375	Promoter	7	128232	129260	1029	2	BBA_03252	-816
NW_007930872.1	130137	130143	7	+	11.6829	2.96e-05	0.375	Promoter	37	129348	129767	420	2	BBA_08646	-370
NW_007930876.1	130186	130192	7	-	11.6829	2.96e-05	0.375	Promoter	41	127455	129881	2427	2	BBA_08877	-311
NW_007930867.1	130232	130238	7	-	11.6829	2.96e-05	0.375	Promoter	32	128856	130779	1924	2	BBA_08213	547
NW_007930850.1	130247	130253	7	+	11.6829	2.96e-05	0.375	Promoter	15	130378	131280	903	1	BBA_05621	-125
NW_007930845.1	130273	130279	7	+	11.6829	2.96e-05	0.375	Promoter	10	129233	130609	1377	2	BBA_04392	330
NW_007930853.1	130333	130339	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	18	125247	129427	4181	1	BBA_06246	5092
NW_007930852.1	130466	130472	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	17	133034	134375	1342	2	BBA_06064	3903
NW_007930844.1	130557	130563	7	-	11.6829	2.96e-05	0.375	Exon (XM_008599131.1/BBA_04034, exon 2 of 5)	9	128519	131618	3100	2	BBA_04034	1061
NW_007930862.1	130566	130572	7	+	11.6829	2.96e-05	0.375	Promoter	27	131008	135986	4979	1	BBA_07718	-436
NW_007930862.1	130573	130579	7	+	11.6829	2.96e-05	0.375	Promoter	27	131008	135986	4979	1	BBA_07718	-429
NW_007930850.1	130749	130755	7	+	11.6829	2.96e-05	0.375	Promoter	15	130378	131280	903	1	BBA_05621	371
NW_007930852.1	131195	131201	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	17	133034	134375	1342	2	BBA_06064	3174
NW_007930849.1	131235	131241	7	+	11.6829	2.96e-05	0.375	Promoter	14	129104	131524	2421	2	BBA_05382	283
NW_007930854.1	131404	131410	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	19	129314	130030	717	1	BBA_06456	2096
NW_007930840.1	131444	131450	7	+	11.6829	2.96e-05	0.375	Promoter	5	130671	133177	2507	1	BBA_02346	773
NW_007930848.1	131448	131454	7	+	11.6829	2.96e-05	0.375	Promoter	13	132387	134629	2243	1	BBA_05156	-933
NW_007930860.1	131480	131486	7	-	11.6829	2.96e-05	0.375	Promoter	25	130675	131467	793	1	BBA_07468	811
NW_007930852.1	131875	131881	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	17	133034	134375	1342	2	BBA_06064	2494
NW_007930843.1	132266	132272	7	-	11.6829	2.96e-05	0.375	Promoter	8	130019	132156	2138	2	BBA_03673	-116
NW_007930877.1	132338	132344	7	-	11.6829	2.96e-05	0.375	Promoter	42	131402	132561	1160	1	BBA_08937	942
NW_007930838.1	132394	132400	7	-	11.6829	2.96e-05	0.375	Promoter	3	131742	132965	1224	2	BBA_01280	571
NW_007930841.1	132827	132833	7	-	11.6829	2.96e-05	0.375	Promoter	6	132111	133050	940	2	BBA_02792	223
NW_007930878.1	132916	132922	7	+	11.6829	2.96e-05	0.375	Promoter	43	133089	135833	2745	1	BBA_09006	-167
NW_007930839.1	133000	133006	7	-	11.6829	2.96e-05	0.375	Promoter	4	130874	133069	2196	2	BBA_01827	69
NW_007930868.1	133236	133242	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	33	136084	136855	772	1	BBA_08294	-2848
NW_007930881.1	133389	133395	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	46	135225	137304	2080	1	BBA_09169	-1830
NW_007930860.1	133402	133408	7	-	11.6829	2.96e-05	0.375	Promoter	25	132727	135222	2496	1	BBA_07469	681
NW_007930866.1	133518	133524	7	-	11.6829	2.96e-05	0.375	Promoter	31	132244	133601	1358	2	BBA_08126	83
NW_007930858.1	133669	133675	7	-	11.6829	2.96e-05	0.375	Promoter	23	131291	133130	1840	2	BBA_07145	-545
NW_007930849.1	133722	133728	7	-	11.6829	2.96e-05	0.375	Promoter	14	131981	133405	1425	2	BBA_05383	-323
NW_007930852.1	133834	133840	7	-	11.6829	2.96e-05	0.375	Promoter	17	133034	134375	1342	2	BBA_06064	541
NW_007930866.1	133876	133882	7	+	11.6829	2.96e-05	0.375	Promoter	31	132244	133601	1358	2	BBA_08126	-275
NW_007930858.1	133967	133973	7	+	11.6829	2.96e-05	0.375	Promoter	23	131291	133130	1840	2	BBA_07145	-837
NW_007930870.1	133972	133978	7	+	11.6829	2.96e-05	0.375	Promoter	35	134116	134878	763	1	BBA_08492	-138
NW_007930856.1	134106	134112	7	-	11.6829	2.96e-05	0.375	Promoter	21	131489	134689	3201	2	BBA_06848	583
NW_007930856.1	134112	134118	7	-	11.6829	2.96e-05	0.375	Promoter	21	131489	134689	3201	2	BBA_06848	577
NW_007930856.1	134118	134124	7	-	11.6829	2.96e-05	0.375	Promoter	21	131489	134689	3201	2	BBA_06848	571
NW_007930837.1	134190	134196	7	-	11.6829	2.96e-05	0.375	Promoter	2	133762	136155	2394	1	BBA_00724	434
NW_007930850.1	134558	134564	7	-	11.6829	2.96e-05	0.375	Promoter	15	132867	133688	822	2	BBA_05622	-876
NW_007930868.1	134615	134621	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	33	136084	136855	772	1	BBA_08294	-1469
NW_007930880.1	134658	134664	7	+	11.6829	2.96e-05	0.375	Promoter	45	133833	134135	303	2	BBA_09122	-523
NW_007930856.1	134784	134790	7	-	11.6829	2.96e-05	0.375	Promoter	21	131489	134689	3201	2	BBA_06848	-101
NW_007930877.1	134901	134907	7	+	11.6829	2.96e-05	0.375	Promoter	42	133140	135678	2539	2	BBA_08938	771
NW_007930870.1	134966	134972	7	-	11.6829	2.96e-05	0.375	Promoter	35	134116	134878	763	1	BBA_08492	856
NW_007930878.1	135044	135050	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604103.1/BBA_09006, exon 1 of 1)	43	136043	136616	574	2	BBA_09007	1566
NW_007930848.1	135614	135620	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	13	136650	137127	478	1	BBA_05157	-1036
NW_007930867.1	135751	135757	7	+	11.6829	2.96e-05	0.375	Promoter	32	135176	136447	1272	1	BBA_08214	575
NW_007930858.1	135902	135908	7	+	11.6829	2.96e-05	0.375	Intron (XM_008602243.1/BBA_07146, intron 11 of 13)	23	133976	138148	4173	2	BBA_07146	2240
NW_007930881.1	135925	135931	7	+	11.6829	2.96e-05	0.375	Promoter	46	135225	137304	2080	1	BBA_09169	700
NW_007930863.1	136052	136058	7	-	11.6829	2.96e-05	0.375	Promoter	28	134182	135738	1557	2	BBA_07819	-320
NW_007930849.1	136733	136739	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	14	134421	135302	882	2	BBA_05384	-1431
NW_007930848.1	136800	136806	7	+	11.6829	2.96e-05	0.375	Promoter	13	136650	137127	478	1	BBA_05157	150
NW_007930862.1	137185	137191	7	-	11.6829	2.96e-05	0.375	Promoter	27	136828	138186	1359	1	BBA_07719	363
NW_007930848.1	137214	137220	7	-	11.6829	2.96e-05	0.375	Promoter	13	136650	137127	478	1	BBA_05157	570
NW_007930837.1	137252	137258	7	-	11.6829	2.96e-05	0.375	Promoter	2	137081	140511	3431	1	BBA_00725	177
NW_007930838.1	137283	137289	7	-	11.6829	2.96e-05	0.375	Promoter	3	137904	138845	942	1	BBA_01282	-621
NW_007930850.1	137330	137336	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	15	139466	140818	1353	2	BBA_05623	3488
NW_007930843.1	137367	137373	7	+	11.6829	2.96e-05	0.375	Promoter	8	137120	138030	911	2	BBA_03676	657
NW_007930862.1	137618	137624	7	+	11.6829	2.96e-05	0.375	Promoter	27	136828	138186	1359	1	BBA_07719	790
NW_007930843.1	137615	137621	7	-	11.6829	2.96e-05	0.375	Promoter	8	137120	138030	911	2	BBA_03676	415
NW_007930880.1	137643	137649	7	+	11.6829	2.96e-05	0.375	Exon (XM_008604220.1/BBA_09123, exon 5 of 14)	45	135694	140750	5057	1	BBA_09123	1949
NW_007930881.1	137649	137655	7	+	11.6829	2.96e-05	0.375	Promoter	46	138482	140760	2279	1	BBA_09170	-827
NW_007930863.1	137682	137688	7	+	11.6829	2.96e-05	0.375	Promoter	28	137874	138563	690	1	BBA_07820	-186
NW_007930840.1	137689	137695	7	-	11.6829	2.96e-05	0.375	Exon (XM_008597445.1/BBA_02348, exon 3 of 3)	5	137124	138934	1811	2	BBA_02348	1245
NW_007930840.1	137745	137751	7	-	11.6829	2.96e-05	0.375	Exon (XM_008597445.1/BBA_02348, exon 3 of 3)	5	137124	138934	1811	2	BBA_02348	1189
NW_007930872.1	137799	137805	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	37	132370	135540	3171	1	BBA_08647	5435
NW_007930840.1	138018	138024	7	-	11.6829	2.96e-05	0.375	Promoter	5	137124	138934	1811	2	BBA_02348	916
NW_007930863.1	138088	138094	7	+	11.6829	2.96e-05	0.375	Promoter	28	137874	138563	690	1	BBA_07820	214
NW_007930880.1	138083	138089	7	-	11.6829	2.96e-05	0.375	Exon (XM_008604220.1/BBA_09123, exon 5 of 14)	45	135694	140750	5057	1	BBA_09123	2395
NW_007930875.1	138109	138115	7	-	11.6829	2.96e-05	0.375	Promoter	40	137220	138464	1245	2	BBA_08811	355
NW_007930842.1	138163	138169	7	-	11.6829	2.96e-05	0.375	Exon (XM_008598353.1/BBA_03256, exon 2 of 2)	7	136629	139297	2669	2	BBA_03256	1134
NW_007930875.1	138169	138175	7	-	11.6829	2.96e-05	0.375	Promoter	40	137220	138464	1245	2	BBA_08811	295
NW_007930863.1	139123	139129	7	-	11.6829	2.96e-05	0.375	Promoter	28	138957	139509	553	2	BBA_07821	386
NW_007930839.1	139276	139282	7	+	11.6829	2.96e-05	0.375	Promoter	4	139307	139975	669	1	BBA_01830	-25
NW_007930839.1	139369	139375	7	+	11.6829	2.96e-05	0.375	Promoter	4	139307	139975	669	1	BBA_01830	62
NW_007930843.1	139486	139492	7	-	11.6829	2.96e-05	0.375	Promoter	8	139204	140428	1225	2	BBA_03677	942
NW_007930843.1	139537	139543	7	-	11.6829	2.96e-05	0.375	Promoter	8	139204	140428	1225	2	BBA_03677	891
NW_007930843.1	139547	139553	7	-	11.6829	2.96e-05	0.375	Promoter	8	139204	140428	1225	2	BBA_03677	881
NW_007930863.1	139613	139619	7	-	11.6829	2.96e-05	0.375	Promoter	28	138957	139509	553	2	BBA_07821	-110
NW_007930865.1	139634	139640	7	-	11.6829	2.96e-05	0.375	Exon (XM_008603123.1/BBA_08026, exon 3 of 3)	30	142662	143087	426	1	BBA_08027	-3028
NW_007930838.1	139684	139690	7	+	11.6829	2.96e-05	0.375	Promoter	3	140223	141952	1730	1	BBA_01283	-533
NW_007930847.1	139705	139711	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	12	141365	142825	1461	2	BBA_04946	3120
NW_007930854.1	139715	139721	7	+	11.6829	2.96e-05	0.375	Promoter	19	136695	138716	2022	2	BBA_06458	-999
NW_007930879.1	139797	139803	7	-	11.6829	2.96e-05	0.375	Promoter	44	140419	143649	3231	1	BBA_09065	-622
NW_007930856.1	139900	139906	7	-	11.6829	2.96e-05	0.375	Promoter	21	135825	140010	4186	2	BBA_06849	110
NW_007930843.1	140020	140026	7	-	11.6829	2.96e-05	0.375	Promoter	8	139204	140428	1225	2	BBA_03677	408
NW_007930866.1	140192	140198	7	-	11.6829	2.96e-05	0.375	Promoter	31	137967	140633	2667	2	BBA_08129	441
NW_007930865.1	140514	140520	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	30	142662	143087	426	1	BBA_08027	-2142
NW_007930841.1	140542	140548	7	+	11.6829	2.96e-05	0.375	Promoter	6	140260	141807	1548	1	BBA_02794	282
NW_007930841.1	140650	140656	7	+	11.6829	2.96e-05	0.375	Promoter	6	140260	141807	1548	1	BBA_02794	390
NW_007930852.1	140890	140896	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	17	143735	149886	6152	1	BBA_06065	-2845
NW_007930853.1	140905	140911	7	-	11.6829	2.96e-05	0.375	Exon (XM_008601346.1/BBA_06249, exon 3 of 3)	18	139401	140344	944	1	BBA_06248	1510
NW_007930849.1	140946	140952	7	-	11.6829	2.96e-05	0.375	Promoter	14	138780	140822	2043	2	BBA_05385	-130
NW_007930865.1	141058	141064	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	30	142662	143087	426	1	BBA_08027	-1598
NW_007930837.1	141150	141156	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	2	137081	140511	3431	1	BBA_00725	4075
NW_007930873.1	141247	141253	7	-	11.6829	2.96e-05	0.375	Promoter	38	141411	144263	2853	1	BBA_08695	-164
NW_007930875.1	141372	141378	7	+	11.6829	2.96e-05	0.375	Promoter	40	141950	143508	1559	1	BBA_08812	-572
NW_007930875.1	141405	141411	7	+	11.6829	2.96e-05	0.375	Promoter	40	141950	143508	1559	1	BBA_08812	-539
NW_007930847.1	142121	142127	7	-	11.6829	2.96e-05	0.375	Promoter	12	141365	142825	1461	2	BBA_04946	704
NW_007930843.1	142190	142196	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	8	139204	140428	1225	2	BBA_03677	-1768
NW_007930865.1	142261	142267	7	+	11.6829	2.96e-05	0.375	Promoter	30	142662	143087	426	1	BBA_08027	-395
NW_007930846.1	142258	142264	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	11	143368	145625	2258	1	BBA_04692	-1110
NW_007930836.1	142290	142296	7	+	11.6829	2.96e-05	0.375	Promoter	1	140006	141980	1975	2	BBA_00049	-310
NW_007930844.1	142595	142601	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	9	143645	144964	1320	1	BBA_04038	-1050
NW_007930841.1	143006	143012	7	-	11.6829	2.96e-05	0.375	Exon (XM_008597892.1/BBA_02795, exon 4 of 5)	6	142047	144301	2255	2	BBA_02795	1295
NW_007930846.1	143092	143098	7	+	11.6829	2.96e-05	0.375	Promoter	11	143368	145625	2258	1	BBA_04692	-270
NW_007930836.1	143219	143225	7	+	11.6829	2.96e-05	0.375	Distal Intergenic	1	140006	141980	1975	2	BBA_00049	-1239
NW_007930876.1	143331	143337	7	-	11.6829	2.96e-05	0.375	Distal Intergenic	41	139533	141319	1787	2	BBA_08881	-2018
NW_007930849.1	143573	143579	7	-	11.6829	2.96e-05	0.375	Promoter	14	143702	145850	2149	1	BBA_05386	-129
NW_007930845.1	143862	143868	7	-	11.6829	2.96e-05	0.375	Promoter	10	140470	143700	3231	2	BBA_04396	-168
NW_007930841.1	143922	143928	7	-	11.6829	2.96e-05	0.375	Promoter	6	142047	144301	2255	2	BBA_02795	379
