locus_tag	GeneID	transcript_id	protein_id	product
BBA_09453	19892465	XM_008604550.1	XP_008602772.1	uncharacterized protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09460	19892472	XM_008604557.1	XP_008602779.1	SAM dependent carboxyl methyltransferase
BBA_09461	19892473	XM_008604558.1	XP_008602780.1	methyltransferase-like protein
BBA_09464	19892476	XM_008604561.1	XP_008602783.1	uncharacterized protein
BBA_09465	19892477	XM_008604562.1	XP_008602784.1	reverse transcriptase, RNaseH
BBA_09468	19892480	XM_008604565.1	XP_008602787.1	WSC domain-containing protein
BBA_09469	19892481	XM_008604566.1	XP_008602788.1	uncharacterized protein
BBA_09473	19892485	XM_008604570.1	XP_008602792.1	dethiobiotin synthetase
BBA_09474	19892486	XM_008604571.1	XP_008602793.1	Cytochrome P450 CYP53A11
BBA_09478	19892490	XM_008604575.1	XP_008602797.1	proline racemase
BBA_09479	19892491	XM_008604576.1	XP_008602798.1	exo-rhamnogalacturonase B
BBA_09480	19892492	XM_008604577.1	XP_008602799.1	uncharacterized protein
BBA_09484	19892496	XM_008604581.1	XP_008602803.1	uncharacterized protein
BBA_09485	19892497	XM_008604582.1	XP_008602804.1	only proline and serin are matching in the corresponding protein
BBA_09486	19892498	XM_008604583.1	XP_008602805.1	phosphotransferase enzyme family protein
BBA_09490	19892502	XM_008604587.1	XP_008602809.1	aerobactin siderophore biosynthesis protein iucB
BBA_09491	19892503	XM_008604588.1	XP_008602810.1	uncharacterized protein
BBA_09492	19892504	XM_008604589.1	XP_008602811.1	uncharacterized protein
BBA_09495	19892507	XM_008604592.1	XP_008602814.1	cytochrome c1 heme lyase
BBA_09498	19892510	XM_008604595.1	XP_008602817.1	FkbM family methyltransferase
BBA_09502	19892514	XM_008604599.1	XP_008602821.1	hormone-sensitive lipase
BBA_09506	19892518	XM_008604603.1	XP_008602825.1	fungal specific transcription factor
BBA_09509	19892521	XM_008604606.1	XP_008602828.1	putative ZIP4 protein
BBA_09512	19892524	XM_008604609.1	XP_008602831.1	transcriptional regulator
BBA_09513	19892525	XM_008604610.1	XP_008602832.1	uncharacterized protein
BBA_09518	19892530	XM_008604615.1	XP_008602837.1	uncharacterized protein
BBA_09524	19892536	XM_008604621.1	XP_008602843.1	agmatine deiminase
BBA_09530	19892542	XM_008604627.1	XP_008602849.1	TPR repeat protein
BBA_09531	19892543	XM_008604628.1	XP_008602850.1	uncharacterized protein
BBA_09532	19892544	XM_008604629.1	XP_008602851.1	beta-tubulin
BBA_09533	19892545	XM_008604630.1	XP_008602852.1	transposase-like protein
BBA_09537	19892549	XM_008604634.1	XP_008602856.1	nitrate assimilation regulatory protein nirA
BBA_09538	19892550	XM_008604635.1	XP_008602857.1	DUF323 domain-containing protein
BBA_09540	19892552	XM_008604637.1	XP_008602859.1	uncharacterized protein
BBA_09542	19892554	XM_008604639.1	XP_008602861.1	C6 transcription factor
BBA_09543	19892555	XM_008604640.1	XP_008602862.1	fungal specific transcription factor, putative
BBA_09547	19892559	XM_008604644.1	XP_008602866.1	transposase-like protein
BBA_09555	19892567	XM_008604652.1	XP_008602874.1	uncharacterized protein
BBA_09559	19892571	XM_008604656.1	XP_008602878.1	reverse transcriptase
BBA_09568	19892580	XM_008604665.1	XP_008602887.1	pol-like protein
BBA_09574	19892586	XM_008604671.1	XP_008602893.1	uncharacterized protein
BBA_09575	19892587	XM_008604672.1	XP_008602894.1	uncharacterized protein
BBA_09577	19892589	XM_008604674.1	XP_008602896.1	uncharacterized protein
BBA_09578	19892590	XM_008604675.1	XP_008602897.1	uncharacterized protein
BBA_09585	19892597	XM_008604682.1	XP_008602904.1	symbiotic chitinase
BBA_09592	19892604	XM_008604689.1	XP_008602911.1	major facilitator superfamily transporter
BBA_09593	19892605	XM_008604690.1	XP_008602912.1	adenosine deaminase
BBA_09594	19892606	XM_008604691.1	XP_008602913.1	putative peptidylarginine deiminase
BBA_09595	19892607	XM_008604692.1	XP_008602914.1	uncharacterized protein
BBA_09597	19892609	XM_008604694.1	XP_008602916.1	oxidoreductase, short chain dehydrogenase/reductase family protein
BBA_09601	19892613	XM_008604698.1	XP_008602920.1	protein kinase subdomain-containing protein
BBA_09606	19892618	XM_008604703.1	XP_008602925.1	uncharacterized protein
BBA_09613	19892625	XM_008604710.1	XP_008602932.1	vegetative incompatibility protein HET-E-1
BBA_09615	19892627	XM_008604712.1	XP_008602934.1	uncharacterized protein
BBA_09617	19892629	XM_008604714.1	XP_008602936.1	NFX1-type zinc finger-containing protein 1
BBA_09619	19892631	XM_008604716.1	XP_008602938.1	uncharacterized protein
BBA_09621	19892633	XM_008604718.1	XP_008602940.1	glycosyl hydrolase, putative
BBA_09627	19892639	XM_008604724.1	XP_008602946.1	uncharacterized protein
BBA_09629	19892641	XM_008604726.1	XP_008602948.1	uncharacterized protein
BBA_09632	19892644	XM_008604729.1	XP_008602951.1	phosphotransferase family protein
BBA_09633	19892645	XM_008604730.1	XP_008602952.1	reverse transcriptase
BBA_09638	19892650	XM_008604735.1	XP_008602957.1	uncharacterized protein
BBA_09642	19892654	XM_008604739.1	XP_008602961.1	uncharacterized protein
BBA_09643	19892655	XM_008604740.1	XP_008602962.1	pre-mRNA-splicing factor 38B
BBA_09645	19892657	XM_008604742.1	XP_008602964.1	uncharacterized protein
BBA_09647	19892659	XM_008604744.1	XP_008602966.1	C-14 sterol reductase, putative
BBA_09649	19892661	XM_008604746.1	XP_008602968.1	WD repeat-containing protein
BBA_09650	19892662	XM_008604747.1	XP_008602969.1	porphobilinogen deaminase Hem3, putative
BBA_09651	19892663	XM_008604748.1	XP_008602970.1	ubiquitin-conjugating enzyme
BBA_09654	19892666	XM_008604751.1	XP_008602973.1	60S ribosomal protein L14-B
BBA_09655	19892667	XM_008604752.1	XP_008602974.1	uncharacterized protein
BBA_09656	19892668	XM_008604753.1	XP_008602975.1	uncharacterized protein
BBA_09657	19892669	XM_008604754.1	XP_008602976.1	NADH-ubiquinone oxidoreductase 10.5 kDa subunit
BBA_09662	19892674	XM_008604759.1	XP_008602981.1	Tfo1 transposase
BBA_09664	19892676	XM_008604761.1	XP_008602983.1	glycosyltransferase family 20
BBA_09670	19892682	XM_008604767.1	XP_008602989.1	nitrogen assimilation transcription factor nirA
BBA_09675	19892687	XM_008604772.1	XP_008602994.1	WD40 repeat-like domain-containing protein
BBA_09676	19892688	XM_008604773.1	XP_008602995.1	MFS allantoate transporter
BBA_09683	19892695	XM_008604780.1	XP_008603002.1	uncharacterized protein
BBA_09684	19892696	XM_008604781.1	XP_008603003.1	hsp90-like protein
BBA_09688	19892700	XM_008604785.1	XP_008603007.1	uncharacterized protein
BBA_09689	19892701	XM_008604786.1	XP_008603008.1	geranylgeranyl transferase type-2 subunit alpha
BBA_09696	19892708	XM_008604793.1	XP_008603015.1	tetratricopeptide repeat domain protein
BBA_09702	19892714	XM_008604799.1	XP_008603021.1	adenylate kinase
BBA_09703	19892715	XM_008604800.1	XP_008603022.1	uncharacterized protein
BBA_09710	19892722	XM_008604807.1	XP_008603029.1	uncharacterized protein
BBA_09712	19892724	XM_008604809.1	XP_008603031.1	inorganic pyrophosphatase
BBA_09717	19892729	XM_008604814.1	XP_008603036.1	3-deoxy-7-phosphoheptulonate synthase
BBA_09720	19892732	XM_008604817.1	XP_008603039.1	Cytochrome P450 CYP5293A2
BBA_09722	19892734	XM_008604819.1	XP_008603041.1	uncharacterized protein
BBA_09725	19892737	XM_008604822.1	XP_008603044.1	integral membrane protein, putative
BBA_09726	19892738	XM_008604823.1	XP_008603045.1	2-dehydropantoate 2-reductase, putative
BBA_09732	19892744	XM_008604829.1	XP_008603051.1	FAD binding domain-containing protein
BBA_09738	19892750	XM_008604835.1	XP_008603057.1	developmental regulator VelB
BBA_09739	19892751	XM_008604836.1	XP_008603058.1	woronin body major protein
BBA_09740	19892752	XM_008604837.1	XP_008603059.1	DUF814 domain-containing protein
BBA_09741	19892753	XM_008604838.1	XP_008603060.1	annexin ANXC4
BBA_09743	19892755	XM_008604840.1	XP_008603062.1	methyltransferase domain-containing protein
BBA_09744	19892756	XM_008604841.1	XP_008603063.1	O-methyltransferase-like protein
BBA_09745	19892757	XM_008604842.1	XP_008603064.1	polyketide synthase
BBA_09746	19892758	XM_008604843.1	XP_008603065.1	major facilitator superfamily transporter
BBA_09748	19892760	XM_008604845.1	XP_008603067.1	uncharacterized protein
BBA_09752	19892764	XM_008604849.1	XP_008603071.1	uncharacterized protein
BBA_09755	19892767	XM_008604852.1	XP_008603074.1	epoxide hydrolase
BBA_09759	19892771	XM_008604856.1	XP_008603078.1	Major Facilitator Superfamily protein
BBA_09760	19892772	XM_008604857.1	XP_008603079.1	Catalase-peroxidase
BBA_09763	19892775	XM_008604860.1	XP_008603082.1	alpha and gamma adaptin binding protein p34
BBA_09764	19892776	XM_008604861.1	XP_008603083.1	homeobox domain-containing protein
BBA_09765	19892777	XM_008604862.1	XP_008603084.1	phospholipid-translocating P-type ATPase
BBA_09766	19892778	XM_008604863.1	XP_008603085.1	uncharacterized protein
BBA_09768	19892780	XM_008604865.1	XP_008603087.1	uncharacterized protein
BBA_09775	19892787	XM_008604872.1	XP_008603094.1	dimethylaniline monooxygenase
BBA_09782	19892794	XM_008604879.1	XP_008603101.1	uncharacterized protein
BBA_09786	19892798	XM_008604883.1	XP_008603105.1	nitrilotriacetate monooxygenase component B
BBA_09792	19892804	XM_008604889.1	XP_008603111.1	metallo-beta-lactamase superfamily protein
BBA_09794	19892806	XM_008604891.1	XP_008603113.1	protein kinase (Lkh1)
BBA_09799	19892811	XM_008604896.1	XP_008603118.1	beta-1,3-glucanosyltransferase
BBA_09802	19892814	XM_008604899.1	XP_008603121.1	tRNA (uracil-5-)-methyltransferase
BBA_09804	19892816	XM_008604901.1	XP_008603123.1	transcription factor tfb4
BBA_09807	19892819	XM_008604904.1	XP_008603126.1	uncharacterized protein
BBA_09810	19892822	XM_008604907.1	XP_008603129.1	aminotransferase class-III
BBA_09813	19892825	XM_008604910.1	XP_008603132.1	cholera enterotoxin subunit A2
BBA_09814	19892826	XM_008604911.1	XP_008603133.1	uncharacterized protein
BBA_09817	19892829	XM_008604914.1	XP_008603136.1	uncharacterized protein
BBA_09818	19892830	XM_008604915.1	XP_008603137.1	uncharacterized protein
BBA_09819	19892831	XM_008604916.1	XP_008603138.1	Tfo1 transposase
BBA_09825	19892837	XM_008604922.1	XP_008603144.1	polyketide synthase
BBA_09826	19892838	XM_008604923.1	XP_008603145.1	uncharacterized protein
BBA_09827	19892839	XM_008604924.1	XP_008603146.1	uncharacterized protein
BBA_09831	19892843	XM_008604928.1	XP_008603150.1	uncharacterized protein
BBA_09835	19892847	XM_008604932.1	XP_008603154.1	uncharacterized protein
BBA_09836	19892848	XM_008604933.1	XP_008603155.1	bacterial transferase hexapeptide
BBA_09842	19892854	XM_008604939.1	XP_008603161.1	galactosyl transferase GMA12/MNN10 family protein
BBA_09844	19892856	XM_008604941.1	XP_008603163.1	vacuolar calcium ion transporter /H(+) exchanger
BBA_09851	19892863	XM_008604948.1	XP_008603170.1	THUMP domain-containing protein
BBA_09852	19892864	XM_008604949.1	XP_008603171.1	uncharacterized protein
BBA_09855	19892867	XM_008604952.1	XP_008603174.1	RecF/RecN/SMC N terminal domain-containing protein
BBA_09856	19892868	XM_008604953.1	XP_008603175.1	hybrid PKS-NRPS protein
BBA_09857	19892869	XM_008604954.1	XP_008603176.1	alpha/beta hydrolase
BBA_09860	19892872	XM_008604957.1	XP_008603179.1	saccharopine dehydrogenase, putative
BBA_09862	19892874	XM_008604959.1	XP_008603181.1	Zn(II)2-Cys6 binuclear cluster domain-like protein
BBA_09863	19892875	XM_008604960.1	XP_008603182.1	uncharacterized protein
BBA_09864	19892876	XM_008604961.1	XP_008603183.1	phenol acid carboxylase, putative
BBA_09866	19892878	XM_008604963.1	XP_008603185.1	uncharacterized protein
BBA_09868	19892880	XM_008604965.1	XP_008603187.1	phosphotransferase enzyme family protein
BBA_09872	19892884	XM_008604969.1	XP_008603191.1	uncharacterized protein
BBA_09873	19892885	XM_008604970.1	XP_008603192.1	HhH-GPD superfamily base excision DNA repair protein
BBA_09875	19892887	XM_008604972.1	XP_008603194.1	O-methyltransferase, family 3
BBA_09877	19892889	XM_008604974.1	XP_008603196.1	uncharacterized protein
BBA_09902	19892914	XM_008604999.1	XP_008603221.1	uncharacterized protein
BBA_09905	19892917	XM_008605002.1	XP_008603224.1	uncharacterized protein
BBA_09909	19892921	XM_008605006.1	XP_008603228.1	uncharacterized protein
BBA_09910	19892922	XM_008605007.1	XP_008603229.1	ankyrin repeat protein
BBA_09912	19892924	XM_008605009.1	XP_008603231.1	vegetative incompatibility protein HET-E-1
BBA_09918	19892930	XM_008605015.1	XP_008603237.1	protein kinase domain-containing protein
BBA_09923	19892935	XM_008605020.1	XP_008603242.1	putative peptidylarginine deiminase
BBA_09924	19892936	XM_008605021.1	XP_008603243.1	zinc finger protein
BBA_09926	19892938	XM_008605023.1	XP_008603245.1	NF-X1 finger and helicase domain protein
BBA_09929	19892941	XM_008605026.1	XP_008603248.1	uncharacterized protein
BBA_09932	19892944	XM_008605029.1	XP_008603251.1	SCF E3 ubiquitin ligase complex F-box protein grrA
BBA_09933	19892945	XM_008605030.1	XP_008603252.1	uncharacterized protein
BBA_09939	19892951	XM_008605036.1	XP_008603258.1	uroporphyrinogen decarboxylase
BBA_09940	19892952	XM_008605037.1	XP_008603259.1	uncharacterized protein
BBA_09947	19892959	XM_008605044.1	XP_008603266.1	peptidase family C54
BBA_09950	19892962	XM_008605047.1	XP_008603269.1	uncharacterized protein
BBA_09952	19892964	XM_008605049.1	XP_008603271.1	uncharacterized protein
BBA_09953	19892965	XM_008605050.1	XP_008603272.1	HET domain protein
BBA_09954	19892966	XM_008605051.1	XP_008603273.1	C2H2 finger domain protein, putative
BBA_09956	19892968	XM_008605053.1	XP_008603275.1	metalloreductase transmembrane component
BBA_09958	19892970	XM_008605055.1	XP_008603277.1	uncharacterized protein
BBA_09961	19892973	XM_008605058.1	XP_008603280.1	uncharacterized protein
BBA_09962	19892974	XM_008605059.1	XP_008603281.1	uncharacterized protein
BBA_09965	19892977	XM_008605062.1	XP_008603284.1	uncharacterized protein
BBA_09968	19892980	XM_008605065.1	XP_008603287.1	Xaa-Pro aminopeptidase, putative
BBA_09973	19892985	XM_008605070.1	XP_008603292.1	CCAAT-binding protein subunit HAP5
BBA_09974	19892986	XM_008605071.1	XP_008603293.1	Exocyst complex subunit Sec15
BBA_09976	19892988	XM_008605073.1	XP_008603295.1	RNA polymerase III transcription factor tfiiic
BBA_09981	19892993	XM_008605078.1	XP_008603300.1	C2H2 type zinc finger domain-containing protein
BBA_09985	19892997	XM_008605082.1	XP_008603304.1	DUF124 domain protein
BBA_09991	19893003	XM_008605088.1	XP_008603310.1	uncharacterized protein
BBA_09993	19893005	XM_008605090.1	XP_008603312.1	uncharacterized protein
BBA_09998	19893010	XM_008605095.1	XP_008603317.1	conidial wall protein
BBA_10005	19893017	XM_008605102.1	XP_008603324.1	phosphotransferase family protein
BBA_10008	19893020	XM_008605105.1	XP_008603327.1	uncharacterized protein
BBA_10009	19893021	XM_008605106.1	XP_008603328.1	6-hydroxy-D-nicotine oxidase
BBA_10012	19893024	XM_008605109.1	XP_008603331.1	FluG domain-containing protein
BBA_10013	19893025	XM_008605110.1	XP_008603332.1	RNA recognition domain-containing protein
BBA_10014	19893026	XM_008605111.1	XP_008603333.1	signal recognition particle 14kD protein
BBA_10015	19893027	XM_008605112.1	XP_008603334.1	MIF4G domain-containing protein
BBA_10017	19893029	XM_008605114.1	XP_008603336.1	fatty acid desaturase
BBA_10018	19893030	XM_008605115.1	XP_008603337.1	vacuole morphology and inheritance protein
BBA_10019	19893031	XM_008605116.1	XP_008603338.1	uncharacterized protein
BBA_10021	19893033	XM_008605118.1	XP_008603340.1	mitochondrial RNA-splicing protein MRS3
BBA_10026	19893038	XM_008605123.1	XP_008603345.1	cystathionine gamma-synthase
BBA_10029	19893041	XM_008605126.1	XP_008603348.1	protein-vacuolar targeting protein Atg18
BBA_10032	19893044	XM_008605129.1	XP_008603351.1	DDHD domain-containing protein
BBA_10038	19893050	XM_008605135.1	XP_008603357.1	GTPase-activator protein for Ras-like GTPase
BBA_10040	19893052	XM_008605137.1	XP_008603359.1	intracellular serine protease
BBA_10041	19893053	XM_008605138.1	XP_008603360.1	hemolysin-III family protein
BBA_10045	19893057	XM_008605142.1	XP_008603364.1	transposase-like protein
BBA_10049	19893061	XM_008605146.1	XP_008603368.1	uncharacterized protein
BBA_10050	19893062	XM_008605147.1	XP_008603369.1	sugar transporter
BBA_10051	19893063	XM_008605148.1	XP_008603370.1	facilitated glucose transporter
BBA_10055	19893067	XM_008605152.1	XP_008603374.1	putative hexosaminidase
BBA_10056	19893068	XM_008605153.1	XP_008603375.1	Amino acid/polyamine transporter I
BBA_10065	19893077	XM_008605162.1	XP_008603384.1	adaptor complexes medium subunit family protein
BBA_10072	19893084	XM_008605169.1	XP_008603391.1	basic proline-rich protein
BBA_10074	19893086	XM_008605171.1	XP_008603393.1	uncharacterized protein
BBA_10079	19893091	XM_008605176.1	XP_008603398.1	uncharacterized protein
BBA_10087	19893099	XM_008605184.1	XP_008603406.1	WD repeat domain-containing protein
BBA_10089	19893101	XM_008605186.1	XP_008603408.1	transport protein USO1
BBA_10091	19893103	XM_008605188.1	XP_008603410.1	arylsulfatase, putative
BBA_10093	19893105	XM_008605190.1	XP_008603412.1	endo-N-acetyl-beta-D-glucosaminidase precursor
BBA_10094	19893106	XM_008605191.1	XP_008603413.1	Patatin-like serine hydrolase
BBA_10095	19893107	XM_008605192.1	XP_008603414.1	dimethylaniline monooxygenase
BBA_10098	19893110	XM_008605195.1	XP_008603417.1	pol-like protein
BBA_10101	19893113	XM_008605198.1	XP_008603420.1	transposase-like protein
BBA_10102	19893114	XM_008605199.1	XP_008603421.1	cyclic-amp-dependent transcription factor atf-2
BBA_10103	19893115	XM_008605200.1	XP_008603422.1	ATP synthase beta chain, mitochondrial
BBA_10105	19893117	XM_008605202.1	XP_008603424.1	nonribosomal peptide synthase
BBA_10106	19893118	XM_008605203.1	XP_008603425.1	uncharacterized protein
BBA_10108	19893120	XM_008605205.1	XP_008603427.1	zinc finger protein
BBA_10109	19893121	XM_008605206.1	XP_008603428.1	uncharacterized protein
BBA_10113	19893125	XM_008605210.1	XP_008603432.1	surface antigen
BBA_10114	19893126	XM_008605211.1	XP_008603433.1	extensin-like protein
BBA_10117	19893129	XM_008605214.1	XP_008603436.1	mandelate racemase/muconate lactonizing enzyme domain-containing protein
BBA_10119	19893131	XM_008605216.1	XP_008603438.1	HAD-superfamily subfamily IIA hydrolase
BBA_10124	19893136	XM_008605221.1	XP_008603443.1	RNA recognition domain-containing protein
BBA_10126	19893138	XM_008605223.1	XP_008603445.1	zinc finger protein 76 (expressed in testis)
BBA_10130	19893142	XM_008605227.1	XP_008603449.1	uncharacterized protein
BBA_10137	19893149	XM_008605234.1	XP_008603456.1	protein PFS2
BBA_10142	19893154	XM_008605239.1	XP_008603461.1	small s protein
BBA_10146	19893158	XM_008605243.1	XP_008603465.1	transposase-like protein
BBA_10148	19893160	XM_008605245.1	XP_008603467.1	uncharacterized protein
BBA_10149	19893161	XM_008605246.1	XP_008603468.1	serine/threonine-protein kinase Sgk2
BBA_10155	19893167	XM_008605252.1	XP_008603474.1	breast cancer protein
BBA_10158	19893170	XM_008605255.1	XP_008603477.1	uncharacterized protein
BBA_10159	19893171	XM_008605256.1	XP_008603478.1	uncharacterized protein
BBA_10162	19893174	XM_008605259.1	XP_008603481.1	uncharacterized protein
BBA_10165	19893177	XM_008605262.1	XP_008603484.1	transposase-like protein
BBA_10166	19893178	XM_008605263.1	XP_008603485.1	uncharacterized protein
BBA_10168	19893180	XM_008605265.1	XP_008603487.1	geranylgeranyl pyrophosphate synthetase
BBA_10169	19893181	XM_008605266.1	XP_008603488.1	ATPase protein
BBA_10183	19893195	XM_008605280.1	XP_008603502.1	uncharacterized protein
BBA_10190	19893202	XM_008605287.1	XP_008603509.1	serine/threonine-protein kinase Sgk2
BBA_10191	19893203	XM_008605288.1	XP_008603510.1	uncharacterized protein
