"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930842.1",1165433,1165440,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",7,1164341,1166937,2597,1,"BBA_03597",1099,NA,NA,NA
"NW_007930837.1",1166015,1166022,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1166168,1168268,2101,1,"BBA_00997",-153,NA,NA,NA
"NW_007930840.1",1167202,1167209,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",5,1165166,1167361,2196,2,"BBA_02648",159,NA,NA,NA
"NW_007930837.1",1169252,1169259,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1168479,1169960,1482,2,"BBA_00998",708,NA,NA,NA
"NW_007930836.1",1186408,1186415,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1186723,1190481,3759,1,"BBA_00388",-315,NA,NA,NA
"NW_007930838.1",1187777,1187784,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1185171,1186727,1557,2,"BBA_01598",-1050,NA,NA,NA
"NW_007930839.1",1198214,1198221,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1195719,1197235,1517,2,"BBA_02164",-979,NA,NA,NA
"NW_007930842.1",1200303,1200310,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",7,1198608,1200019,1412,2,"BBA_03607",-291,NA,NA,NA
"NW_007930841.1",1201755,1201762,8,"+",11.9878,1.79e-05,1,"Promoter (3-4kb)",6,1204027,1205030,1004,2,"BBA_03137",3268,NA,NA,NA
"NW_007930840.1",1205588,1205595,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",5,1203099,1206139,3041,2,"BBA_02655",544,NA,NA,NA
"NW_007930838.1",1210088,1210095,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1208028,1210516,2489,2,"BBA_01607",421,NA,NA,NA
"NW_007930841.1",1219937,1219944,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",6,1215857,1218750,2894,2,"BBA_03142",-1194,NA,NA,NA
"NW_007930839.1",1221937,1221944,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1220528,1222310,1783,1,"BBA_02175",1416,NA,NA,NA
"NW_007930841.1",1222238,1222245,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",6,1219573,1221495,1923,2,"BBA_03143",-750,NA,NA,NA
"NW_007930838.1",1228164,1228171,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1226970,1228154,1185,1,"BBA_01613",1201,NA,NA,NA
"NW_007930837.1",1234295,1234302,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1235553,1237305,1753,1,"BBA_01015",-1258,NA,NA,NA
"NW_007930839.1",1235010,1235017,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1235606,1236832,1227,2,"BBA_02178",1822,NA,NA,NA
"NW_007930840.1",1235542,1235549,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",5,1238059,1240561,2503,1,"BBA_02663",-2517,NA,NA,NA
"NW_007930839.1",1240298,1240305,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1237637,1240040,2404,2,"BBA_02179",-265,NA,NA,NA
"NW_007930836.1",1240328,1240335,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1238043,1239106,1064,2,"BBA_00405",-1222,NA,NA,NA
"NW_007930836.1",1247846,1247853,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1247117,1247549,433,1,"BBA_00409",736,NA,NA,NA
"NW_007930837.1",1251262,1251269,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1250911,1252655,1745,2,"BBA_01020",1386,NA,NA,NA
"NW_007930837.1",1258590,1258597,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1255716,1257614,1899,2,"BBA_01022",-976,NA,NA,NA
"NW_007930838.1",1263831,1263838,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1263501,1264799,1299,1,"BBA_01623",330,NA,NA,NA
"NW_007930839.1",1266522,1266529,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1263671,1264879,1209,2,"BBA_02189",-1650,NA,NA,NA
"NW_007930841.1",1268375,1268382,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",6,1268682,1269972,1291,1,"BBA_03160",-300,NA,NA,NA
"NW_007930839.1",1274456,1274463,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1272325,1275906,3582,2,"BBA_02191",1443,NA,NA,NA
"NW_007930840.1",1275969,1275976,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",5,1271688,1276047,4360,2,"BBA_02675",78,NA,NA,NA
"NW_007930836.1",1278805,1278812,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1280776,1282137,1362,1,"BBA_00418",-1971,NA,NA,NA
"NW_007930837.1",1287734,1287741,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1289051,1290100,1050,1,"BBA_01027",-1310,NA,NA,NA
"NW_007930841.1",1297920,1297927,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",6,1295438,1296496,1059,2,"BBA_03167",-1424,NA,NA,NA
"NW_007930839.1",1305642,1305649,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1305488,1308392,2905,1,"BBA_02202",161,NA,NA,NA
"NW_007930839.1",1311931,1311938,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1308665,1311025,2361,2,"BBA_02203",-906,NA,NA,NA
"NW_007930839.1",1315155,1315162,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1316003,1316918,916,1,"BBA_02204",-848,NA,NA,NA
"NW_007930837.1",1318572,1318579,8,"-",11.9878,1.79e-05,1,"Promoter (3-4kb)",2,1314987,1315700,714,1,"BBA_01037",3592,NA,NA,NA
"NW_007930836.1",1343238,1343245,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1341211,1341762,552,2,"BBA_00442",-1476,NA,NA,NA
"NW_007930839.1",1344561,1344568,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1342097,1344694,2598,2,"BBA_02214",133,NA,NA,NA
"NW_007930837.1",1348226,1348233,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",2,1345969,1347258,1290,1,"BBA_01044",2264,NA,NA,NA
"NW_007930840.1",1354807,1354814,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",5,1354093,1356046,1954,2,"BBA_02703",1239,NA,NA,NA
"NW_007930841.1",1355783,1355790,8,"-",11.9878,1.79e-05,1,"Distal Intergenic",6,1361212,1361511,300,1,"BBA_03182",-5429,NA,NA,NA
"NW_007930839.1",1357738,1357745,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1357634,1359829,2196,1,"BBA_02218",104,NA,NA,NA
"NW_007930837.1",1379709,1379716,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1379541,1379876,336,1,"BBA_01055",168,NA,NA,NA
"NW_007930839.1",1404607,1404614,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1402624,1404757,2134,2,"BBA_02233",150,NA,NA,NA
"NW_007930839.1",1410310,1410317,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1408995,1410626,1632,1,"BBA_02234",1322,NA,NA,NA
"NW_007930839.1",1417089,1417096,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1417230,1417921,692,1,"BBA_02236",-134,NA,NA,NA
"NW_007930839.1",1419485,1419492,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1418170,1419054,885,2,"BBA_02237",-438,NA,NA,NA
"NW_007930836.1",1429155,1429162,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1428496,1430736,2241,2,"BBA_00469",1581,NA,NA,NA
"NW_007930840.1",1432118,1432125,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",5,1432200,1433868,1669,2,"BBA_02734",1750,NA,NA,NA
"NW_007930839.1",1443014,1443021,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1441381,1446527,5147,1,"BBA_02242",1640,NA,NA,NA
"NW_007930838.1",1448523,1448530,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1448815,1450374,1560,1,"BBA_01685",-285,NA,NA,NA
"NW_007930837.1",1462282,1462289,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1461396,1462424,1029,2,"BBA_01080",135,NA,NA,NA
"NW_007930840.1",1464250,1464257,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",5,1461863,1463729,1867,2,"BBA_02744",-528,"19885756","XM_008597841.1","XP_008596063.1"
"NW_007930838.1",1466029,1466036,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1466873,1469566,2694,1,"BBA_01691",-844,NA,NA,NA
"NW_007930836.1",1469638,1469645,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1469300,1470938,1639,1,"BBA_00484",345,NA,NA,NA
"NW_007930836.1",1477908,1477915,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1478299,1479656,1358,1,"BBA_00488",-384,NA,NA,NA
"NW_007930836.1",1479963,1479970,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1478299,1479656,1358,1,"BBA_00488",1664,NA,NA,NA
"NW_007930838.1",1481067,1481074,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1479888,1482799,2912,1,"BBA_01695",1186,NA,NA,NA
"NW_007930839.1",1504438,1504445,8,"+",11.9878,1.79e-05,1,"Promoter (3-4kb)",4,1507984,1511379,3396,1,"BBA_02258",-3539,NA,NA,NA
"NW_007930838.1",1521840,1521847,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1522774,1523874,1101,1,"BBA_01706",-934,NA,NA,NA
"NW_007930839.1",1527730,1527737,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",4,1527841,1529236,1396,2,"BBA_02264",1499,NA,NA,NA
"NW_007930839.1",1533337,1533344,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1533730,1536272,2543,1,"BBA_02267",-386,NA,NA,NA
"NW_007930836.1",1554214,1554221,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1555715,1558029,2315,1,"BBA_00512",-1494,NA,NA,NA
"NW_007930839.1",1559601,1559608,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1558963,1559589,627,2,"BBA_02279",-12,NA,NA,NA
"NW_007930836.1",1560618,1560625,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",1,1562459,1562938,480,2,"BBA_00513",2313,NA,NA,NA
"NW_007930836.1",1561546,1561553,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1562459,1562938,480,2,"BBA_00513",1385,NA,NA,NA
"NW_007930839.1",1563490,1563497,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1560444,1563226,2783,2,"BBA_02280",-271,NA,NA,NA
"NW_007930838.1",1570280,1570287,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1570832,1571913,1082,2,"BBA_01724",1626,NA,NA,NA
"NW_007930839.1",1576656,1576663,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1575164,1577580,2417,2,"BBA_02284",924,NA,NA,NA
"NW_007930839.1",1588441,1588448,8,"+",11.9878,1.79e-05,1,"Distal Intergenic",4,1593672,1594021,350,1,"BBA_02287",-5224,NA,NA,NA
"NW_007930838.1",1596833,1596840,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1597137,1599959,2823,1,"BBA_01728",-297,NA,NA,NA
"NW_007930836.1",1608985,1608992,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1610433,1611463,1031,1,"BBA_00525",-1448,NA,NA,NA
"NW_007930837.1",1609829,1609836,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1610513,1612536,2024,1,"BBA_01134",-677,NA,NA,NA
"NW_007930838.1",1621335,1621342,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1622009,1623494,1486,1,"BBA_01734",-667,NA,NA,NA
"NW_007930838.1",1624804,1624811,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1624033,1625853,1821,2,"BBA_01735",1042,NA,NA,NA
"NW_007930839.1",1626004,1626011,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1626095,1627977,1883,1,"BBA_02296",-84,NA,NA,NA
"NW_007930839.1",1628394,1628401,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",4,1629084,1630746,1663,1,"BBA_02297",-690,NA,NA,NA
"NW_007930837.1",1628766,1628773,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1628977,1629677,701,1,"BBA_01142",-204,NA,NA,NA
"NW_007930836.1",1635527,1635534,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1636267,1636863,597,2,"BBA_00534",1336,NA,NA,NA
"NW_007930838.1",1639116,1639123,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",3,1637012,1640151,3140,1,"BBA_01742",2111,NA,NA,NA
"NW_007930836.1",1652888,1652895,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1650633,1652311,1679,2,"BBA_00540",-577,NA,NA,NA
"NW_007930836.1",1681569,1681576,8,"-",11.9878,1.79e-05,1,"Promoter (3-4kb)",1,1677615,1681424,3810,1,"BBA_00548",3961,NA,NA,NA
"NW_007930836.1",1692103,1692110,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1688803,1690683,1881,2,"BBA_00551",-1427,NA,NA,NA
"NW_007930836.1",1693687,1693694,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1693400,1694660,1261,2,"BBA_00552",973,NA,NA,NA
"NW_007930838.1",1695110,1695117,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",3,1693120,1696548,3429,2,"BBA_01764",1431,NA,NA,NA
"NW_007930837.1",1697654,1697661,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1697085,1698760,1676,2,"BBA_01166",1106,NA,NA,NA
"NW_007930836.1",1702015,1702022,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1703381,1705168,1788,1,"BBA_00555",-1359,NA,NA,NA
"NW_007930837.1",1704481,1704488,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1704824,1708881,4058,1,"BBA_01169",-336,NA,NA,NA
"NW_007930838.1",1704874,1704881,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1699411,1704198,4788,2,"BBA_01766",-683,NA,NA,NA
"NW_007930838.1",1727677,1727684,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",3,1727431,1728301,871,1,"BBA_01774",246,NA,NA,NA
"NW_007930836.1",1738390,1738397,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1737880,1740071,2192,1,"BBA_00568",510,NA,NA,NA
"NW_007930837.1",1758028,1758035,8,"-",11.9878,1.79e-05,1,"Distal Intergenic",2,1764322,1766562,2241,1,"BBA_01181",-6294,NA,NA,NA
"NW_007930837.1",1783440,1783447,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1783725,1785587,1863,1,"BBA_01186",-278,NA,NA,NA
"NW_007930837.1",1786427,1786434,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1786643,1788507,1865,1,"BBA_01187",-209,NA,NA,NA
"NW_007930837.1",1786458,1786465,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1786643,1788507,1865,1,"BBA_01187",-185,NA,NA,NA
"NW_007930836.1",1814144,1814151,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1812207,1813460,1254,2,"BBA_00589",-691,NA,NA,NA
"NW_007930837.1",1829436,1829443,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1829515,1830776,1262,2,"BBA_01203",1340,NA,NA,NA
"NW_007930837.1",1859649,1859656,8,"-",11.9878,1.79e-05,1,"Promoter (3-4kb)",2,1861909,1862766,858,2,"BBA_01211",3117,NA,NA,NA
"NW_007930837.1",1862314,1862321,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",2,1861909,1862766,858,2,"BBA_01211",445,NA,NA,NA
"NW_007930836.1",1866656,1866663,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1866293,1866648,356,2,"BBA_00605",-15,NA,NA,NA
"NW_007930836.1",1903434,1903441,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1901849,1903744,1896,2,"BBA_00616",310,NA,NA,NA
"NW_007930837.1",1924808,1924815,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1922786,1925972,3187,2,"BBA_01228",1157,NA,NA,NA
"NW_007930836.1",1946023,1946030,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1943954,1945217,1264,2,"BBA_00631",-806,NA,NA,NA
"NW_007930837.1",1948693,1948700,8,"+",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1949866,1952444,2579,1,"BBA_01236",-1166,NA,NA,NA
"NW_007930836.1",1958716,1958723,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1956050,1957414,1365,2,"BBA_00635",-1309,NA,NA,NA
"NW_007930837.1",1959001,1959008,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",2,1957171,1958922,1752,1,"BBA_01238",1837,NA,NA,NA
"NW_007930836.1",1992597,1992604,8,"+",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1991845,1992658,814,1,"BBA_00652",752,NA,NA,NA
"NW_007930836.1",1997986,1997993,8,"-",11.9878,1.79e-05,1,"Promoter (1-2kb)",1,1998610,1999739,1130,2,"BBA_00654",1753,NA,NA,NA
"NW_007930836.1",1999091,1999098,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,1998610,1999739,1130,2,"BBA_00654",648,NA,NA,NA
"NW_007930836.1",2002386,2002393,8,"+",11.9878,1.79e-05,1,"Promoter (2-3kb)",1,1998610,1999739,1130,2,"BBA_00654",-2647,NA,NA,NA
"NW_007930836.1",2014734,2014741,8,"-",11.9878,1.79e-05,1,"Promoter (2-3kb)",1,2010898,2012448,1551,2,"BBA_00657",-2293,NA,NA,NA
"NW_007930836.1",2018829,2018836,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,2017914,2018767,854,1,"BBA_00659",922,NA,NA,NA
"NW_007930836.1",2030217,2030224,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,2029249,2030854,1606,2,"BBA_00663",637,NA,NA,NA
"NW_007930836.1",2051960,2051967,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,2052441,2053321,881,1,"BBA_00672",-481,NA,NA,NA
"NW_007930836.1",2052045,2052052,8,"-",11.9878,1.79e-05,1,"Promoter (<=1kb)",1,2052441,2053321,881,1,"BBA_00672",-396,NA,NA,NA
"NW_007930988.1",446,453,8,"-",11.3902,3.58e-05,1,"Promoter (3-4kb)",147,1391,3930,2540,2,"BBA_10356",3484,"19893368","XM_008605453.1","XP_008603675.1"
"NW_007930839.1",939,946,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",4,686,1191,506,1,"BBA_01778",260,NA,NA,NA
"NW_007930879.1",1211,1218,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",44,283,1218,936,1,"BBA_09024",935,NA,NA,NA
"NW_007930891.1",2217,2224,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",56,1557,2214,658,2,"BBA_09497",-10,NA,NA,NA
"NW_007930921.1",3627,3634,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",86,3150,4837,1688,2,"BBA_10085",1210,NA,NA,NA
"NW_007930885.1",3639,3646,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",50,163,1650,1488,2,"BBA_09288",-1996,NA,NA,NA
"NW_007930953.1",3723,3730,8,"+",11.3902,3.58e-05,1,"Promoter (2-3kb)",118,5537,5883,347,2,"BBA_10292",2153,NA,NA,NA
"NW_007930865.1",3796,3803,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",30,3206,4513,1308,2,"BBA_07979",710,NA,NA,NA
"NW_007930959.1",3913,3920,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",123,3695,5126,1432,2,"BBA_10308",1213,"19893320","XM_008605405.1","XP_008603627.1"
"NW_007930919.1",4059,4066,8,"+",11.3902,3.58e-05,1,"Promoter (1-2kb)",84,2945,5446,2502,2,"BBA_10051",1380,NA,NA,NA
"NW_007930845.1",4119,4126,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",10,2651,7601,4951,1,"BBA_04348",1475,NA,NA,NA
"NW_007930888.1",4287,4294,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",53,4834,5731,898,2,"BBA_09397",1444,NA,NA,NA
"NW_007930867.1",4612,4619,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",32,2700,4245,1546,1,"BBA_08173",1919,NA,NA,NA
"NW_007930956.1",4946,4953,8,"-",11.3902,3.58e-05,1,"Promoter (4-5kb)",121,643,1803,1161,1,"BBA_10301",4310,NA,NA,NA
"NW_007930843.1",6174,6181,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",8,6102,6815,714,2,"BBA_03631",641,NA,NA,NA
"NW_007930861.1",6223,6230,8,"-",11.3902,3.58e-05,1,"Promoter (2-3kb)",26,5291,8908,3618,2,"BBA_07558",2685,NA,NA,NA
"NW_007930871.1",6360,6367,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",36,5155,6019,865,2,"BBA_08529",-348,NA,NA,NA
"NW_007930850.1",7439,7446,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",15,5582,8312,2731,2,"BBA_05584",873,NA,NA,NA
"NW_007930839.1",7592,7599,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",4,5209,6574,1366,2,"BBA_01780",-1025,NA,NA,NA
"NW_007930916.1",7638,7645,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",81,8577,10383,1807,1,"BBA_10016",-932,NA,NA,NA
"NW_007930908.1",8070,8077,8,"+",11.3902,3.58e-05,1,"Promoter (1-2kb)",73,6865,8295,1431,1,"BBA_09892",1205,NA,NA,NA
"NW_007930917.1",10023,10030,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",82,9526,12065,2540,1,"BBA_10031",497,NA,NA,NA
"NW_007930845.1",10659,10666,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",10,9390,10339,950,2,"BBA_04350",-320,NA,NA,NA
"NW_007930843.1",11066,11073,8,"+",11.3902,3.58e-05,1,"Promoter (1-2kb)",8,10285,12869,2585,2,"BBA_03633",1796,NA,NA,NA
"NW_007930845.1",11558,11565,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",10,10684,11840,1157,2,"BBA_04351",282,NA,NA,NA
"NW_007930866.1",11601,11608,8,"-",11.3902,3.58e-05,1,"Promoter (2-3kb)",31,11160,14349,3190,2,"BBA_08088",2748,NA,NA,NA
"NW_007930885.1",12980,12987,8,"+",11.3902,3.58e-05,1,"Promoter (3-4kb)",50,9843,12745,2903,1,"BBA_09290",3137,NA,NA,NA
"NW_007930885.1",13108,13115,8,"+",11.3902,3.58e-05,1,"Promoter (3-4kb)",50,9843,12745,2903,1,"BBA_09290",3265,NA,NA,NA
"NW_007930858.1",13920,13927,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",23,14097,15236,1140,1,"BBA_07107",-177,NA,NA,NA
"NW_007930837.1",14160,14167,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",2,11178,13310,2133,2,"BBA_00687",-850,NA,NA,NA
"NW_007930849.1",14583,14590,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",14,14700,16112,1413,1,"BBA_05344",-110,NA,NA,NA
"NW_007930917.1",14914,14921,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",82,12347,15458,3112,2,"BBA_10032",544,NA,NA,NA
"NW_007930894.1",14969,14976,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",59,14335,16290,1956,1,"BBA_09583",634,NA,NA,NA
"NW_007930944.1",15387,15394,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",109,14865,15441,577,2,"BBA_10257",54,"19893269","XM_008605354.1","XP_008603576.1"
"NW_007930859.1",15422,15429,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",24,13975,15057,1083,2,"BBA_07280",-365,NA,NA,NA
"NW_007930877.1",16240,16247,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",42,16984,17879,896,1,"BBA_08903",-744,NA,NA,NA
"NW_007930915.1",16663,16670,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",80,17369,18048,680,2,"BBA_10004",1385,NA,NA,NA
"NW_007930854.1",17010,17017,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",19,17197,19076,1880,1,"BBA_06419",-187,NA,NA,NA
"NW_007930932.1",17189,17196,8,"-",11.3902,3.58e-05,1,"Promoter (2-3kb)",97,19357,21684,2328,1,"BBA_10190",-2168,NA,NA,NA
"NW_007930930.1",17704,17711,8,"+",11.3902,3.58e-05,1,"Promoter (1-2kb)",95,16047,24564,8518,1,"BBA_10169",1657,NA,NA,NA
"NW_007930849.1",18119,18126,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",14,19211,19916,706,1,"BBA_05345",-1092,NA,NA,NA
"NW_007930897.1",18636,18643,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",62,18101,20011,1911,2,"BBA_09668",1375,NA,NA,NA
"NW_007930887.1",19153,19160,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",52,19132,20612,1481,2,"BBA_09373",1459,NA,NA,NA
"NW_007930839.1",19337,19344,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",4,19280,20485,1206,1,"BBA_01784",57,NA,NA,NA
"NW_007930916.1",20844,20851,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",81,20992,22381,1390,2,"BBA_10021",1537,NA,NA,NA
"NW_007930852.1",21883,21890,8,"-",11.3902,3.58e-05,1,"Promoter (1-2kb)",17,18742,20877,2136,2,"BBA_06027",-1013,NA,NA,NA
"NW_007930888.1",23182,23189,8,"-",11.3902,3.58e-05,1,"Promoter (2-3kb)",53,25631,25969,339,1,"BBA_09404",-2449,NA,NA,NA
"NW_007930892.1",23729,23736,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",57,23946,24956,1011,1,"BBA_09531",-210,NA,NA,NA
"NW_007930858.1",24055,24062,8,"+",11.3902,3.58e-05,1,"Promoter (<=1kb)",23,22913,23824,912,2,"BBA_07110",-231,NA,NA,NA
"NW_007930837.1",24667,24674,8,"+",11.3902,3.58e-05,1,"Promoter (1-2kb)",2,21659,23032,1374,2,"BBA_00691",-1635,NA,NA,NA
"NW_007930929.1",25164,25171,8,"-",11.3902,3.58e-05,1,"Promoter (<=1kb)",94,25799,26926,1128,1,"BBA_10163",-635,NA,NA,NA
"NW_007930867.1",25870,25877,8,"-",11.3902,3.58e-05,1,"Promoter (2-3kb)",32,19615,23721,4107,2,"BBA_08178",-2156,NA,NA,NA
