"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930888.1",88473,88479,7,"+",12,7.93e-05,1,"Promoter (4-5kb)",53,91331,92917,1587,2,"BBA_09427",4438,NA,NA,NA
"NW_007930852.1",88518,88524,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",17,88804,89859,1056,1,"BBA_06052",-286,NA,NA,NA
"NW_007930870.1",88589,88595,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",35,88927,90574,1648,1,"BBA_08476",-332,NA,NA,NA
"NW_007930891.1",88639,88645,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",56,87948,89320,1373,1,"BBA_09523",691,NA,NA,NA
"NW_007930840.1",88645,88651,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,89490,91256,1767,1,"BBA_02331",-845,NA,NA,NA
"NW_007930886.1",89161,89167,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",51,88046,88833,788,2,"BBA_09354",-334,NA,NA,NA
"NW_007930885.1",89199,89205,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",50,88009,92548,4540,1,"BBA_09317",1196,NA,NA,NA
"NW_007930861.1",89244,89250,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",26,89317,90504,1188,2,"BBA_07583",1260,NA,NA,NA
"NW_007930877.1",90042,90048,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",42,89746,90995,1250,1,"BBA_08921",302,NA,NA,NA
"NW_007930858.1",90066,90072,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",23,88230,91212,2983,1,"BBA_07130",1836,NA,NA,NA
"NW_007930846.1",90244,90250,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",11,90261,91437,1177,2,"BBA_04678",1187,NA,NA,NA
"NW_007930863.1",90255,90261,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",28,89594,91214,1621,2,"BBA_07805",959,NA,NA,NA
"NW_007930848.1",90267,90273,7,"+",12,7.93e-05,1,"Promoter (3-4kb)",13,85599,87163,1565,2,"BBA_05141",-3104,NA,NA,NA
"NW_007930849.1",90294,90300,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,89369,90259,891,1,"BBA_05366",931,NA,NA,NA
"NW_007930842.1",90307,90313,7,"+",12,7.93e-05,1,"Promoter (4-5kb)",7,86231,89893,3663,1,"BBA_03236",4076,NA,NA,NA
"NW_007930844.1",90328,90334,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",9,88157,90793,2637,2,"BBA_04024",465,NA,NA,NA
"NW_007930858.1",90443,90449,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",23,92592,93608,1017,1,"BBA_07131",-2149,NA,NA,NA
"NW_007930881.1",90539,90545,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",46,91905,92213,309,1,"BBA_09155",-1366,NA,NA,NA
"NW_007930849.1",90651,90657,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",14,89369,90259,891,1,"BBA_05366",1288,NA,NA,NA
"NW_007930891.1",90684,90690,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",56,91037,92870,1834,1,"BBA_09524",-347,"19892536","XM_008604621.1","XP_008602843.1"
"NW_007930846.1",90720,90726,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",11,90261,91437,1177,2,"BBA_04678",717,NA,NA,NA
"NW_007930876.1",90958,90964,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",41,88060,89668,1609,2,"BBA_08863",-1290,NA,NA,NA
"NW_007930836.1",91182,91188,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",1,88075,90170,2096,2,"BBA_00030",-1018,NA,NA,NA
"NW_007930862.1",91249,91255,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",27,88635,89918,1284,2,"BBA_07705",-1337,NA,NA,NA
"NW_007930857.1",91454,91460,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",22,90924,91427,504,2,"BBA_06981",-27,NA,NA,NA
"NW_007930872.1",91919,91925,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",37,89788,93519,3732,2,"BBA_08635",1594,NA,NA,NA
"NW_007930839.1",91947,91953,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",4,90502,91319,818,1,"BBA_01812",1451,NA,NA,NA
"NW_007930839.1",92377,92383,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",4,91697,94172,2476,2,"BBA_01813",1789,NA,NA,NA
"NW_007930849.1",92623,92629,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,90582,92738,2157,2,"BBA_05367",115,NA,NA,NA
"NW_007930887.1",92770,92776,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",52,91640,93268,1629,1,"BBA_09393",1130,NA,NA,NA
"NW_007930863.1",93370,93376,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",28,92482,94813,2332,2,"BBA_07806",1437,NA,NA,NA
"NW_007930886.1",93414,93420,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",51,92013,94158,2146,1,"BBA_09356",1401,NA,NA,NA
"NW_007930884.1",93458,93464,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",49,96188,96721,534,1,"BBA_09281",-2730,NA,NA,NA
"NW_007930885.1",93685,93691,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",50,93403,94221,819,2,"BBA_09318",530,NA,NA,NA
"NW_007930853.1",93729,93735,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",18,92383,93503,1121,1,"BBA_06237",1346,NA,NA,NA
"NW_007930864.1",93901,93907,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",29,92140,93131,992,2,"BBA_07904",-770,NA,NA,NA
"NW_007930883.1",93961,93967,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",48,94406,99974,5569,1,"BBA_09245",-439,NA,NA,NA
"NW_007930868.1",94730,94736,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",33,90231,91341,1111,2,"BBA_08283",-3395,NA,NA,NA
"NW_007930888.1",94789,94795,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",53,93920,96322,2403,2,"BBA_09428",1527,"19892440","XM_008604525.1","XP_008602747.1"
"NW_007930867.1",94916,94922,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",32,95396,96232,837,2,"BBA_08200",1316,NA,NA,NA
"NW_007930841.1",94946,94952,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",6,94025,96273,2249,2,"BBA_02778",1321,NA,NA,NA
"NW_007930879.1",94965,94971,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",44,95595,97572,1978,1,"BBA_09052",-630,NA,NA,NA
"NW_007930863.1",94991,94997,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",28,92482,94813,2332,2,"BBA_07806",-184,NA,NA,NA
"NW_007930879.1",95064,95070,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",44,95595,97572,1978,1,"BBA_09052",-525,NA,NA,NA
"NW_007930868.1",95351,95357,7,"+",12,7.93e-05,1,"Promoter (3-4kb)",33,95946,98794,2849,2,"BBA_08284",3437,NA,NA,NA
"NW_007930884.1",95586,95592,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",49,96188,96721,534,1,"BBA_09281",-602,NA,NA,NA
"NW_007930889.1",95809,95815,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",54,96253,96774,522,1,"BBA_09464",-438,NA,NA,NA
"NW_007930867.1",95939,95945,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",32,95396,96232,837,2,"BBA_08200",287,NA,NA,NA
"NW_007930840.1",96140,96146,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",5,96201,103725,7525,1,"BBA_02334",-55,NA,NA,NA
"NW_007930861.1",96159,96165,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",26,94362,96394,2033,2,"BBA_07585",229,NA,NA,NA
"NW_007930849.1",96169,96175,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,95749,96844,1096,1,"BBA_05369",426,NA,NA,NA
"NW_007930850.1",96241,96247,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",15,94464,97052,2589,2,"BBA_05610",805,NA,NA,NA
"NW_007930848.1",96383,96389,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",13,94659,96161,1503,1,"BBA_05142",1730,NA,NA,NA
"NW_007930887.1",96408,96414,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",52,97360,100015,2656,1,"BBA_09395",-952,"19892407","XM_008604492.1","XP_008602714.1"
"NW_007930881.1",96487,96493,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",46,94841,95875,1035,2,"BBA_09156",-612,NA,NA,NA
"NW_007930848.1",96708,96714,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",13,98328,100708,2381,1,"BBA_05143",-1620,NA,NA,NA
"NW_007930858.1",97094,97100,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",23,95690,97030,1341,2,"BBA_07133",-70,NA,NA,NA
"NW_007930856.1",97165,97171,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",21,97354,98607,1254,1,"BBA_06836",-189,NA,NA,NA
"NW_007930887.1",97548,97554,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",52,97360,100015,2656,1,"BBA_09395",188,"19892407","XM_008604492.1","XP_008602714.1"
"NW_007930840.1",97622,97628,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",5,96201,103725,7525,1,"BBA_02334",1427,NA,NA,NA
"NW_007930885.1",97836,97842,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",50,95487,97687,2201,2,"BBA_09319",-149,NA,NA,NA
"NW_007930841.1",97877,97883,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",6,97754,98379,626,2,"BBA_02780",496,NA,NA,NA
"NW_007930854.1",98129,98135,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",19,96866,97465,600,1,"BBA_06446",1263,NA,NA,NA
"NW_007930836.1",98385,98391,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",1,94827,95943,1117,2,"BBA_00032",-2442,NA,NA,NA
"NW_007930843.1",98466,98472,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,99092,104075,4984,1,"BBA_03666",-626,NA,NA,NA
"NW_007930889.1",98533,98539,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",54,96809,99139,2331,2,"BBA_09465",600,NA,NA,NA
"NW_007930855.1",98723,98729,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",20,97847,99064,1218,2,"BBA_06669",341,NA,NA,NA
"NW_007930858.1",98906,98912,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",23,95690,97030,1341,2,"BBA_07133",-1876,NA,NA,NA
"NW_007930878.1",98907,98913,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",43,96353,98086,1734,2,"BBA_08990",-821,NA,NA,NA
"NW_007930848.1",99265,99271,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",13,98328,100708,2381,1,"BBA_05143",937,NA,NA,NA
"NW_007930858.1",99726,99732,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",23,101141,103537,2397,1,"BBA_07134",-1415,NA,NA,NA
"NW_007930881.1",99869,99875,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",46,100105,101469,1365,2,"BBA_09158",1600,NA,NA,NA
"NW_007930887.1",100040,100046,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",52,97360,100015,2656,1,"BBA_09395",2686,"19892407","XM_008604492.1","XP_008602714.1"
"NW_007930847.1",100073,100079,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",12,100712,101550,839,2,"BBA_04934",1477,NA,NA,NA
"NW_007930850.1",100280,100286,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",15,97961,101601,3641,2,"BBA_05611",1321,NA,NA,NA
"NW_007930854.1",100637,100643,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",19,103112,103444,333,1,"BBA_06447",-2475,NA,NA,NA
"NW_007930876.1",100705,100711,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",41,96732,100085,3354,2,"BBA_08865",-620,NA,NA,NA
"NW_007930872.1",100925,100931,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",37,98983,101344,2362,2,"BBA_08637",419,NA,NA,NA
"NW_007930848.1",100964,100970,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",13,100936,102531,1596,2,"BBA_05144",1561,NA,NA,NA
"NW_007930841.1",100995,101001,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",6,102217,104200,1984,1,"BBA_02781",-1222,NA,NA,NA
"NW_007930845.1",101166,101172,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",10,98235,99241,1007,2,"BBA_04381",-1931,NA,NA,NA
"NW_007930885.1",101231,101237,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",50,100587,102159,1573,1,"BBA_09321",650,NA,NA,NA
"NW_007930852.1",101263,101269,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",17,98481,99941,1461,2,"BBA_06056",-1322,NA,NA,NA
"NW_007930864.1",101615,101621,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",29,102108,102993,886,1,"BBA_07909",-493,NA,NA,NA
"NW_007930854.1",102109,102115,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",19,103112,103444,333,1,"BBA_06447",-1003,NA,NA,NA
"NW_007930880.1",102513,102519,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",45,102323,104185,1863,1,"BBA_09109",190,NA,NA,NA
"NW_007930842.1",103002,103008,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,101431,102835,1405,1,"BBA_03241",1577,NA,NA,NA
"NW_007930850.1",103074,103080,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",15,97961,101601,3641,2,"BBA_05611",-1473,NA,NA,NA
"NW_007930867.1",103394,103400,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",32,104148,104512,365,2,"BBA_08202",1118,NA,NA,NA
"NW_007930880.1",103411,103417,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",45,102323,104185,1863,1,"BBA_09109",1094,NA,NA,NA
"NW_007930849.1",103518,103524,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,102211,102886,676,2,"BBA_05372",-638,NA,NA,NA
"NW_007930872.1",103915,103921,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",37,103800,105479,1680,2,"BBA_08639",1564,NA,NA,NA
"NW_007930857.1",103920,103926,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",22,102382,104914,2533,1,"BBA_06985",1544,NA,NA,NA
"NW_007930882.1",103955,103961,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",47,105287,106061,775,2,"BBA_09206",2106,NA,NA,NA
"NW_007930848.1",103968,103974,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",13,100936,102531,1596,2,"BBA_05144",-1437,NA,NA,NA
"NW_007930871.1",104119,104125,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",36,105002,106603,1602,1,"BBA_08560",-877,NA,NA,NA
"NW_007930872.1",104140,104146,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",37,103800,105479,1680,2,"BBA_08639",1333,NA,NA,NA
"NW_007930849.1",104331,104337,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",14,102211,102886,676,2,"BBA_05372",-1451,NA,NA,NA
"NW_007930878.1",104398,104404,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",43,104505,104903,399,1,"BBA_08994",-101,NA,NA,NA
"NW_007930878.1",104433,104439,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",43,104505,104903,399,1,"BBA_08994",-72,NA,NA,NA
"NW_007930865.1",104807,104813,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",30,102562,105713,3152,2,"BBA_08016",900,NA,NA,NA
"NW_007930848.1",104838,104844,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",13,103467,105452,1986,2,"BBA_05145",608,NA,NA,NA
"NW_007930874.1",104969,104975,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",39,103320,104216,897,2,"BBA_08741",-759,NA,NA,NA
"NW_007930886.1",105384,105390,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",51,105619,105846,228,1,"BBA_09363",-235,NA,NA,NA
"NW_007930851.1",105783,105789,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",16,102539,105688,3150,2,"BBA_05838",-101,NA,NA,NA
"NW_007930873.1",106184,106190,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",38,105590,106683,1094,1,"BBA_08678",594,NA,NA,NA
"NW_007930875.1",106716,106722,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",40,106478,110482,4005,1,"BBA_08800",244,NA,NA,NA
"NW_007930879.1",106725,106731,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",44,110562,110948,387,1,"BBA_09055",-3837,NA,NA,NA
"NW_007930870.1",106922,106928,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",35,107046,108622,1577,1,"BBA_08482",-124,NA,NA,NA
"NW_007930871.1",106995,107001,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",36,107058,108284,1227,2,"BBA_08561",1283,NA,NA,NA
"NW_007930853.1",107178,107184,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",18,106590,106928,339,2,"BBA_06242",-256,NA,NA,NA
"NW_007930868.1",107236,107242,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",33,107352,109832,2481,2,"BBA_08286",2590,NA,NA,NA
"NW_007930859.1",107504,107510,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",24,106151,107125,975,2,"BBA_07313",-385,NA,NA,NA
"NW_007930843.1",107623,107629,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,106606,107538,933,2,"BBA_03668",-91,NA,NA,NA
"NW_007930846.1",107929,107935,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",11,106334,108076,1743,2,"BBA_04684",141,NA,NA,NA
"NW_007930875.1",107962,107968,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",40,106478,110482,4005,1,"BBA_08800",1484,NA,NA,NA
"NW_007930854.1",107972,107978,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",19,106185,106746,562,1,"BBA_06448",1793,NA,NA,NA
"NW_007930856.1",108236,108242,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",21,108996,110644,1649,1,"BBA_06842",-754,NA,NA,NA
"NW_007930838.1",108332,108338,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",3,108528,109845,1318,2,"BBA_01272",1513,NA,NA,NA
"NW_007930858.1",108381,108387,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",23,108414,109779,1366,2,"BBA_07137",1392,NA,NA,NA
"NW_007930880.1",108733,108739,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",45,109141,110880,1740,1,"BBA_09111",-402,NA,NA,NA
"NW_007930879.1",109218,109224,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",44,110562,110948,387,1,"BBA_09055",-1338,NA,NA,NA
"NW_007930842.1",109310,109316,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",7,106423,108212,1790,2,"BBA_03243",-1098,NA,NA,NA
"NW_007930849.1",110034,110040,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,110052,110717,666,1,"BBA_05374",-18,NA,NA,NA
"NW_007930882.1",110083,110089,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",47,108585,110042,1458,2,"BBA_09207",-41,NA,NA,NA
"NW_007930877.1",110463,110469,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",42,111267,111701,435,1,"BBA_08929",-804,NA,NA,NA
"NW_007930856.1",110595,110601,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",21,111176,114659,3484,1,"BBA_06843",-581,NA,NA,NA
"NW_007930884.1",110616,110622,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",49,107743,112725,4983,1,"BBA_09284",2879,NA,NA,NA
"NW_007930842.1",110847,110853,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,112149,112718,570,1,"BBA_03244",-1302,NA,NA,NA
"NW_007930865.1",110894,110900,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",30,111194,113464,2271,2,"BBA_08018",2564,NA,NA,NA
"NW_007930851.1",111249,111255,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",16,109573,110631,1059,1,"BBA_05840",1676,NA,NA,NA
"NW_007930844.1",111253,111259,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",9,112775,113345,571,1,"BBA_04030",-1516,NA,NA,NA
"NW_007930851.1",111354,111360,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",16,109573,110631,1059,1,"BBA_05840",1781,NA,NA,NA
"NW_007930858.1",111580,111586,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",23,112063,112449,387,1,"BBA_07138",-477,NA,NA,NA
"NW_007930841.1",111767,111773,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",6,112014,113186,1173,1,"BBA_02785",-241,NA,NA,NA
"NW_007930855.1",112228,112234,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",20,111337,113226,1890,2,"BBA_06675",998,NA,NA,NA
"NW_007930876.1",112657,112663,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",41,113058,113960,903,1,"BBA_08871",-395,NA,NA,NA
"NW_007930846.1",112700,112706,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",11,110659,113488,2830,1,"BBA_04686",2041,NA,NA,NA
"NW_007930881.1",112696,112702,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",46,110268,112232,1965,1,"BBA_09162",2434,NA,NA,NA
"NW_007930876.1",112836,112842,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",41,113058,113960,903,1,"BBA_08871",-216,NA,NA,NA
"NW_007930852.1",112847,112853,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",17,111730,113635,1906,2,"BBA_06060",782,NA,NA,NA
"NW_007930870.1",112851,112857,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",35,109454,112449,2996,2,"BBA_08483",-402,NA,NA,NA
"NW_007930837.1",112846,112852,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",2,115225,115869,645,1,"BBA_00714",-2379,NA,NA,NA
"NW_007930884.1",112899,112905,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",49,114526,116003,1478,2,"BBA_09285",3104,NA,NA,NA
"NW_007930862.1",112982,112988,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",27,110242,111237,996,2,"BBA_07710",-1751,NA,NA,NA
"NW_007930885.1",113199,113205,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",50,112349,114144,1796,2,"BBA_09325",945,NA,NA,NA
"NW_007930878.1",113303,113309,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",43,112019,112359,341,2,"BBA_08998",-944,NA,NA,NA
"NW_007930864.1",113318,113324,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",29,111505,115009,3505,2,"BBA_07914",1691,NA,NA,NA
"NW_007930875.1",113389,113395,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",40,110640,111994,1355,2,"BBA_08801",-1401,NA,NA,NA
"NW_007930838.1",113421,113427,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",3,112307,115258,2952,1,"BBA_01274",1114,NA,NA,NA
"NW_007930867.1",113463,113469,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",32,111734,112605,872,2,"BBA_08204",-858,NA,NA,NA
"NW_007930846.1",114022,114028,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",11,110659,113488,2830,1,"BBA_04686",3369,NA,NA,NA
"NW_007930883.1",114029,114035,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",48,112508,115295,2788,1,"BBA_09253",1521,NA,NA,NA
"NW_007930880.1",114363,114369,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",45,112788,113777,990,1,"BBA_09113",1581,NA,NA,NA
"NW_007930878.1",114681,114687,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",43,113373,116246,2874,2,"BBA_08999",1559,NA,NA,NA
"NW_007930867.1",114819,114825,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",32,113754,116009,2256,2,"BBA_08205",1190,NA,NA,NA
"NW_007930850.1",114878,114884,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",15,115422,117088,1667,1,"BBA_05615",-538,NA,NA,NA
"NW_007930861.1",115198,115204,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",26,111028,118164,7137,2,"BBA_07589",2966,NA,NA,NA
"NW_007930876.1",115646,115652,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",41,115994,117144,1151,1,"BBA_08873",-348,NA,NA,NA
"NW_007930879.1",115749,115755,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",44,115046,117252,2207,2,"BBA_09057",1497,NA,NA,NA
"NW_007930848.1",115781,115787,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",13,114043,115671,1629,1,"BBA_05150",1744,NA,NA,NA
"NW_007930837.1",115897,115903,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",2,115225,115869,645,1,"BBA_00714",678,NA,NA,NA
"NW_007930883.1",115940,115946,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",48,115417,117761,2345,2,"BBA_09254",1821,NA,NA,NA
"NW_007930875.1",115981,115987,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",40,115629,116570,942,1,"BBA_08803",352,NA,NA,NA
"NW_007930868.1",116006,116012,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",33,116893,120559,3667,1,"BBA_08289",-881,NA,NA,NA
"NW_007930879.1",116039,116045,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",44,115046,117252,2207,2,"BBA_09057",1207,NA,NA,NA
"NW_007930875.1",116152,116158,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",40,115629,116570,942,1,"BBA_08803",523,NA,NA,NA
"NW_007930886.1",116201,116207,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",51,113897,115371,1475,1,"BBA_09366",2310,"19892378","XM_008604463.1","XP_008602685.1"
"NW_007930846.1",116284,116290,7,"+",12,7.93e-05,1,"Promoter (3-4kb)",11,119612,123687,4076,1,"BBA_04687",-3322,NA,NA,NA
"NW_007930840.1",116286,116292,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,117270,118857,1588,1,"BBA_02340",-984,NA,NA,NA
"NW_007930872.1",116420,116426,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",37,114249,116180,1932,2,"BBA_08643",-240,NA,NA,NA
"NW_007930878.1",116544,116550,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",43,113373,116246,2874,2,"BBA_08999",-298,NA,NA,NA
"NW_007930845.1",116573,116579,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",10,115317,116277,961,1,"BBA_04387",1256,NA,NA,NA
"NW_007930839.1",116580,116586,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",4,116278,119024,2747,1,"BBA_01822",308,NA,NA,NA
"NW_007930873.1",116608,116614,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",38,117400,118754,1355,1,"BBA_08684",-792,NA,NA,NA
"NW_007930872.1",116615,116621,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",37,114249,116180,1932,2,"BBA_08643",-441,NA,NA,NA
"NW_007930850.1",116693,116699,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",15,115422,117088,1667,1,"BBA_05615",1277,NA,NA,NA
