"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930839.1",534847,534854,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,534072,536302,2231,1,"BBA_01960",775,NA,NA,NA
"NW_007930838.1",537556,537563,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",3,535670,537592,1923,1,"BBA_01401",1893,NA,NA,NA
"NW_007930844.1",537633,537640,8,"-",11,1.48e-05,0.48,"Promoter (3-4kb)",9,533174,533921,748,2,"BBA_04166",-3719,NA,NA,NA
"NW_007930850.1",537974,537981,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",15,536847,538419,1573,1,"BBA_05758",1127,NA,NA,NA
"NW_007930838.1",538456,538463,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",3,535670,537592,1923,1,"BBA_01401",2786,NA,NA,NA
"NW_007930846.1",544091,544098,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",11,543983,546726,2744,2,"BBA_04808",2628,NA,NA,NA
"NW_007930846.1",549855,549862,8,"-",11,1.48e-05,0.48,"Promoter (3-4kb)",11,543983,546726,2744,2,"BBA_04808",-3136,NA,NA,NA
"NW_007930845.1",551718,551725,8,"-",11,1.48e-05,0.48,"Distal Intergenic",10,544968,545866,899,1,"BBA_04510",6757,NA,NA,NA
"NW_007930842.1",552008,552015,8,"+",11,1.48e-05,0.48,"Distal Intergenic",7,542975,544081,1107,2,"BBA_03393",-7927,NA,NA,NA
"NW_007930842.1",554797,554804,8,"+",11,1.48e-05,0.48,"Distal Intergenic",7,542975,544081,1107,2,"BBA_03393",-10716,NA,NA,NA
"NW_007930847.1",555074,555081,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",12,556065,557843,1779,1,"BBA_05061",-991,NA,NA,NA
"NW_007930838.1",555625,555632,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",3,555643,557678,2036,1,"BBA_01407",-11,NA,NA,NA
"NW_007930850.1",559586,559593,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",15,559265,563081,3817,1,"BBA_05766",321,NA,NA,NA
"NW_007930837.1",563241,563248,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",2,561558,563588,2031,2,"BBA_00845",340,NA,NA,NA
"NW_007930851.1",565649,565656,8,"-",11,1.48e-05,0.48,"Promoter (2-3kb)",16,561989,563332,1344,2,"BBA_05991",-2324,NA,NA,NA
"NW_007930845.1",565724,565731,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,565556,566519,964,2,"BBA_04512",795,NA,NA,NA
"NW_007930838.1",566278,566285,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,565138,566621,1484,2,"BBA_01410",343,NA,NA,NA
"NW_007930851.1",566458,566465,8,"-",11,1.48e-05,0.48,"Promoter (3-4kb)",16,561989,563332,1344,2,"BBA_05991",-3133,NA,NA,NA
"NW_007930848.1",568501,568508,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",13,566755,568881,2127,2,"BBA_05290",373,NA,NA,NA
"NW_007930841.1",569063,569070,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,568590,569657,1068,1,"BBA_02927",473,NA,NA,NA
"NW_007930841.1",569204,569211,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,568590,569657,1068,1,"BBA_02927",621,NA,NA,NA
"NW_007930840.1",571833,571840,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",5,572847,573915,1069,1,"BBA_02475",-1007,NA,NA,NA
"NW_007930852.1",572183,572190,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",17,570936,573394,2459,1,"BBA_06185",1254,NA,NA,NA
"NW_007930838.1",574057,574064,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,574036,576488,2453,1,"BBA_01414",28,NA,NA,NA
"NW_007930841.1",575350,575357,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",6,572250,574284,2035,2,"BBA_02930",-1073,NA,NA,NA
"NW_007930849.1",575876,575883,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",14,574525,580262,5738,1,"BBA_05534",1351,NA,NA,NA
"NW_007930841.1",577939,577946,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,576197,577080,884,2,"BBA_02931",-859,NA,NA,NA
"NW_007930849.1",581149,581156,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",14,580669,581242,574,1,"BBA_05535",487,NA,NA,NA
"NW_007930848.1",584505,584512,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",13,583726,584544,819,2,"BBA_05297",39,NA,NA,NA
"NW_007930850.1",586304,586311,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",15,584441,586792,2352,2,"BBA_05771",488,NA,NA,NA
"NW_007930850.1",586927,586934,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",15,584441,586792,2352,2,"BBA_05771",-142,NA,NA,NA
"NW_007930843.1",588825,588832,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",8,588379,589329,951,2,"BBA_03819",504,NA,NA,NA
"NW_007930851.1",590069,590076,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",16,590609,591484,876,1,"BBA_06000",-533,NA,NA,NA
"NW_007930846.1",590205,590212,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",11,589538,590806,1269,2,"BBA_04823",594,NA,NA,NA
"NW_007930841.1",590775,590782,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,590099,591405,1307,1,"BBA_02936",683,NA,NA,NA
"NW_007930843.1",593175,593182,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",8,591682,593121,1440,2,"BBA_03820",-61,NA,NA,NA
"NW_007930851.1",596239,596246,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",16,597013,597552,540,1,"BBA_06002",-774,NA,NA,NA
"NW_007930844.1",598700,598707,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,598865,601026,2162,1,"BBA_04187",-165,NA,NA,NA
"NW_007930843.1",603885,603892,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,601612,602955,1344,2,"BBA_03823",-930,NA,NA,NA
"NW_007930842.1",604643,604650,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",7,604012,605019,1008,1,"BBA_03406",631,NA,NA,NA
"NW_007930844.1",604898,604905,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,605765,606990,1226,1,"BBA_04190",-867,NA,NA,NA
"NW_007930853.1",606144,606151,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",18,605549,606397,849,2,"BBA_06404",246,NA,NA,NA
"NW_007930844.1",611034,611041,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,610683,611264,582,1,"BBA_04192",358,NA,NA,NA
"NW_007930844.1",612101,612108,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",9,610683,611264,582,1,"BBA_04192",1425,NA,NA,NA
"NW_007930837.1",612276,612283,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",2,613815,614663,849,1,"BBA_00858",-1532,NA,NA,NA
"NW_007930846.1",612956,612963,8,"-",11,1.48e-05,0.48,"Promoter (2-3kb)",11,615244,617285,2042,1,"BBA_04828",-2288,NA,NA,NA
"NW_007930837.1",613657,613664,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",2,613815,614663,849,1,"BBA_00858",-158,NA,NA,NA
"NW_007930852.1",613764,613771,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",17,614263,615606,1344,1,"BBA_06199",-492,NA,NA,NA
"NW_007930838.1",613858,613865,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",3,613288,614578,1291,1,"BBA_01420",570,NA,NA,NA
"NW_007930845.1",617249,617256,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",10,616725,618560,1836,1,"BBA_04531",524,NA,NA,NA
"NW_007930840.1",619747,619754,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",5,619949,620930,982,1,"BBA_02485",-195,NA,NA,NA
"NW_007930836.1",619809,619816,8,"+",11,1.48e-05,0.48,"Promoter (3-4kb)",1,623342,623732,391,1,"BBA_00206",-3526,NA,NA,NA
"NW_007930844.1",625048,625055,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",9,623891,625790,1900,1,"BBA_04195",1157,NA,NA,NA
"NW_007930849.1",627645,627652,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",14,625768,627906,2139,2,"BBA_05550",261,NA,NA,NA
"NW_007930845.1",628763,628770,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,627225,629096,1872,2,"BBA_04535",333,NA,NA,NA
"NW_007930839.1",632048,632055,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,632452,633519,1068,1,"BBA_01988",-397,NA,NA,NA
"NW_007930853.1",634543,634550,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",18,633258,635398,2141,2,"BBA_06413",855,"19889425","XM_008601510.1","XP_008599732.1"
"NW_007930847.1",634562,634569,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",12,634683,636296,1614,2,"BBA_05091",1734,NA,NA,NA
"NW_007930848.1",634732,634739,8,"-",11,1.48e-05,0.48,"Promoter (2-3kb)",13,635440,636867,1428,2,"BBA_05314",2135,NA,NA,NA
"NW_007930850.1",637110,637117,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",15,637543,639330,1788,2,"BBA_05788",2213,NA,NA,NA
"NW_007930836.1",638376,638383,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",1,638137,639079,943,2,"BBA_00208",703,NA,NA,NA
"NW_007930841.1",640780,640787,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,640295,641312,1018,1,"BBA_02954",485,NA,NA,NA
"NW_007930841.1",644462,644469,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,642356,644511,2156,2,"BBA_02955",49,NA,NA,NA
"NW_007930843.1",645230,645237,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,645354,646460,1107,1,"BBA_03837",-117,NA,NA,NA
"NW_007930851.1",649698,649705,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",16,650178,654335,4158,1,"BBA_06018",-473,NA,NA,NA
"NW_007930843.1",650422,650429,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",8,648847,650521,1675,2,"BBA_03839",99,NA,NA,NA
"NW_007930841.1",650851,650858,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,650140,651297,1158,1,"BBA_02957",718,NA,NA,NA
"NW_007930846.1",650989,650996,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",11,649704,651989,2286,1,"BBA_04839",1285,NA,NA,NA
"NW_007930849.1",652902,652909,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",14,652786,653595,810,2,"BBA_05559",686,NA,NA,NA
"NW_007930841.1",653051,653058,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,651529,652674,1146,2,"BBA_02958",-377,NA,NA,NA
"NW_007930839.1",654066,654073,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,654207,655180,974,1,"BBA_01999",-134,NA,NA,NA
"NW_007930848.1",654232,654239,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",13,653978,655022,1045,2,"BBA_05318",783,NA,NA,NA
"NW_007930843.1",655901,655908,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,655161,656439,1279,1,"BBA_03841",740,NA,NA,NA
"NW_007930847.1",659738,659745,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",12,659158,660200,1043,1,"BBA_05098",580,NA,NA,NA
"NW_007930843.1",661096,661103,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,660401,661559,1159,1,"BBA_03843",695,NA,NA,NA
"NW_007930849.1",661662,661669,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",14,661103,662541,1439,1,"BBA_05562",559,NA,NA,NA
"NW_007930849.1",663474,663481,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",14,663144,664616,1473,2,"BBA_05563",1142,NA,NA,NA
"NW_007930840.1",664008,664015,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",5,665080,666509,1430,1,"BBA_02499",-1072,NA,NA,NA
"NW_007930836.1",668278,668285,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",1,669281,670983,1703,2,"BBA_00221",2698,NA,NA,NA
"NW_007930838.1",669901,669908,8,"+",11,1.48e-05,0.48,"Distal Intergenic",3,673351,674929,1579,2,"BBA_01438",5021,NA,NA,NA
"NW_007930840.1",670095,670102,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",5,668883,671135,2253,1,"BBA_02501",1212,NA,NA,NA
"NW_007930846.1",671446,671453,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",11,671210,672334,1125,2,"BBA_04845",888,NA,NA,NA
"NW_007930845.1",675956,675963,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",10,676810,678295,1486,1,"BBA_04554",-847,NA,NA,NA
"NW_007930845.1",677056,677063,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,676810,678295,1486,1,"BBA_04554",253,NA,NA,NA
"NW_007930840.1",678331,678338,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",5,676650,678146,1497,2,"BBA_02504",-185,NA,NA,NA
"NW_007930842.1",685901,685908,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",7,685697,687035,1339,1,"BBA_03435",204,NA,NA,NA
"NW_007930842.1",686807,686814,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",7,685697,687035,1339,1,"BBA_03435",1110,NA,NA,NA
"NW_007930843.1",696272,696279,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,696665,698932,2268,1,"BBA_03855",-386,NA,NA,NA
"NW_007930838.1",696540,696547,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,695249,697329,2081,2,"BBA_01443",789,NA,NA,NA
"NW_007930844.1",700041,700048,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",9,699763,701664,1902,1,"BBA_04216",278,NA,NA,NA
"NW_007930843.1",700548,700555,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",8,700245,700967,723,1,"BBA_03856",303,NA,NA,NA
"NW_007930843.1",706765,706772,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",8,706279,708345,2067,2,"BBA_03858",1580,NA,NA,NA
"NW_007930839.1",707065,707072,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",4,705146,706870,1725,2,"BBA_02014",-202,NA,NA,NA
"NW_007930839.1",716968,716975,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,717023,718066,1044,1,"BBA_02017",-48,NA,NA,NA
"NW_007930848.1",717938,717945,8,"-",11,1.48e-05,0.48,"Promoter (2-3kb)",13,715799,717895,2097,1,"BBA_05338",2146,NA,NA,NA
"NW_007930842.1",724595,724602,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",7,723159,725048,1890,1,"BBA_03444",1436,NA,NA,NA
"NW_007930842.1",726120,726127,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",7,727078,727838,761,2,"BBA_03445",1711,NA,NA,NA
"NW_007930840.1",726710,726717,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",5,725473,727856,2384,2,"BBA_02516",1146,NA,NA,NA
"NW_007930836.1",730510,730517,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",1,730180,731260,1081,1,"BBA_00248",330,NA,NA,NA
"NW_007930844.1",732475,732482,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,730744,732402,1659,2,"BBA_04230",-80,NA,NA,NA
"NW_007930837.1",738017,738024,8,"+",11,1.48e-05,0.48,"Promoter (4-5kb)",2,733917,734431,515,1,"BBA_00892",4100,NA,NA,NA
"NW_007930837.1",741161,741168,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",2,742597,744542,1946,1,"BBA_00893",-1436,NA,NA,NA
"NW_007930841.1",744604,744611,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,744839,745290,452,2,"BBA_02989",679,NA,NA,NA
"NW_007930845.1",745972,745979,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",10,745218,747650,2433,2,"BBA_04578",1671,NA,NA,NA
"NW_007930846.1",748972,748979,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",11,744811,746283,1473,2,"BBA_04866",-2689,NA,NA,NA
"NW_007930845.1",749449,749456,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",10,748035,749563,1529,1,"BBA_04579",1414,NA,NA,NA
"NW_007930840.1",752480,752487,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",5,749756,751790,2035,2,"BBA_02520",-697,NA,NA,NA
"NW_007930845.1",752958,752965,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,749935,752469,2535,2,"BBA_04580",-496,NA,NA,NA
"NW_007930839.1",754480,754487,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,753942,756827,2886,1,"BBA_02029",538,NA,NA,NA
"NW_007930842.1",756234,756241,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",7,754861,755418,558,2,"BBA_03456",-823,NA,NA,NA
"NW_007930836.1",756688,756695,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",1,755913,756818,906,1,"BBA_00258",782,NA,NA,NA
"NW_007930844.1",757927,757934,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",9,759018,760443,1426,1,"BBA_04238",-1084,NA,NA,NA
"NW_007930838.1",758817,758824,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",3,757648,759391,1744,2,"BBA_01467",567,NA,NA,NA
"NW_007930845.1",761390,761397,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,759868,761526,1659,2,"BBA_04583",136,NA,NA,NA
"NW_007930842.1",764557,764564,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",7,765223,766740,1518,1,"BBA_03460",-659,NA,NA,NA
"NW_007930840.1",765653,765660,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",5,763489,766301,2813,2,"BBA_02525",648,NA,NA,NA
"NW_007930843.1",769682,769689,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",8,768370,770747,2378,2,"BBA_03879",1065,NA,NA,NA
"NW_007930843.1",770767,770774,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",8,768370,770747,2378,2,"BBA_03879",-27,NA,NA,NA
"NW_007930837.1",771858,771865,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",2,771227,772321,1095,2,"BBA_00897",463,NA,NA,NA
"NW_007930844.1",771912,771919,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",9,770691,772026,1336,1,"BBA_04241",1221,NA,NA,NA
"NW_007930846.1",777046,777053,8,"-",11,1.48e-05,0.48,"Promoter (2-3kb)",11,775615,779178,3564,2,"BBA_04872",2132,NA,NA,NA
"NW_007930837.1",778265,778272,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",2,776144,777266,1123,2,"BBA_00899",-1006,NA,NA,NA
"NW_007930842.1",783595,783602,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",7,783284,784573,1290,2,"BBA_03466",971,NA,NA,NA
"NW_007930838.1",786569,786576,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,783456,787292,3837,2,"BBA_01478",723,NA,NA,NA
"NW_007930845.1",786870,786877,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",10,787113,790809,3697,1,"BBA_04591",-243,NA,NA,NA
"NW_007930837.1",790831,790838,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",2,790442,791329,888,1,"BBA_00902",389,NA,NA,NA
"NW_007930843.1",792557,792564,8,"+",11,1.48e-05,0.48,"Promoter (2-3kb)",8,789888,791698,1811,1,"BBA_03884",2669,NA,NA,NA
"NW_007930844.1",792864,792871,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,791133,793041,1909,2,"BBA_04248",177,NA,NA,NA
"NW_007930837.1",803021,803028,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",2,799952,802154,2203,2,"BBA_00905",-867,NA,NA,NA
"NW_007930841.1",803851,803858,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,803829,804926,1098,1,"BBA_03009",22,NA,NA,NA
"NW_007930839.1",808809,808816,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",4,806940,809219,2280,1,"BBA_02048",1876,NA,NA,NA
"NW_007930842.1",817026,817033,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",7,817978,818674,697,1,"BBA_03481",-952,NA,NA,NA
"NW_007930846.1",819488,819495,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",11,818018,819335,1318,2,"BBA_04884",-160,NA,NA,NA
"NW_007930844.1",825553,825560,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",9,825136,827552,2417,2,"BBA_04258",1999,NA,NA,NA
"NW_007930836.1",825969,825976,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",1,825514,826398,885,1,"BBA_00281",455,NA,NA,NA
"NW_007930842.1",830135,830142,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",7,828719,829888,1170,1,"BBA_03485",1423,NA,NA,NA
"NW_007930845.1",834134,834141,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",10,832266,832916,651,1,"BBA_04605",1875,NA,NA,NA
"NW_007930842.1",836944,836951,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",7,835956,837658,1703,2,"BBA_03489",714,NA,NA,NA
"NW_007930837.1",837466,837473,8,"+",11,1.48e-05,0.48,"Distal Intergenic",2,840660,842601,1942,2,"BBA_00912",5128,NA,NA,NA
"NW_007930843.1",843267,843274,8,"+",11,1.48e-05,0.48,"Promoter (3-4kb)",8,844916,846650,1735,2,"BBA_03896",3376,NA,NA,NA
"NW_007930838.1",847496,847503,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",3,846955,847923,969,1,"BBA_01496",541,NA,NA,NA
"NW_007930844.1",849164,849171,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",9,849804,851504,1701,1,"BBA_04269",-640,NA,NA,NA
"NW_007930846.1",849271,849278,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",11,849254,849830,577,2,"BBA_04895",552,NA,NA,NA
"NW_007930846.1",859496,859503,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",11,858271,859569,1299,2,"BBA_04898",73,NA,NA,NA
"NW_007930843.1",861446,861453,8,"+",11,1.48e-05,0.48,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",5933,NA,NA,NA
"NW_007930839.1",862397,862404,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,861959,863039,1081,1,"BBA_02061",438,NA,NA,NA
"NW_007930842.1",863483,863490,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",7,860729,865103,4375,2,"BBA_03500",1620,NA,NA,NA
"NW_007930839.1",864728,864735,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",4,863762,865093,1332,2,"BBA_02062",365,NA,NA,NA
"NW_007930840.1",872350,872357,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",5,872190,873301,1112,1,"BBA_02558",160,NA,NA,NA
"NW_007930845.1",874206,874213,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",10,874872,875405,534,2,"BBA_04615",1192,NA,NA,NA
"NW_007930843.1",874211,874218,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",8,875962,876973,1012,1,"BBA_03900",-1744,NA,NA,NA
"NW_007930837.1",876461,876468,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",2,874843,877395,2553,1,"BBA_00919",1625,NA,NA,NA
"NW_007930839.1",876533,876540,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",4,876712,878406,1695,1,"BBA_02067",-172,NA,NA,NA
"NW_007930837.1",878144,878151,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",2,878292,880616,2325,1,"BBA_00920",-141,NA,NA,NA
"NW_007930838.1",878697,878704,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,878142,878855,714,2,"BBA_01503",158,NA,NA,NA
"NW_007930838.1",881255,881262,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",3,881634,882810,1177,1,"BBA_01504",-379,NA,NA,NA
"NW_007930841.1",881868,881875,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,881390,882301,912,1,"BBA_03036",478,NA,NA,NA
"NW_007930841.1",882091,882098,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,881390,882301,912,1,"BBA_03036",708,NA,NA,NA
"NW_007930841.1",882305,882312,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",6,881390,882301,912,1,"BBA_03036",922,NA,NA,NA
"NW_007930840.1",885582,885589,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",5,881025,883643,2619,2,"BBA_02563",-1939,NA,NA,NA
"NW_007930836.1",895421,895428,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",1,894207,895565,1359,2,"BBA_00299",144,NA,NA,NA
"NW_007930841.1",897651,897658,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",6,896666,898826,2161,2,"BBA_03042",1168,NA,NA,NA
"NW_007930845.1",907392,907399,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",10,907979,909089,1111,1,"BBA_04627",-580,NA,NA,NA
"NW_007930836.1",910843,910850,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",1,909286,911808,2523,2,"BBA_00302",965,NA,NA,NA
"NW_007930840.1",913253,913260,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",5,914072,915211,1140,1,"BBA_02574",-812,NA,NA,NA
"NW_007930844.1",914033,914040,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",9,913639,914298,660,1,"BBA_04284",394,NA,NA,NA
"NW_007930840.1",914743,914750,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",5,914072,915211,1140,1,"BBA_02574",671,NA,NA,NA
"NW_007930837.1",915995,916002,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",2,915063,915340,278,1,"BBA_00932",932,NA,NA,NA
"NW_007930845.1",925137,925144,8,"+",11,1.48e-05,0.48,"Promoter (1-2kb)",10,926386,929722,3337,1,"BBA_04631",-1242,NA,NA,NA
"NW_007930840.1",935043,935050,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",5,934591,936238,1648,2,"BBA_02583",1195,NA,NA,NA
"NW_007930844.1",936340,936347,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",9,935724,936630,907,1,"BBA_04294",616,NA,NA,NA
"NW_007930836.1",939322,939329,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",1,939758,941319,1562,1,"BBA_00311",-429,NA,NA,NA
"NW_007930840.1",939616,939623,8,"-",11,1.48e-05,0.48,"Promoter (<=1kb)",5,938906,939859,954,1,"BBA_02585",717,NA,NA,NA
"NW_007930842.1",952293,952300,8,"-",11,1.48e-05,0.48,"Promoter (1-2kb)",7,949438,951083,1646,2,"BBA_03534",-1217,NA,NA,NA
"NW_007930841.1",956300,956307,8,"+",11,1.48e-05,0.48,"Promoter (<=1kb)",6,956220,956904,685,2,"BBA_03057",597,NA,NA,NA
