locus_tag	GeneID	transcript_id	protein_id	product
BBA_09401	19892413	XM_008604498.1	XP_008602720.1	subtilisin-like serine protease
BBA_09418	19892430	XM_008604515.1	XP_008602737.1	uncharacterized protein
BBA_09419	19892431	XM_008604516.1	XP_008602738.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09420	19892432	XM_008604517.1	XP_008602739.1	WD domain-containing protein
BBA_09425	19892437	XM_008604522.1	XP_008602744.1	cyclin domain-containing protein
BBA_09426	19892438	XM_008604523.1	XP_008602745.1	sex-determining protein fem-1
BBA_09427	19892439	XM_008604524.1	XP_008602746.1	serine carboxypeptidase
BBA_09428	19892440	XM_008604525.1	XP_008602747.1	peptidase family M3
BBA_09432	19892444	XM_008604529.1	XP_008602751.1	uncharacterized protein
BBA_09434	19892446	XM_008604531.1	XP_008602753.1	uncharacterized protein
BBA_09436	19892448	XM_008604533.1	XP_008602755.1	zinc finger-like protein
BBA_09437	19892449	XM_008604534.1	XP_008602756.1	C2H2 finger domain protein, putative
BBA_09438	19892450	XM_008604535.1	XP_008602757.1	Methyltransferase type 11
BBA_09439	19892451	XM_008604536.1	XP_008602758.1	uncharacterized protein
BBA_09440	19892452	XM_008604537.1	XP_008602759.1	C2H2 finger domain protein, putative
BBA_09441	19892453	XM_008604538.1	XP_008602760.1	NsdD protein
BBA_09444	19892456	XM_008604541.1	XP_008602763.1	uncharacterized protein
BBA_09445	19892457	XM_008604542.1	XP_008602764.1	zinc finger protein
BBA_09451	19892463	XM_008604548.1	XP_008602770.1	dnaK protein
BBA_09457	19892469	XM_008604554.1	XP_008602776.1	uncharacterized protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09459	19892471	XM_008604556.1	XP_008602778.1	uncharacterized protein
BBA_09460	19892472	XM_008604557.1	XP_008602779.1	SAM dependent carboxyl methyltransferase
BBA_09464	19892476	XM_008604561.1	XP_008602783.1	uncharacterized protein
BBA_09465	19892477	XM_008604562.1	XP_008602784.1	reverse transcriptase, RNaseH
BBA_09468	19892480	XM_008604565.1	XP_008602787.1	WSC domain-containing protein
BBA_09470	19892482	XM_008604567.1	XP_008602789.1	uncharacterized protein
BBA_09471	19892483	XM_008604568.1	XP_008602790.1	biotin synthase
BBA_09473	19892485	XM_008604570.1	XP_008602792.1	dethiobiotin synthetase
BBA_09475	19892487	XM_008604572.1	XP_008602794.1	uncharacterized protein
BBA_09477	19892489	XM_008604574.1	XP_008602796.1	hexose transporter
BBA_09480	19892492	XM_008604577.1	XP_008602799.1	uncharacterized protein
BBA_09484	19892496	XM_008604581.1	XP_008602803.1	uncharacterized protein
BBA_09485	19892497	XM_008604582.1	XP_008602804.1	only proline and serin are matching in the corresponding protein
BBA_09486	19892498	XM_008604583.1	XP_008602805.1	phosphotransferase enzyme family protein
BBA_09487	19892499	XM_008604584.1	XP_008602806.1	uncharacterized protein
BBA_09489	19892501	XM_008604586.1	XP_008602808.1	uncharacterized protein
BBA_09491	19892503	XM_008604588.1	XP_008602810.1	uncharacterized protein
BBA_09497	19892509	XM_008604594.1	XP_008602816.1	major facilitator superfamily transporter
BBA_09498	19892510	XM_008604595.1	XP_008602817.1	FkbM family methyltransferase
BBA_09499	19892511	XM_008604596.1	XP_008602818.1	uncharacterized protein
BBA_09503	19892515	XM_008604600.1	XP_008602822.1	WD domain protein
BBA_09505	19892517	XM_008604602.1	XP_008602824.1	ubiquitin elongating factor core
BBA_09507	19892519	XM_008604604.1	XP_008602826.1	putative ZIP4 protein
BBA_09509	19892521	XM_008604606.1	XP_008602828.1	putative ZIP4 protein
BBA_09511	19892523	XM_008604608.1	XP_008602830.1	F-box domain containing protein
BBA_09513	19892525	XM_008604610.1	XP_008602832.1	uncharacterized protein
BBA_09516	19892528	XM_008604613.1	XP_008602835.1	nmrA family transcriptional regulator
BBA_09517	19892529	XM_008604614.1	XP_008602836.1	JmjC domain-containing protein
BBA_09520	19892532	XM_008604617.1	XP_008602839.1	histidine acid phosphatase, putative
BBA_09523	19892535	XM_008604620.1	XP_008602842.1	FAD binding domain-containing protein
BBA_09524	19892536	XM_008604621.1	XP_008602843.1	agmatine deiminase
BBA_09527	19892539	XM_008604624.1	XP_008602846.1	asparagine synthetase
BBA_09529	19892541	XM_008604626.1	XP_008602848.1	uncharacterized protein
BBA_09530	19892542	XM_008604627.1	XP_008602849.1	TPR repeat protein
BBA_09532	19892544	XM_008604629.1	XP_008602851.1	beta-tubulin
BBA_09534	19892546	XM_008604631.1	XP_008602853.1	uncharacterized protein
BBA_09535	19892547	XM_008604632.1	XP_008602854.1	fatty acid desaturase
BBA_09537	19892549	XM_008604634.1	XP_008602856.1	nitrate assimilation regulatory protein nirA
BBA_09538	19892550	XM_008604635.1	XP_008602857.1	DUF323 domain-containing protein
BBA_09540	19892552	XM_008604637.1	XP_008602859.1	uncharacterized protein
BBA_09541	19892553	XM_008604638.1	XP_008602860.1	uncharacterized protein
BBA_09545	19892557	XM_008604642.1	XP_008602864.1	uncharacterized protein
BBA_09547	19892559	XM_008604644.1	XP_008602866.1	transposase-like protein
BBA_09552	19892564	XM_008604649.1	XP_008602871.1	uncharacterized protein
BBA_09553	19892565	XM_008604650.1	XP_008602872.1	uncharacterized protein
BBA_09554	19892566	XM_008604651.1	XP_008602873.1	uncharacterized protein
BBA_09555	19892567	XM_008604652.1	XP_008602874.1	uncharacterized protein
BBA_09561	19892573	XM_008604658.1	XP_008602880.1	F-box domain, Skp2
BBA_09565	19892577	XM_008604662.1	XP_008602884.1	uncharacterized protein
BBA_09566	19892578	XM_008604663.1	XP_008602885.1	Acyl-CoA N-acyltransferase
BBA_09567	19892579	XM_008604664.1	XP_008602886.1	myb-like DNA-binding domain-containing protein
BBA_09570	19892582	XM_008604667.1	XP_008602889.1	uncharacterized protein
BBA_09574	19892586	XM_008604671.1	XP_008602893.1	uncharacterized protein
BBA_09576	19892588	XM_008604673.1	XP_008602895.1	uncharacterized protein
BBA_09577	19892589	XM_008604674.1	XP_008602896.1	uncharacterized protein
BBA_09581	19892593	XM_008604678.1	XP_008602900.1	aconitate hydratase
BBA_09584	19892596	XM_008604681.1	XP_008602903.1	PCI domain-containing protein
BBA_09586	19892598	XM_008604683.1	XP_008602905.1	LysM domain-containing protein
BBA_09590	19892602	XM_008604687.1	XP_008602909.1	major facilitator superfamily transporter
BBA_09593	19892605	XM_008604690.1	XP_008602912.1	adenosine deaminase
BBA_09595	19892607	XM_008604692.1	XP_008602914.1	uncharacterized protein
BBA_09599	19892611	XM_008604696.1	XP_008602918.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_09600	19892612	XM_008604697.1	XP_008602919.1	FluG domain-containing protein
BBA_09603	19892615	XM_008604700.1	XP_008602922.1	transposase-like protein
BBA_09606	19892618	XM_008604703.1	XP_008602925.1	uncharacterized protein
BBA_09607	19892619	XM_008604704.1	XP_008602926.1	metalloprotease-like protein
BBA_09609	19892621	XM_008604706.1	XP_008602928.1	uncharacterized protein
BBA_09615	19892627	XM_008604712.1	XP_008602934.1	uncharacterized protein
BBA_09620	19892632	XM_008604717.1	XP_008602939.1	uncharacterized protein
BBA_09625	19892637	XM_008604722.1	XP_008602944.1	dsp1-1-like protein
BBA_09626	19892638	XM_008604723.1	XP_008602945.1	uncharacterized protein
BBA_09627	19892639	XM_008604724.1	XP_008602946.1	uncharacterized protein
BBA_09628	19892640	XM_008604725.1	XP_008602947.1	C6 zinc finger domain-containing protein
BBA_09629	19892641	XM_008604726.1	XP_008602948.1	uncharacterized protein
BBA_09631	19892643	XM_008604728.1	XP_008602950.1	uncharacterized protein
BBA_09637	19892649	XM_008604734.1	XP_008602956.1	uncharacterized protein
BBA_09638	19892650	XM_008604735.1	XP_008602957.1	uncharacterized protein
BBA_09639	19892651	XM_008604736.1	XP_008602958.1	uncharacterized protein
BBA_09640	19892652	XM_008604737.1	XP_008602959.1	abscisic acid ABA receptor
BBA_09642	19892654	XM_008604739.1	XP_008602961.1	uncharacterized protein
BBA_09646	19892658	XM_008604743.1	XP_008602965.1	uncharacterized protein
BBA_09650	19892662	XM_008604747.1	XP_008602969.1	porphobilinogen deaminase Hem3, putative
BBA_09655	19892667	XM_008604752.1	XP_008602974.1	uncharacterized protein
BBA_09656	19892668	XM_008604753.1	XP_008602975.1	uncharacterized protein
BBA_09657	19892669	XM_008604754.1	XP_008602976.1	NADH-ubiquinone oxidoreductase 10.5 kDa subunit
BBA_09660	19892672	XM_008604757.1	XP_008602979.1	short chain dehydrogenase/reductase family oxidoreductase
BBA_09661	19892673	XM_008604758.1	XP_008602980.1	homogentisate 1,2-dioxygenase
BBA_09664	19892676	XM_008604761.1	XP_008602983.1	glycosyltransferase family 20
BBA_09667	19892679	XM_008604764.1	XP_008602986.1	transposase-like protein
BBA_09669	19892681	XM_008604766.1	XP_008602988.1	uncharacterized protein
BBA_09670	19892682	XM_008604767.1	XP_008602989.1	nitrogen assimilation transcription factor nirA
BBA_09676	19892688	XM_008604773.1	XP_008602995.1	MFS allantoate transporter
BBA_09677	19892689	XM_008604774.1	XP_008602996.1	uncharacterized protein
BBA_09678	19892690	XM_008604775.1	XP_008602997.1	transposase-like protein
BBA_09680	19892692	XM_008604777.1	XP_008602999.1	restless-like transposase
BBA_09681	19892693	XM_008604778.1	XP_008603000.1	sarcosine oxidase
BBA_09682	19892694	XM_008604779.1	XP_008603001.1	transposase-like protein
BBA_09684	19892696	XM_008604781.1	XP_008603003.1	hsp90-like protein
BBA_09685	19892697	XM_008604782.1	XP_008603004.1	metalloprotease-like protein
BBA_09689	19892701	XM_008604786.1	XP_008603008.1	geranylgeranyl transferase type-2 subunit alpha
BBA_09690	19892702	XM_008604787.1	XP_008603009.1	uncharacterized protein
BBA_09697	19892709	XM_008604794.1	XP_008603016.1	C2H2 transcription factor
BBA_09698	19892710	XM_008604795.1	XP_008603017.1	subtilase-like protein
BBA_09699	19892711	XM_008604796.1	XP_008603018.1	PX domain-containing protein
BBA_09702	19892714	XM_008604799.1	XP_008603021.1	adenylate kinase
BBA_09704	19892716	XM_008604801.1	XP_008603023.1	DUF89 domain protein
BBA_09705	19892717	XM_008604802.1	XP_008603024.1	uncharacterized protein
BBA_09707	19892719	XM_008604804.1	XP_008603026.1	uncharacterized protein
BBA_09708	19892720	XM_008604805.1	XP_008603027.1	uncharacterized protein
BBA_09713	19892725	XM_008604810.1	XP_008603032.1	39S ribosomal protein L53/MRP-L53
BBA_09719	19892731	XM_008604816.1	XP_008603038.1	MFS toxin efflux pump (AflT)
BBA_09720	19892732	XM_008604817.1	XP_008603039.1	Cytochrome P450 CYP5293A2
BBA_09722	19892734	XM_008604819.1	XP_008603041.1	uncharacterized protein
BBA_09723	19892735	XM_008604820.1	XP_008603042.1	C6 finger domain protein, putative
BBA_09725	19892737	XM_008604822.1	XP_008603044.1	integral membrane protein, putative
BBA_09727	19892739	XM_008604824.1	XP_008603046.1	beauvericin biosynthetic protein
BBA_09728	19892740	XM_008604825.1	XP_008603047.1	uncharacterized protein
BBA_09733	19892745	XM_008604830.1	XP_008603052.1	dehydrogenase/reductase SDR family member 8
BBA_09734	19892746	XM_008604831.1	XP_008603053.1	indigoidine synthase A like protein
BBA_09735	19892747	XM_008604832.1	XP_008603054.1	U3 small nucleolar RNA-associated protein
BBA_09741	19892753	XM_008604838.1	XP_008603060.1	annexin ANXC4
BBA_09743	19892755	XM_008604840.1	XP_008603062.1	methyltransferase domain-containing protein
BBA_09744	19892756	XM_008604841.1	XP_008603063.1	O-methyltransferase-like protein
BBA_09745	19892757	XM_008604842.1	XP_008603064.1	polyketide synthase
BBA_09748	19892760	XM_008604845.1	XP_008603067.1	uncharacterized protein
BBA_09751	19892763	XM_008604848.1	XP_008603070.1	myosin class II heavy chain
BBA_09757	19892769	XM_008604854.1	XP_008603076.1	uncharacterized protein
BBA_09758	19892770	XM_008604855.1	XP_008603077.1	serum paraoxonase/arylesterase family protein
BBA_09762	19892774	XM_008604859.1	XP_008603081.1	ABC transporter
BBA_09763	19892775	XM_008604860.1	XP_008603082.1	alpha and gamma adaptin binding protein p34
BBA_09764	19892776	XM_008604861.1	XP_008603083.1	homeobox domain-containing protein
BBA_09766	19892778	XM_008604863.1	XP_008603085.1	uncharacterized protein
BBA_09790	19892802	XM_008604887.1	XP_008603109.1	Flavin-binding monooxygenase-like family protein
BBA_09793	19892805	XM_008604890.1	XP_008603112.1	uncharacterized protein
BBA_09794	19892806	XM_008604891.1	XP_008603113.1	protein kinase (Lkh1)
BBA_09796	19892808	XM_008604893.1	XP_008603115.1	uncharacterized protein
BBA_09800	19892812	XM_008604897.1	XP_008603119.1	uncharacterized protein
BBA_09803	19892815	XM_008604900.1	XP_008603122.1	CRO1 protein
BBA_09807	19892819	XM_008604904.1	XP_008603126.1	uncharacterized protein
BBA_09813	19892825	XM_008604910.1	XP_008603132.1	cholera enterotoxin subunit A2
BBA_09816	19892828	XM_008604913.1	XP_008603135.1	reverse transcriptase, RNaseH
BBA_09823	19892835	XM_008604920.1	XP_008603142.1	transposase-like protein
BBA_09824	19892836	XM_008604921.1	XP_008603143.1	uncharacterized protein
BBA_09830	19892842	XM_008604927.1	XP_008603149.1	Patatin-like serine hydrolase, putative
BBA_09831	19892843	XM_008604928.1	XP_008603150.1	uncharacterized protein
BBA_09835	19892847	XM_008604932.1	XP_008603154.1	uncharacterized protein
BBA_09841	19892853	XM_008604938.1	XP_008603160.1	uncharacterized protein
BBA_09850	19892862	XM_008604947.1	XP_008603169.1	putative pyruvate decarboxylase
BBA_09852	19892864	XM_008604949.1	XP_008603171.1	uncharacterized protein
BBA_09855	19892867	XM_008604952.1	XP_008603174.1	RecF/RecN/SMC N terminal domain-containing protein
BBA_09856	19892868	XM_008604953.1	XP_008603175.1	hybrid PKS-NRPS protein
BBA_09861	19892873	XM_008604958.1	XP_008603180.1	alcohol dehydrogenase
BBA_09865	19892877	XM_008604962.1	XP_008603184.1	tat pathway signal sequence
BBA_09867	19892879	XM_008604964.1	XP_008603186.1	uncharacterized protein
BBA_09868	19892880	XM_008604965.1	XP_008603187.1	phosphotransferase enzyme family protein
BBA_09869	19892881	XM_008604966.1	XP_008603188.1	uncharacterized protein
BBA_09878	19892890	XM_008604975.1	XP_008603197.1	uncharacterized protein
BBA_09891	19892903	XM_008604988.1	XP_008603210.1	uncharacterized protein
BBA_09894	19892906	XM_008604991.1	XP_008603213.1	uncharacterized protein
BBA_09895	19892907	XM_008604992.1	XP_008603214.1	uncharacterized protein
BBA_09896	19892908	XM_008604993.1	XP_008603215.1	Pfs, NACHT, and Ankyrin domain protein
BBA_09897	19892909	XM_008604994.1	XP_008603216.1	FluG domain-containing protein
BBA_09901	19892913	XM_008604998.1	XP_008603220.1	peptidase C14
BBA_09902	19892914	XM_008604999.1	XP_008603221.1	uncharacterized protein
BBA_09903	19892915	XM_008605000.1	XP_008603222.1	uncharacterized protein
BBA_09904	19892916	XM_008605001.1	XP_008603223.1	uncharacterized protein
BBA_09905	19892917	XM_008605002.1	XP_008603224.1	uncharacterized protein
BBA_09906	19892918	XM_008605003.1	XP_008603225.1	uncharacterized protein
BBA_09907	19892919	XM_008605004.1	XP_008603226.1	uncharacterized protein
BBA_09909	19892921	XM_008605006.1	XP_008603228.1	uncharacterized protein
BBA_09910	19892922	XM_008605007.1	XP_008603229.1	ankyrin repeat protein
BBA_09911	19892923	XM_008605008.1	XP_008603230.1	uncharacterized protein
BBA_09914	19892926	XM_008605011.1	XP_008603233.1	dynamin GTPase
BBA_09918	19892930	XM_008605015.1	XP_008603237.1	protein kinase domain-containing protein
BBA_09921	19892933	XM_008605018.1	XP_008603240.1	uncharacterized protein
BBA_09922	19892934	XM_008605019.1	XP_008603241.1	uncharacterized protein
BBA_09923	19892935	XM_008605020.1	XP_008603242.1	putative peptidylarginine deiminase
BBA_09924	19892936	XM_008605021.1	XP_008603243.1	zinc finger protein
BBA_09925	19892937	XM_008605022.1	XP_008603244.1	tetratricopeptide repeat domain protein
BBA_09926	19892938	XM_008605023.1	XP_008603245.1	NF-X1 finger and helicase domain protein
BBA_09929	19892941	XM_008605026.1	XP_008603248.1	uncharacterized protein
BBA_09933	19892945	XM_008605030.1	XP_008603252.1	uncharacterized protein
BBA_09939	19892951	XM_008605036.1	XP_008603258.1	uroporphyrinogen decarboxylase
BBA_09942	19892954	XM_008605039.1	XP_008603261.1	zinc finger protein crol gamma
BBA_09943	19892955	XM_008605040.1	XP_008603262.1	2-oxoacid dehydrogenase acyltransferase
BBA_09948	19892960	XM_008605045.1	XP_008603267.1	DnaJ domain-containing protein
BBA_09952	19892964	XM_008605049.1	XP_008603271.1	uncharacterized protein
BBA_09955	19892967	XM_008605052.1	XP_008603274.1	dsp1-1-like protein
BBA_09956	19892968	XM_008605053.1	XP_008603275.1	metalloreductase transmembrane component
BBA_09958	19892970	XM_008605055.1	XP_008603277.1	uncharacterized protein
BBA_09962	19892974	XM_008605059.1	XP_008603281.1	uncharacterized protein
BBA_09966	19892978	XM_008605063.1	XP_008603285.1	mitochondrial chaperone BCS1
BBA_09973	19892985	XM_008605070.1	XP_008603292.1	CCAAT-binding protein subunit HAP5
BBA_09975	19892987	XM_008605072.1	XP_008603294.1	RNA recognition domain-containing protein 2
BBA_09976	19892988	XM_008605073.1	XP_008603295.1	RNA polymerase III transcription factor tfiiic
BBA_09982	19892994	XM_008605079.1	XP_008603301.1	uncharacterized protein
BBA_09983	19892995	XM_008605080.1	XP_008603302.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_09992	19893004	XM_008605089.1	XP_008603311.1	fungal specific transcription factor
BBA_09995	19893007	XM_008605092.1	XP_008603314.1	RNase H domain protein
BBA_10000	19893012	XM_008605097.1	XP_008603319.1	uncharacterized protein
BBA_10001	19893013	XM_008605098.1	XP_008603320.1	metalloprotease-like protein
BBA_10006	19893018	XM_008605103.1	XP_008603325.1	reverse transcriptase
BBA_10007	19893019	XM_008605104.1	XP_008603326.1	uncharacterized protein
BBA_10008	19893020	XM_008605105.1	XP_008603327.1	uncharacterized protein
BBA_10009	19893021	XM_008605106.1	XP_008603328.1	6-hydroxy-D-nicotine oxidase
BBA_10011	19893023	XM_008605108.1	XP_008603330.1	DUF323 domain-containing protein
BBA_10012	19893024	XM_008605109.1	XP_008603331.1	FluG domain-containing protein
BBA_10016	19893028	XM_008605113.1	XP_008603335.1	dihydrolipoyl dehydrogenase
BBA_10021	19893033	XM_008605118.1	XP_008603340.1	mitochondrial RNA-splicing protein MRS3
BBA_10023	19893035	XM_008605120.1	XP_008603342.1	oligomeric complex COG6
BBA_10032	19893044	XM_008605129.1	XP_008603351.1	DDHD domain-containing protein
BBA_10035	19893047	XM_008605132.1	XP_008603354.1	histone H4.1
BBA_10036	19893048	XM_008605133.1	XP_008603355.1	26S proteasome regulatory subunit-like protein
BBA_10037	19893049	XM_008605134.1	XP_008603356.1	pentafunctional AROM polypeptide
BBA_10038	19893050	XM_008605135.1	XP_008603357.1	GTPase-activator protein for Ras-like GTPase
BBA_10040	19893052	XM_008605137.1	XP_008603359.1	intracellular serine protease
BBA_10048	19893060	XM_008605145.1	XP_008603367.1	nitrate assimilation regulatory protein nirA
BBA_10049	19893061	XM_008605146.1	XP_008603368.1	uncharacterized protein
BBA_10050	19893062	XM_008605147.1	XP_008603369.1	sugar transporter
BBA_10052	19893064	XM_008605149.1	XP_008603371.1	uncharacterized protein
BBA_10055	19893067	XM_008605152.1	XP_008603374.1	putative hexosaminidase
BBA_10065	19893077	XM_008605162.1	XP_008603384.1	adaptor complexes medium subunit family protein
BBA_10066	19893078	XM_008605163.1	XP_008603385.1	uncharacterized protein
BBA_10067	19893079	XM_008605164.1	XP_008603386.1	DSBA-like thioredoxin domain protein
BBA_10068	19893080	XM_008605165.1	XP_008603387.1	uncharacterized protein
BBA_10070	19893082	XM_008605167.1	XP_008603389.1	kynurenine 3-monooxygenase
BBA_10072	19893084	XM_008605169.1	XP_008603391.1	basic proline-rich protein
BBA_10074	19893086	XM_008605171.1	XP_008603393.1	uncharacterized protein
BBA_10077	19893089	XM_008605174.1	XP_008603396.1	Dynamin family protein
BBA_10079	19893091	XM_008605176.1	XP_008603398.1	uncharacterized protein
BBA_10088	19893100	XM_008605185.1	XP_008603407.1	protein arginine N-methyltransferase
BBA_10090	19893102	XM_008605187.1	XP_008603409.1	XRN 5-3 exonuclease
BBA_10092	19893104	XM_008605189.1	XP_008603411.1	phosphotransferase enzyme family protein
BBA_10096	19893108	XM_008605193.1	XP_008603415.1	metalloreductase transmembrane component
BBA_10098	19893110	XM_008605195.1	XP_008603417.1	pol-like protein
BBA_10100	19893112	XM_008605197.1	XP_008603419.1	uncharacterized protein
BBA_10101	19893113	XM_008605198.1	XP_008603420.1	transposase-like protein
BBA_10105	19893117	XM_008605202.1	XP_008603424.1	nonribosomal peptide synthase
BBA_10106	19893118	XM_008605203.1	XP_008603425.1	uncharacterized protein
BBA_10107	19893119	XM_008605204.1	XP_008603426.1	phosphate:H+ symporter
BBA_10112	19893124	XM_008605209.1	XP_008603431.1	phosphoribosylamine-glycine ligase
BBA_10113	19893125	XM_008605210.1	XP_008603432.1	surface antigen
BBA_10114	19893126	XM_008605211.1	XP_008603433.1	extensin-like protein
BBA_10115	19893127	XM_008605212.1	XP_008603434.1	endo alpha-1,4 polygalactosaminidase precursor
BBA_10120	19893132	XM_008605217.1	XP_008603439.1	uncharacterized protein
BBA_10123	19893135	XM_008605220.1	XP_008603442.1	uncharacterized protein
BBA_10125	19893137	XM_008605222.1	XP_008603444.1	helicase associated domain-containing protein
BBA_10127	19893139	XM_008605224.1	XP_008603446.1	phosphoserine aminotransferase
BBA_10137	19893149	XM_008605234.1	XP_008603456.1	protein PFS2
BBA_10138	19893150	XM_008605235.1	XP_008603457.1	endonuclease/Exonuclease/phosphatase protein
BBA_10139	19893151	XM_008605236.1	XP_008603458.1	uncharacterized protein
BBA_10142	19893154	XM_008605239.1	XP_008603461.1	small s protein
BBA_10145	19893157	XM_008605242.1	XP_008603464.1	uncharacterized protein
BBA_10147	19893159	XM_008605244.1	XP_008603466.1	uncharacterized protein
BBA_10148	19893160	XM_008605245.1	XP_008603467.1	uncharacterized protein
BBA_10157	19893169	XM_008605254.1	XP_008603476.1	subtilisin-like protease PR1F
BBA_10166	19893178	XM_008605263.1	XP_008603485.1	uncharacterized protein
BBA_10174	19893186	XM_008605271.1	XP_008603493.1	argininosuccinate synthase
BBA_10177	19893189	XM_008605274.1	XP_008603496.1	phosphatidylserine decarboxylase
BBA_10179	19893191	XM_008605276.1	XP_008603498.1	Alkaline phosphatase-like protein
BBA_10185	19893197	XM_008605282.1	XP_008603504.1	uncharacterized protein
BBA_10192	19893204	XM_008605289.1	XP_008603511.1	coatomer beta subunit
BBA_10194	19893206	XM_008605291.1	XP_008603513.1	vacuolar import and degradation protein
