"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930850.1",612028,612040,13,"+",10.7778,3.34e-05,1,"Promoter (4-5kb)",15,606700,607850,1151,2,"BBA_05779",-4178,NA,NA,NA
"NW_007930844.1",689874,689886,13,"+",10.7778,3.34e-05,1,"Promoter (1-2kb)",9,690467,691766,1300,2,"BBA_04214",1880,NA,NA,NA
"NW_007930842.1",1223048,1223060,13,"+",10.7778,3.34e-05,1,"Promoter (3-4kb)",7,1219225,1226768,7544,1,"BBA_03616",3823,NA,NA,NA
"NW_007930836.1",1794980,1794992,13,"-",10.7778,3.34e-05,1,"Promoter (<=1kb)",1,1793438,1794758,1321,2,"BBA_00583",-234,NA,NA,NA
"NW_007930841.1",525,537,13,"+",10.7677,3.35e-05,1,"Promoter (<=1kb)",6,74,1253,1180,2,"BBA_02745",716,NA,NA,NA
"NW_007930942.1",6003,6015,13,"-",10.7677,3.35e-05,1,"Promoter (2-3kb)",107,3576,3851,276,2,"BBA_10244",-2164,NA,NA,NA
"NW_007930876.1",117504,117516,13,"-",10.7677,3.35e-05,1,"Promoter (<=1kb)",41,117662,118337,676,2,"BBA_08874",833,NA,NA,NA
"NW_007930844.1",117797,117809,13,"-",10.7677,3.35e-05,1,"Promoter (1-2kb)",9,119662,120875,1214,1,"BBA_04032",-1865,NA,NA,NA
"NW_007930868.1",247331,247343,13,"+",10.7677,3.35e-05,1,"Promoter (<=1kb)",33,247468,248271,804,2,"BBA_08318",928,NA,NA,NA
"NW_007930846.1",410224,410236,13,"-",10.7677,3.35e-05,1,"Promoter (<=1kb)",11,409367,410627,1261,1,"BBA_04769",869,NA,NA,NA
"NW_007930858.1",441067,441079,13,"+",10.7677,3.35e-05,1,"Promoter (2-3kb)",23,438625,439305,681,1,"BBA_07250",2442,NA,NA,NA
"NW_007930857.1",468074,468086,13,"+",10.7677,3.35e-05,1,"Promoter (1-2kb)",22,468385,469151,767,2,"BBA_07084",1065,NA,NA,NA
"NW_007930837.1",919790,919802,13,"+",10.7677,3.35e-05,1,"Promoter (<=1kb)",2,918810,920806,1997,1,"BBA_00933",980,NA,NA,NA
"NW_007930837.1",1508851,1508863,13,"+",10.7677,3.35e-05,1,"Promoter (<=1kb)",2,1505907,1508074,2168,2,"BBA_01096",-777,NA,NA,NA
"NW_007930836.1",2048849,2048861,13,"-",10.7677,3.35e-05,1,"Promoter (1-2kb)",1,2047717,2048967,1251,1,"BBA_00670",1144,NA,NA,NA
"NW_007930870.1",137367,137379,13,"+",10.7576,3.39e-05,1,"Promoter (<=1kb)",35,137782,138537,756,1,"BBA_08493",-403,NA,NA,NA
"NW_007930853.1",228940,228952,13,"+",10.7576,3.39e-05,1,"Promoter (2-3kb)",18,226006,231406,5401,1,"BBA_06274",2934,NA,NA,NA
"NW_007930843.1",356844,356856,13,"-",10.7576,3.39e-05,1,"Promoter (3-4kb)",8,360383,363697,3315,1,"BBA_03753",-3539,NA,NA,NA
"NW_007930838.1",597906,597918,13,"-",10.7576,3.39e-05,1,"Promoter (2-3kb)",3,594539,595288,750,2,"BBA_01416",-2630,NA,NA,NA
"NW_007930849.1",637630,637642,13,"-",10.7576,3.39e-05,1,"Promoter (<=1kb)",14,638021,640217,2197,1,"BBA_05553",-391,NA,NA,NA
"NW_007930837.1",1263448,1263460,13,"-",10.7576,3.39e-05,1,"Promoter (<=1kb)",2,1261864,1262789,926,2,"BBA_01023",-671,NA,NA,NA
"NW_007930837.1",1905702,1905714,13,"+",10.7576,3.39e-05,1,"Promoter (<=1kb)",2,1903609,1905352,1744,2,"BBA_01220",-350,NA,NA,NA
"NW_007930852.1",607,619,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",17,1526,2441,916,1,"BBA_06020",-919,NA,NA,NA
"NW_007930889.1",11687,11699,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",54,12298,12877,580,1,"BBA_09432",-611,NA,NA,NA
"NW_007930861.1",22415,22427,13,"+",10.7475,3.43e-05,1,"Promoter (<=1kb)",26,22068,23213,1146,1,"BBA_07564",347,NA,NA,NA
"NW_007930857.1",99375,99387,13,"-",10.7475,3.43e-05,1,"Promoter (1-2kb)",22,95421,98077,2657,2,"BBA_06983",-1310,NA,NA,NA
"NW_007930876.1",100844,100856,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",41,96732,100085,3354,2,"BBA_08865",-771,NA,NA,NA
"NW_007930856.1",140441,140453,13,"+",10.7475,3.43e-05,1,"Promoter (<=1kb)",21,135825,140010,4186,2,"BBA_06849",-431,NA,NA,NA
"NW_007930869.1",151981,151993,13,"-",10.7475,3.43e-05,1,"Promoter (1-2kb)",34,152190,153605,1416,2,"BBA_08392",1624,NA,NA,NA
"NW_007930859.1",174250,174262,13,"+",10.7475,3.43e-05,1,"Exon (XM_008602435.1/BBA_07338, exon 3 of 3)",24,168696,181623,12928,1,"BBA_07338",5554,NA,NA,NA
"NW_007930864.1",309438,309450,13,"+",10.7475,3.43e-05,1,"Promoter (<=1kb)",29,308928,313964,5037,1,"BBA_07971",510,NA,NA,NA
"NW_007930841.1",449910,449922,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",6,450155,450763,609,2,"BBA_02883",853,NA,NA,NA
"NW_007930836.1",504874,504886,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",1,505509,508098,2590,1,"BBA_00170",-635,NA,NA,NA
"NW_007930847.1",516037,516049,13,"+",10.7475,3.43e-05,1,"Promoter (<=1kb)",12,512554,515659,3106,2,"BBA_05048",-378,NA,NA,NA
"NW_007930847.1",553050,553062,13,"-",10.7475,3.43e-05,1,"Promoter (<=1kb)",12,551810,552343,534,2,"BBA_05059",-719,NA,NA,NA
"NW_007930838.1",1611510,1611522,13,"+",10.7475,3.43e-05,1,"Promoter (1-2kb)",3,1610408,1611412,1005,1,"BBA_01732",1102,NA,NA,NA
"NW_007930836.1",1929666,1929678,13,"+",10.7475,3.43e-05,1,"Promoter (1-2kb)",1,1928566,1928870,305,1,"BBA_00624",1100,NA,NA,NA
"NW_007930894.1",9212,9224,13,"-",10.7374,3.45e-05,1,"Promoter (<=1kb)",59,9648,10652,1005,1,"BBA_09582",-436,NA,NA,NA
"NW_007930893.1",25780,25792,13,"-",10.7374,3.45e-05,1,"Promoter (1-2kb)",58,26912,27920,1009,1,"BBA_09560",-1132,NA,NA,NA
"NW_007930849.1",38371,38383,13,"-",10.7374,3.45e-05,1,"Promoter (3-4kb)",14,33624,35158,1535,2,"BBA_05348",-3225,NA,NA,NA
"NW_007930894.1",54631,54643,13,"-",10.7374,3.45e-05,1,"Promoter (2-3kb)",59,56702,57331,630,1,"BBA_09595",-2071,NA,NA,NA
"NW_007930869.1",60693,60705,13,"-",10.7374,3.45e-05,1,"Promoter (<=1kb)",34,58889,60665,1777,2,"BBA_08355",-40,NA,NA,NA
"NW_007930867.1",200232,200244,13,"+",10.7374,3.45e-05,1,"Promoter (1-2kb)",32,198803,200443,1641,1,"BBA_08231",1429,NA,NA,NA
"NW_007930865.1",217211,217223,13,"-",10.7374,3.45e-05,1,"Promoter (<=1kb)",30,215321,216767,1447,2,"BBA_08056",-456,NA,NA,NA
"NW_007930850.1",280666,280678,13,"-",10.7374,3.45e-05,1,"Promoter (<=1kb)",15,280996,281533,538,2,"BBA_05665",867,NA,NA,NA
"NW_007930942.1",16418,16430,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",107,15664,17034,1371,1,"BBA_10247",754,"19893259","XM_008605344.1","XP_008603566.1"
"NW_007930856.1",18667,18679,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",21,17277,18811,1535,2,"BBA_06808",144,NA,NA,NA
"NW_007930840.1",83589,83601,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",5,81589,83575,1987,2,"BBA_02330",-26,NA,NA,NA
"NW_007930876.1",129779,129791,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",41,127455,129881,2427,2,"BBA_08877",102,NA,NA,NA
"NW_007930871.1",136095,136107,13,"+",10.7273,3.52e-05,1,"Promoter (2-3kb)",36,132464,133838,1375,2,"BBA_08570",-2257,NA,NA,NA
"NW_007930852.1",139793,139805,13,"+",10.7273,3.52e-05,1,"Promoter (3-4kb)",17,143735,149886,6152,1,"BBA_06065",-3930,NA,NA,NA
"NW_007930838.1",201568,201580,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",3,202331,203558,1228,1,"BBA_01299",-751,NA,NA,NA
"NW_007930870.1",202930,202942,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",35,201930,202928,999,2,"BBA_08515",-14,NA,NA,NA
"NW_007930839.1",205412,205424,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",4,201450,204962,3513,2,"BBA_01853",-450,NA,NA,NA
"NW_007930850.1",219872,219884,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",15,220325,222606,2282,1,"BBA_05641",-441,NA,NA,NA
"NW_007930849.1",229325,229337,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",14,229616,231157,1542,2,"BBA_05418",1820,NA,NA,NA
"NW_007930845.1",231020,231032,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",10,231034,232503,1470,1,"BBA_04425",-2,NA,NA,NA
"NW_007930848.1",253803,253815,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",13,254111,255213,1103,1,"BBA_05195",-308,NA,NA,NA
"NW_007930839.1",253853,253865,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",4,252668,255480,2813,1,"BBA_01869",1185,NA,NA,NA
"NW_007930847.1",296551,296563,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",12,297005,298150,1146,2,"BBA_04987",1587,NA,NA,NA
"NW_007930846.1",300799,300811,13,"-",10.7273,3.52e-05,1,"Promoter (1-2kb)",11,298885,302039,3155,1,"BBA_04730",1926,NA,NA,NA
"NW_007930838.1",342829,342841,13,"-",10.7273,3.52e-05,1,"Promoter (<=1kb)",3,342574,343986,1413,1,"BBA_01347",267,NA,NA,NA
"NW_007930849.1",352677,352689,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",14,352722,353945,1224,1,"BBA_05458",-33,NA,NA,NA
"NW_007930837.1",369172,369184,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",2,368966,370477,1512,2,"BBA_00795",1293,NA,NA,NA
"NW_007930858.1",466627,466639,13,"-",10.7273,3.52e-05,1,"Promoter (1-2kb)",23,465592,466029,438,1,"BBA_07258",1047,NA,NA,NA
"NW_007930838.1",749855,749867,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",3,748363,749659,1297,2,"BBA_01464",-196,NA,NA,NA
"NW_007930839.1",760763,760775,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",4,760844,761980,1137,2,"BBA_02031",1205,NA,NA,NA
"NW_007930840.1",845971,845983,13,"+",10.7273,3.52e-05,1,"Promoter (1-2kb)",5,844252,845370,1119,1,"BBA_02548",1719,NA,NA,NA
"NW_007930842.1",1049068,1049080,13,"+",10.7273,3.52e-05,1,"Promoter (2-3kb)",7,1046177,1049830,3654,1,"BBA_03563",2891,NA,NA,NA
"NW_007930844.1",1086665,1086677,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",9,1085123,1086352,1230,2,"BBA_04330",-313,NA,NA,NA
"NW_007930837.1",1463323,1463335,13,"+",10.7273,3.52e-05,1,"Promoter (<=1kb)",2,1462729,1464441,1713,1,"BBA_01081",594,NA,NA,NA
"NW_007930890.1",20330,20342,13,"-",10.7172,3.55e-05,1,"Promoter (1-2kb)",55,20039,21491,1453,2,"BBA_09472",1161,NA,NA,NA
"NW_007930843.1",20962,20974,13,"-",10.7172,3.55e-05,1,"Promoter (<=1kb)",8,17974,20713,2740,2,"BBA_03636",-261,NA,NA,NA
"NW_007930863.1",300232,300244,13,"+",10.7172,3.55e-05,1,"Promoter (<=1kb)",28,300418,302215,1798,1,"BBA_07866",-174,NA,NA,NA
"NW_007930853.1",594953,594965,13,"+",10.7172,3.55e-05,1,"Promoter (<=1kb)",18,595007,597359,2353,1,"BBA_06400",-42,NA,NA,NA
"NW_007930836.1",1517085,1517097,13,"-",10.7172,3.55e-05,1,"Promoter (<=1kb)",1,1516166,1517118,953,1,"BBA_00500",931,NA,NA,NA
"NW_007930948.1",5792,5804,13,"+",10.7071,3.65e-05,1,"Promoter (3-4kb)",113,2472,5416,2945,1,"BBA_10271",3320,NA,NA,NA
"NW_007930913.1",8952,8964,13,"+",10.7071,3.65e-05,1,"Promoter (1-2kb)",78,8038,10918,2881,2,"BBA_09970",1954,NA,NA,NA
"NW_007930849.1",16666,16678,13,"+",10.7071,3.65e-05,1,"Promoter (1-2kb)",14,14700,16112,1413,1,"BBA_05344",1966,NA,NA,NA
"NW_007930854.1",23520,23532,13,"-",10.7071,3.65e-05,1,"Promoter (1-2kb)",19,19555,22317,2763,2,"BBA_06420",-1215,NA,NA,NA
"NW_007930878.1",25880,25892,13,"-",10.7071,3.65e-05,1,"Promoter (3-4kb)",43,26094,28899,2806,2,"BBA_08962",3019,NA,NA,NA
"NW_007930844.1",37713,37725,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",9,37637,39613,1977,1,"BBA_04006",88,NA,NA,NA
"NW_007930908.1",45929,45941,13,"+",10.7071,3.65e-05,1,"Promoter (1-2kb)",73,46141,47001,861,2,"BBA_09905",1060,NA,NA,NA
"NW_007930894.1",52929,52941,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",59,52566,54431,1866,1,"BBA_09594",375,NA,NA,NA
"NW_007930877.1",76698,76710,13,"+",10.7071,3.65e-05,1,"Promoter (1-2kb)",42,74767,75462,696,2,"BBA_08917",-1236,NA,NA,NA
"NW_007930839.1",86807,86819,13,"-",10.7071,3.65e-05,1,"Promoter (1-2kb)",4,84729,88493,3765,2,"BBA_01810",1686,NA,NA,NA
"NW_007930877.1",122957,122969,13,"-",10.7071,3.65e-05,1,"Promoter (2-3kb)",42,123188,125059,1872,2,"BBA_08934",2102,NA,NA,NA
"NW_007930864.1",133743,133755,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",29,132446,133255,810,2,"BBA_07917",-488,NA,NA,NA
"NW_007930858.1",138857,138869,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",23,133976,138148,4173,2,"BBA_07146",-709,NA,NA,NA
"NW_007930860.1",162575,162587,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",25,161085,162950,1866,2,"BBA_07479",363,NA,NA,NA
"NW_007930845.1",170435,170447,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",10,170649,172133,1485,1,"BBA_04405",-214,NA,NA,NA
"NW_007930872.1",181264,181276,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",37,176593,180960,4368,2,"BBA_08656",-304,NA,NA,NA
"NW_007930842.1",230033,230045,13,"+",10.7071,3.65e-05,1,"Promoter (2-3kb)",7,228190,232650,4461,2,"BBA_03287",2605,NA,NA,NA
"NW_007930849.1",338550,338562,13,"-",10.7071,3.65e-05,1,"Promoter (3-4kb)",14,335536,337512,1977,1,"BBA_05452",3026,NA,NA,NA
"NW_007930858.1",346774,346786,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",23,346061,347880,1820,1,"BBA_07225",713,NA,NA,NA
"NW_007930844.1",417863,417875,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",9,417343,421863,4521,1,"BBA_04131",532,NA,NA,NA
"NW_007930839.1",460022,460034,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",4,459394,460857,1464,1,"BBA_01934",628,NA,NA,NA
"NW_007930856.1",468360,468372,13,"-",10.7071,3.65e-05,1,"Promoter (3-4kb)",21,463234,465224,1991,2,"BBA_06942",-3148,NA,NA,NA
"NW_007930845.1",527479,527491,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",10,527442,528680,1239,1,"BBA_04505",49,NA,NA,NA
"NW_007930845.1",574011,574023,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",10,573353,575136,1784,1,"BBA_04514",658,NA,NA,NA
"NW_007930847.1",648283,648295,13,"-",10.7071,3.65e-05,1,"Promoter (2-3kb)",12,645566,646217,652,1,"BBA_05093",2729,NA,NA,NA
"NW_007930836.1",694309,694321,13,"-",10.7071,3.65e-05,1,"Promoter (1-2kb)",1,692237,693087,851,2,"BBA_00235",-1234,NA,NA,NA
"NW_007930849.1",710524,710536,13,"+",10.7071,3.65e-05,1,"Promoter (3-4kb)",14,713286,713996,711,2,"BBA_05578",3460,NA,NA,NA
"NW_007930842.1",791342,791354,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",7,790762,791727,966,1,"BBA_03469",592,NA,NA,NA
"NW_007930839.1",913779,913791,13,"-",10.7071,3.65e-05,1,"Promoter (<=1kb)",4,913849,914308,460,2,"BBA_02075",529,NA,NA,NA
"NW_007930841.1",1271117,1271129,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",6,1271878,1272786,909,1,"BBA_03161",-749,NA,NA,NA
"NW_007930839.1",1315729,1315741,13,"+",10.7071,3.65e-05,1,"Promoter (<=1kb)",4,1316003,1316918,916,1,"BBA_02204",-262,NA,NA,NA
"NW_007930837.1",1761098,1761110,13,"+",10.7071,3.65e-05,1,"Promoter (3-4kb)",2,1764322,1766562,2241,1,"BBA_01181",-3212,NA,NA,NA
"NW_007930925.1",35373,35385,13,"-",10.697,3.67e-05,1,"Promoter (2-3kb)",90,32694,37412,4719,2,"BBA_10125",2039,"19893137","XM_008605222.1","XP_008603444.1"
"NW_007930867.1",159328,159340,13,"-",10.697,3.67e-05,1,"Promoter (<=1kb)",32,158763,173968,15206,1,"BBA_08222",577,NA,NA,NA
"NW_007930868.1",167588,167600,13,"+",10.697,3.67e-05,1,"Promoter (4-5kb)",33,162252,171821,9570,2,"BBA_08303",4221,NA,NA,NA
"NW_007930862.1",269128,269140,13,"+",10.697,3.67e-05,1,"Promoter (<=1kb)",27,268179,271026,2848,1,"BBA_07754",949,NA,NA,NA
"NW_007930848.1",361955,361967,13,"-",10.697,3.67e-05,1,"Promoter (<=1kb)",13,362339,363037,699,1,"BBA_05227",-384,NA,NA,NA
"NW_007930850.1",370552,370564,13,"+",10.697,3.67e-05,1,"Promoter (1-2kb)",15,369326,370349,1024,1,"BBA_05699",1226,NA,NA,NA
"NW_007930856.1",430379,430391,13,"-",10.697,3.67e-05,1,"Promoter (<=1kb)",21,430756,433497,2742,1,"BBA_06933",-377,NA,NA,NA
"NW_007930844.1",528397,528409,13,"-",10.697,3.67e-05,1,"Promoter (<=1kb)",9,526386,528943,2558,2,"BBA_04163",546,NA,NA,NA
"NW_007930844.1",611348,611360,13,"+",10.697,3.67e-05,1,"Promoter (<=1kb)",9,610683,611264,582,1,"BBA_04192",665,NA,NA,NA
"NW_007930843.1",844596,844608,13,"+",10.697,3.67e-05,1,"Promoter (2-3kb)",8,844916,846650,1735,2,"BBA_03896",2042,NA,NA,NA
"NW_007930836.1",1100639,1100651,13,"-",10.697,3.67e-05,1,"Promoter (<=1kb)",1,1097730,1100312,2583,2,"BBA_00360",-339,NA,NA,NA
"NW_007930840.1",1189756,1189768,13,"+",10.697,3.67e-05,1,"Promoter (1-2kb)",5,1185163,1188677,3515,2,"BBA_02652",-1079,NA,NA,NA
"NW_007930901.1",10741,10753,13,"+",10.6869,3.72e-05,1,"Promoter (<=1kb)",66,11592,12945,1354,1,"BBA_09755",-839,NA,NA,NA
"NW_007930919.1",42601,42613,13,"+",10.6869,3.72e-05,1,"Promoter (1-2kb)",84,40420,41085,666,2,"BBA_10067",-1516,"19893079","XM_008605164.1","XP_008603386.1"
"NW_007930839.1",123622,123634,13,"+",10.6869,3.72e-05,1,"Promoter (1-2kb)",4,122621,123616,996,1,"BBA_01824",1001,NA,NA,NA
"NW_007930850.1",207049,207061,13,"+",10.6869,3.72e-05,1,"Promoter (<=1kb)",15,207859,210264,2406,1,"BBA_05639",-798,NA,NA,NA
"NW_007930850.1",333318,333330,13,"+",10.6869,3.72e-05,1,"Promoter (<=1kb)",15,333592,339363,5772,1,"BBA_05686",-262,NA,NA,NA
"NW_007930843.1",463064,463076,13,"+",10.6869,3.72e-05,1,"Promoter (1-2kb)",8,461806,463488,1683,1,"BBA_03780",1258,NA,NA,NA
"NW_007930854.1",509499,509511,13,"+",10.6869,3.72e-05,1,"Promoter (<=1kb)",19,507522,508786,1265,2,"BBA_06586",-713,NA,NA,NA
"NW_007930854.1",577859,577871,13,"+",10.6869,3.72e-05,1,"Promoter (<=1kb)",19,578331,585125,6795,1,"BBA_06613",-460,NA,NA,NA
"NW_007930842.1",699885,699897,13,"+",10.6869,3.72e-05,1,"Promoter (1-2kb)",7,698681,699352,672,1,"BBA_03439",1204,NA,NA,NA
"NW_007930840.1",738108,738120,13,"-",10.6869,3.72e-05,1,"Promoter (<=1kb)",5,737732,741262,3531,1,"BBA_02518",388,NA,NA,NA
"NW_007930843.1",821079,821091,13,"+",10.6869,3.72e-05,1,"Promoter (1-2kb)",8,819087,820094,1008,1,"BBA_03892",1992,NA,NA,NA
"NW_007930839.1",1502132,1502144,13,"-",10.6869,3.72e-05,1,"Distal Intergenic",4,1507984,1511379,3396,1,"BBA_02258",-5852,NA,NA,NA
"NW_007930869.1",24745,24757,13,"+",10.6768,3.77e-05,1,"Promoter (1-2kb)",34,24305,26297,1993,2,"BBA_08340",1540,NA,NA,NA
"NW_007930876.1",38739,38751,13,"-",10.6768,3.77e-05,1,"Promoter (1-2kb)",41,37145,38486,1342,1,"BBA_08844",1606,NA,NA,NA
"NW_007930880.1",55478,55490,13,"-",10.6768,3.77e-05,1,"Promoter (<=1kb)",45,54333,54628,296,2,"BBA_09093",-862,NA,NA,NA
"NW_007930864.1",138360,138372,13,"+",10.6768,3.77e-05,1,"Promoter (<=1kb)",29,139204,140513,1310,1,"BBA_07919",-832,NA,NA,NA
"NW_007930860.1",210973,210985,13,"+",10.6768,3.77e-05,1,"Promoter (1-2kb)",25,210516,212616,2101,2,"BBA_07492",1631,NA,NA,NA
"NW_007930860.1",297614,297626,13,"+",10.6768,3.77e-05,1,"Promoter (1-2kb)",25,294893,296459,1567,2,"BBA_07525",-1155,NA,NA,NA
"NW_007930836.1",423986,423998,13,"+",10.6768,3.77e-05,1,"Promoter (<=1kb)",1,421381,423528,2148,2,"BBA_00146",-458,NA,NA,NA
"NW_007930854.1",475511,475523,13,"+",10.6768,3.77e-05,1,"Promoter (3-4kb)",19,472659,478651,5993,2,"BBA_06575",3128,NA,NA,NA
"NW_007930850.1",606552,606564,13,"+",10.6768,3.77e-05,1,"Promoter (1-2kb)",15,606700,607850,1151,2,"BBA_05779",1286,NA,NA,NA
"NW_007930845.1",718011,718023,13,"-",10.6768,3.77e-05,1,"Promoter (<=1kb)",10,716005,718211,2207,2,"BBA_04569",200,NA,NA,NA
"NW_007930837.1",1242769,1242781,13,"-",10.6768,3.77e-05,1,"Promoter (1-2kb)",2,1243995,1244333,339,1,"BBA_01018",-1226,NA,NA,NA
"NW_007930944.1",9227,9239,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",109,6289,8877,2589,2,"BBA_10254",-350,NA,NA,NA
"NW_007930894.1",34473,34485,13,"-",10.6667,3.84e-05,1,"Promoter (<=1kb)",59,33271,34975,1705,2,"BBA_09587",502,NA,NA,NA
"NW_007930843.1",53612,53624,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",8,54372,56202,1831,1,"BBA_03650",-748,NA,NA,NA
"NW_007930899.1",65221,65233,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",64,64738,66401,1664,2,"BBA_09732",1168,NA,NA,NA
"NW_007930866.1",100272,100284,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",31,101941,102948,1008,1,"BBA_08114",-1657,NA,NA,NA
"NW_007930839.1",104434,104446,13,"-",10.6667,3.84e-05,1,"Promoter (2-3kb)",4,102030,103292,1263,1,"BBA_01817",2416,NA,NA,NA
"NW_007930850.1",110026,110038,13,"-",10.6667,3.84e-05,1,"Promoter (1-2kb)",15,110118,111321,1204,2,"BBA_05614",1295,NA,NA,NA
"NW_007930858.1",187549,187561,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",23,186258,188345,2088,1,"BBA_07165",1291,NA,NA,NA
"NW_007930845.1",279737,279749,13,"-",10.6667,3.84e-05,1,"Promoter (1-2kb)",10,277792,278430,639,1,"BBA_04440",1957,NA,NA,NA
"NW_007930863.1",298068,298080,13,"+",10.6667,3.84e-05,1,"Promoter (2-3kb)",28,300418,302215,1798,1,"BBA_07866",-2338,NA,NA,NA
"NW_007930858.1",403144,403156,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",23,401539,402527,989,2,"BBA_07236",-617,NA,NA,NA
"NW_007930846.1",489125,489137,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",11,489154,489834,681,2,"BBA_04792",697,NA,NA,NA
"NW_007930846.1",489150,489162,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",11,489154,489834,681,2,"BBA_04792",672,NA,NA,NA
"NW_007930845.1",492658,492670,13,"-",10.6667,3.84e-05,1,"Promoter (<=1kb)",10,491156,492658,1503,2,"BBA_04499",0,NA,NA,NA
"NW_007930845.1",551327,551339,13,"+",10.6667,3.84e-05,1,"Distal Intergenic",10,544968,545866,899,1,"BBA_04510",6359,NA,NA,NA
"NW_007930847.1",606955,606967,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",12,605850,607712,1863,1,"BBA_05081",1105,NA,NA,NA
"NW_007930845.1",731809,731821,13,"+",10.6667,3.84e-05,1,"Promoter (<=1kb)",10,732751,735204,2454,1,"BBA_04574",-930,NA,NA,NA
"NW_007930838.1",736477,736489,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",3,731919,735374,3456,2,"BBA_01458",-1103,NA,NA,NA
"NW_007930839.1",789447,789459,13,"-",10.6667,3.84e-05,1,"Promoter (<=1kb)",4,788338,789810,1473,2,"BBA_02042",363,NA,NA,NA
"NW_007930843.1",865660,865672,13,"+",10.6667,3.84e-05,1,"Promoter (1-2kb)",8,864670,867386,2717,2,"BBA_03897",1714,NA,NA,NA
"NW_007930836.1",969598,969610,13,"-",10.6667,3.84e-05,1,"Promoter (<=1kb)",1,969956,971169,1214,1,"BBA_00321",-358,NA,NA,NA
"NW_007930840.1",1247021,1247033,13,"-",10.6667,3.84e-05,1,"Promoter (3-4kb)",5,1243766,1245955,2190,1,"BBA_02666",3267,NA,NA,NA
"NW_007930837.1",1302269,1302281,13,"-",10.6667,3.84e-05,1,"Promoter (<=1kb)",2,1303185,1304347,1163,1,"BBA_01032",-916,NA,NA,NA
"NW_007930914.1",17221,17233,13,"+",10.6566,3.86e-05,1,"Promoter (<=1kb)",79,16139,17050,912,2,"BBA_09989",-171,NA,NA,NA
"NW_007930842.1",102827,102839,13,"-",10.6566,3.86e-05,1,"Promoter (1-2kb)",7,101431,102835,1405,1,"BBA_03241",1408,NA,NA,NA
"NW_007930836.1",165996,166008,13,"+",10.6566,3.86e-05,1,"Promoter (<=1kb)",1,166586,167842,1257,1,"BBA_00059",-578,NA,NA,NA
"NW_007930869.1",254021,254033,13,"-",10.6566,3.86e-05,1,"Promoter (1-2kb)",34,251602,252831,1230,2,"BBA_08426",-1202,NA,NA,NA
