"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930853.1",498055,498062,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",18,498378,499779,1402,1,"BBA_06371",-323,NA,NA,NA
"NW_007930845.1",502618,502625,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",10,500605,503292,2688,2,"BBA_04501",674,NA,NA,NA
"NW_007930857.1",506138,506145,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",22,505954,506894,941,1,"BBA_07096",184,NA,NA,NA
"NW_007930843.1",508861,508868,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",8,510613,513276,2664,1,"BBA_03794",-1752,NA,NA,NA
"NW_007930857.1",511174,511181,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",22,509398,510818,1421,2,"BBA_07098",-356,NA,NA,NA
"NW_007930840.1",513519,513526,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",5,512503,512706,204,1,"BBA_02455",1016,NA,NA,NA
"NW_007930843.1",522761,522768,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",8,521422,522389,968,2,"BBA_03798",-372,NA,NA,NA
"NW_007930840.1",523188,523195,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",5,522450,524491,2042,2,"BBA_02457",1296,NA,NA,NA
"NW_007930844.1",523436,523443,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",9,522752,523837,1086,2,"BBA_04162",401,NA,NA,NA
"NW_007930847.1",523486,523493,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",12,520895,523003,2109,2,"BBA_05050",-490,NA,NA,NA
"NW_007930849.1",526482,526489,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",14,523894,535944,12051,1,"BBA_05518",2595,NA,NA,NA
"NW_007930848.1",527449,527456,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",13,524354,526795,2442,1,"BBA_05276",3095,NA,NA,NA
"NW_007930840.1",530783,530790,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",5,530469,531129,661,1,"BBA_02459",314,NA,NA,NA
"NW_007930851.1",532275,532282,8,"-",6.5,2.41e-05,1,"Promoter (3-4kb)",16,529275,531164,1890,1,"BBA_05984",3007,NA,NA,NA
"NW_007930838.1",533183,533190,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",3,534018,535292,1275,1,"BBA_01400",-835,NA,NA,NA
"NW_007930839.1",534778,534785,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",4,534072,536302,2231,1,"BBA_01960",713,NA,NA,NA
"NW_007930849.1",534794,534801,8,"-",6.5,2.41e-05,1,"Promoter (3-4kb)",14,536717,538602,1886,2,"BBA_05519",3808,NA,NA,NA
"NW_007930837.1",539284,539291,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",2,536553,539169,2617,2,"BBA_00841",-115,NA,NA,NA
"NW_007930844.1",540921,540928,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",9,541392,542885,1494,1,"BBA_04167",-471,NA,NA,NA
"NW_007930842.1",544945,544952,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",7,542975,544081,1107,2,"BBA_03393",-871,NA,NA,NA
"NW_007930851.1",547963,547970,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",16,543669,544349,681,2,"BBA_05987",-3614,NA,NA,NA
"NW_007930845.1",548362,548369,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",10,544968,545866,899,1,"BBA_04510",3394,NA,NA,NA
"NW_007930846.1",548472,548479,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",11,543983,546726,2744,2,"BBA_04808",-1753,NA,NA,NA
"NW_007930842.1",549003,549010,8,"-",6.5,2.41e-05,1,"Promoter (4-5kb)",7,542975,544081,1107,2,"BBA_03393",-4929,NA,NA,NA
"NW_007930836.1",557405,557412,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",1,555719,558519,2801,2,"BBA_00184",1114,NA,NA,NA
"NW_007930842.1",558922,558929,8,"-",6.5,2.41e-05,1,"Distal Intergenic",7,570144,571293,1150,2,"BBA_03394",12371,NA,NA,NA
"NW_007930838.1",560332,560339,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",3,557829,559511,1683,2,"BBA_01408",-828,NA,NA,NA
"NW_007930848.1",566178,566185,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",13,565340,566059,720,2,"BBA_05289",-119,NA,NA,NA
"NW_007930843.1",566203,566210,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",8,559163,562751,3589,2,"BBA_03811",-3452,NA,NA,NA
"NW_007930842.1",568700,568707,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",7,570144,571293,1150,2,"BBA_03394",2593,NA,NA,NA
"NW_007930853.1",569400,569407,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",18,570938,571987,1050,1,"BBA_06392",-1538,NA,NA,NA
"NW_007930849.1",569876,569883,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",14,568618,570675,2058,1,"BBA_05532",1258,NA,NA,NA
"NW_007930852.1",570283,570290,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",17,569827,570519,693,2,"BBA_06184",229,NA,NA,NA
"NW_007930844.1",571109,571116,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",9,570245,571933,1689,1,"BBA_04175",871,NA,NA,NA
"NW_007930846.1",571604,571611,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",11,570432,571298,867,2,"BBA_04815",-313,NA,NA,NA
"NW_007930844.1",574978,574985,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",9,576014,577059,1046,1,"BBA_04177",-1036,NA,NA,NA
"NW_007930839.1",575978,575985,8,"-",6.5,2.41e-05,1,"Promoter (3-4kb)",4,569144,572323,3180,2,"BBA_01973",-3662,NA,NA,NA
"NW_007930845.1",580487,580494,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",10,580480,582607,2128,1,"BBA_04517",7,NA,NA,NA
"NW_007930838.1",584023,584030,8,"+",6.5,2.41e-05,1,"Promoter (4-5kb)",3,588101,589739,1639,1,"BBA_01415",-4071,NA,NA,NA
"NW_007930850.1",589864,589871,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",15,589340,590361,1022,1,"BBA_05773",524,NA,NA,NA
"NW_007930852.1",593075,593082,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",17,590873,592340,1468,2,"BBA_06192",-735,NA,NA,NA
"NW_007930843.1",593535,593542,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",8,591682,593121,1440,2,"BBA_03820",-421,NA,NA,NA
"NW_007930842.1",596203,596210,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",7,594951,596115,1165,2,"BBA_03402",-88,NA,NA,NA
"NW_007930849.1",599821,599828,8,"+",6.5,2.41e-05,1,"Promoter (2-3kb)",14,599161,602348,3188,2,"BBA_05540",2520,NA,NA,NA
"NW_007930848.1",605393,605400,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",13,604257,606015,1759,1,"BBA_05305",1143,NA,NA,NA
"NW_007930852.1",611895,611902,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",17,612143,612715,573,1,"BBA_06198",-248,NA,NA,NA
"NW_007930839.1",612823,612830,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,612363,613152,790,2,"BBA_01984",322,NA,NA,NA
"NW_007930848.1",612976,612983,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",13,609240,610220,981,1,"BBA_05307",3736,NA,NA,NA
"NW_007930842.1",615892,615899,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",7,615117,616679,1563,2,"BBA_03409",780,NA,NA,NA
"NW_007930836.1",617962,617969,8,"+",6.5,2.41e-05,1,"Promoter (2-3kb)",1,615510,616403,894,1,"BBA_00205",2452,NA,NA,NA
"NW_007930850.1",620853,620860,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",15,619228,620134,907,2,"BBA_05782",-726,NA,NA,NA
"NW_007930838.1",623125,623132,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",3,621589,624641,3053,2,"BBA_01425",1516,NA,NA,NA
"NW_007930844.1",623598,623605,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",9,623891,625790,1900,1,"BBA_04195",-293,NA,NA,NA
"NW_007930841.1",630572,630579,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",6,629686,630864,1179,2,"BBA_02951",285,NA,NA,NA
"NW_007930850.1",630680,630687,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",15,632027,632511,485,2,"BBA_05787",1831,NA,NA,NA
"NW_007930841.1",631033,631040,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",6,629686,630864,1179,2,"BBA_02951",-169,NA,NA,NA
"NW_007930848.1",631332,631339,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",13,630217,634759,4543,1,"BBA_05313",1115,NA,NA,NA
"NW_007930840.1",632650,632657,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,632228,635332,3105,1,"BBA_02488",429,NA,NA,NA
"NW_007930846.1",634816,634823,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",11,634658,635149,492,1,"BBA_04835",165,NA,NA,NA
"NW_007930846.1",638983,638990,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",11,636789,639780,2992,1,"BBA_04836",2201,NA,NA,NA
"NW_007930850.1",639008,639015,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",15,637543,639330,1788,2,"BBA_05788",315,NA,NA,NA
"NW_007930850.1",639710,639717,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",15,637543,639330,1788,2,"BBA_05788",-380,NA,NA,NA
"NW_007930836.1",643479,643486,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",1,642160,643524,1365,2,"BBA_00211",38,NA,NA,NA
"NW_007930838.1",644753,644760,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",3,644678,647092,2415,2,"BBA_01432",2339,NA,NA,NA
"NW_007930851.1",647303,647310,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",16,643741,647294,3554,2,"BBA_06017",-16,NA,NA,NA
"NW_007930837.1",652065,652072,8,"-",6.5,2.41e-05,1,"Promoter (3-4kb)",2,646606,648573,1968,2,"BBA_00867",-3499,NA,NA,NA
"NW_007930845.1",656015,656022,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",10,655387,656252,866,1,"BBA_04547",635,NA,NA,NA
"NW_007930837.1",659722,659729,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",2,658930,660952,2023,2,"BBA_00869",1230,NA,NA,NA
"NW_007930844.1",659971,659978,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",9,658503,660282,1780,2,"BBA_04205",304,NA,NA,NA
"NW_007930845.1",663715,663722,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",10,661771,664014,2244,2,"BBA_04550",299,NA,NA,NA
"NW_007930843.1",665637,665644,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",8,665911,668343,2433,1,"BBA_03846",-274,NA,NA,NA
"NW_007930842.1",668665,668672,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",7,669722,671281,1560,1,"BBA_03428",-1057,NA,NA,NA
"NW_007930838.1",668684,668691,8,"-",6.5,2.41e-05,1,"Distal Intergenic",3,673351,674929,1579,2,"BBA_01438",6245,NA,NA,NA
"NW_007930845.1",669020,669027,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",10,669361,670669,1309,1,"BBA_04551",-341,NA,NA,NA
"NW_007930846.1",673276,673283,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",11,671210,672334,1125,2,"BBA_04845",-942,NA,NA,NA
"NW_007930839.1",677829,677836,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",4,676791,679237,2447,2,"BBA_02007",1408,NA,NA,NA
"NW_007930839.1",678330,678337,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",4,676791,679237,2447,2,"BBA_02007",907,NA,NA,NA
"NW_007930846.1",681183,681190,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",11,679860,681166,1307,1,"BBA_04846",1330,NA,NA,NA
"NW_007930845.1",683449,683456,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",10,682522,684977,2456,2,"BBA_04557",1528,NA,NA,NA
"NW_007930848.1",690927,690934,8,"+",6.5,2.41e-05,1,"Promoter (2-3kb)",13,686552,688548,1997,2,"BBA_05330",-2379,NA,NA,NA
"NW_007930846.1",696389,696396,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",11,693761,695887,2127,2,"BBA_04851",-502,NA,NA,NA
"NW_007930836.1",699755,699762,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",1,700153,702435,2283,1,"BBA_00237",-398,NA,NA,NA
"NW_007930840.1",709040,709047,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",5,707594,710221,2628,2,"BBA_02510",1174,NA,NA,NA
"NW_007930848.1",711304,711311,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",13,715294,715650,357,1,"BBA_05337",-3983,NA,NA,NA
"NW_007930845.1",715324,715331,8,"+",6.5,2.41e-05,1,"Promoter (2-3kb)",10,716005,718211,2207,2,"BBA_04569",2880,NA,NA,NA
"NW_007930847.1",721107,721114,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",12,719704,721679,1976,1,"BBA_05117",1403,NA,NA,NA
"NW_007930849.1",723247,723254,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",14,722620,723302,683,2,"BBA_05580",48,"19888592","XM_008600677.1","XP_008598899.1"
"NW_007930843.1",734081,734088,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",8,732965,736448,3484,2,"BBA_03868",2367,NA,NA,NA
"NW_007930838.1",742619,742626,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",3,741927,742631,705,2,"BBA_01461",5,NA,NA,NA
"NW_007930842.1",743679,743686,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",7,743076,744665,1590,1,"BBA_03451",610,NA,NA,NA
"NW_007930843.1",758701,758708,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",8,754949,756930,1982,2,"BBA_03876",-1771,NA,NA,NA
"NW_007930839.1",760996,761003,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,760844,761980,1137,2,"BBA_02031",977,NA,NA,NA
"NW_007930845.1",766620,766627,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",10,764981,767459,2479,1,"BBA_04584",1646,NA,NA,NA
"NW_007930840.1",771460,771467,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",5,771504,775076,3573,1,"BBA_02528",-37,NA,NA,NA
"NW_007930842.1",787165,787172,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",7,784893,787110,2218,2,"BBA_03467",-55,NA,NA,NA
"NW_007930842.1",790300,790307,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",7,790762,791727,966,1,"BBA_03469",-455,NA,NA,NA
"NW_007930840.1",796906,796913,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,793909,796130,2222,2,"BBA_02533",-783,NA,NA,NA
"NW_007930837.1",807282,807289,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",2,804394,807655,3262,2,"BBA_00906",373,NA,NA,NA
"NW_007930844.1",811944,811951,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",9,806875,811258,4384,2,"BBA_04253",-686,NA,NA,NA
"NW_007930845.1",815599,815606,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",10,813948,815582,1635,2,"BBA_04598",-17,NA,NA,NA
"NW_007930838.1",820753,820760,8,"-",6.5,2.41e-05,1,"Promoter (3-4kb)",3,824098,826110,2013,1,"BBA_01487",-3345,NA,NA,NA
"NW_007930844.1",822634,822641,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",9,821638,824826,3189,1,"BBA_04257",1003,NA,NA,NA
"NW_007930844.1",833708,833715,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",9,834160,835011,852,1,"BBA_04262",-445,NA,NA,NA
"NW_007930837.1",840679,840686,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",2,840660,842601,1942,2,"BBA_00912",1915,NA,NA,NA
"NW_007930836.1",844378,844385,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",1,843527,846000,2474,1,"BBA_00289",858,NA,NA,NA
"NW_007930840.1",851953,851960,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,851160,852366,1207,1,"BBA_02550",800,NA,NA,NA
"NW_007930844.1",854092,854099,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",9,856212,859761,3550,1,"BBA_04270",-2120,NA,NA,NA
"NW_007930841.1",858852,858859,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",6,856405,857622,1218,2,"BBA_03025",-1230,NA,NA,NA
"NW_007930843.1",861126,861133,8,"-",6.5,2.41e-05,1,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",6260,NA,NA,NA
"NW_007930845.1",862746,862753,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",10,863342,864082,741,1,"BBA_04609",-589,NA,NA,NA
"NW_007930837.1",871635,871642,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",2,870269,872404,2136,1,"BBA_00917",1366,NA,NA,NA
"NW_007930838.1",876879,876886,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",3,878142,878855,714,2,"BBA_01503",1976,NA,NA,NA
"NW_007930839.1",881343,881350,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,881022,883211,2190,1,"BBA_02068",321,NA,NA,NA
"NW_007930839.1",884570,884577,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,883911,884387,477,2,"BBA_02069",-183,NA,NA,NA
"NW_007930841.1",887983,887990,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",6,885428,886366,939,2,"BBA_03038",-1624,NA,NA,NA
"NW_007930840.1",916303,916310,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,915366,916638,1273,2,"BBA_02575",335,NA,NA,NA
"NW_007930839.1",919351,919358,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,916439,919327,2889,2,"BBA_02077",-24,NA,NA,NA
"NW_007930837.1",919511,919518,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",2,918810,920806,1997,1,"BBA_00933",708,NA,NA,NA
"NW_007930843.1",923563,923570,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",8,923991,924956,966,1,"BBA_03917",-421,NA,NA,NA
"NW_007930837.1",933584,933591,8,"+",6.5,2.41e-05,1,"Distal Intergenic",2,926588,927681,1094,2,"BBA_00936",-5903,NA,NA,NA
"NW_007930838.1",950652,950659,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",3,952481,953750,1270,1,"BBA_01524",-1829,NA,NA,NA
"NW_007930845.1",959042,959049,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",10,956800,958203,1404,2,"BBA_04640",-839,NA,NA,NA
"NW_007930839.1",962327,962334,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,962176,963453,1278,1,"BBA_02098",151,NA,NA,NA
"NW_007930837.1",964062,964069,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",2,962095,963718,1624,2,"BBA_00944",-351,NA,NA,NA
"NW_007930839.1",964139,964146,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",4,963758,965146,1389,2,"BBA_02099",1007,NA,NA,NA
"NW_007930845.1",968412,968419,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",10,967219,967728,510,1,"BBA_04642",1193,NA,NA,NA
"NW_007930844.1",969260,969267,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",9,971093,972387,1295,1,"BBA_04304",-1826,NA,NA,NA
"NW_007930840.1",970523,970530,8,"+",6.5,2.41e-05,1,"Promoter (3-4kb)",5,964738,967374,2637,2,"BBA_02591",-3149,NA,NA,NA
"NW_007930843.1",978365,978372,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",8,976456,978170,1715,2,"BBA_03934",-195,NA,NA,NA
"NW_007930838.1",980243,980250,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",3,979535,982047,2513,1,"BBA_01533",708,NA,NA,NA
"NW_007930837.1",990779,990786,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",2,991944,992688,745,1,"BBA_00954",-1165,NA,NA,NA
"NW_007930841.1",1001945,1001952,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",6,1000729,1005506,4778,1,"BBA_03075",1223,NA,NA,NA
"NW_007930842.1",1008671,1008678,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",7,1008754,1009784,1031,2,"BBA_03555",1106,NA,NA,NA
"NW_007930839.1",1022146,1022153,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",4,1015933,1022710,6778,2,"BBA_02117",564,NA,NA,NA
"NW_007930836.1",1025763,1025770,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",1,1026465,1026715,251,1,"BBA_00337",-695,NA,NA,NA
"NW_007930839.1",1033229,1033236,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",4,1031423,1032868,1446,1,"BBA_02120",1806,NA,NA,NA
"NW_007930841.1",1035035,1035042,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",6,1034200,1035561,1362,2,"BBA_03084",519,NA,NA,NA
"NW_007930836.1",1036224,1036231,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",1,1034496,1035410,915,2,"BBA_00341",-814,NA,NA,NA
"NW_007930836.1",1038696,1038703,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",1,1039177,1040509,1333,1,"BBA_00343",-474,NA,NA,NA
"NW_007930843.1",1043576,1043583,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",8,1043545,1046289,2745,1,"BBA_03955",31,NA,NA,NA
"NW_007930843.1",1045043,1045050,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",8,1043545,1046289,2745,1,"BBA_03955",1498,NA,NA,NA
"NW_007930837.1",1048857,1048864,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",2,1046633,1047076,444,2,"BBA_00968",-1781,NA,NA,NA
"NW_007930840.1",1050616,1050623,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,1050108,1050922,815,2,"BBA_02615",306,NA,NA,NA
"NW_007930844.1",1069623,1069630,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",9,1066689,1068479,1791,2,"BBA_04326",-1144,NA,NA,NA
"NW_007930839.1",1076371,1076378,8,"+",6.5,2.41e-05,1,"Promoter (2-3kb)",4,1074190,1076934,2745,1,"BBA_02128",2181,NA,NA,NA
"NW_007930840.1",1077572,1077579,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",5,1074418,1077633,3216,2,"BBA_02624",61,NA,NA,NA
"NW_007930839.1",1078505,1078512,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",4,1078316,1079707,1392,2,"BBA_02129",1195,NA,NA,NA
"NW_007930839.1",1080031,1080038,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",4,1078316,1079707,1392,2,"BBA_02129",-331,NA,NA,NA
"NW_007930840.1",1093660,1093667,8,"+",6.5,2.41e-05,1,"Exon (XM_008597727.1/BBA_02630, exon 1 of 1)",5,1088215,1089447,1233,1,"BBA_02629",5445,NA,NA,NA
"NW_007930840.1",1105785,1105792,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",5,1104789,1106566,1778,1,"BBA_02632",996,NA,NA,NA
"NW_007930843.1",1108985,1108992,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",8,1107979,1108929,951,1,"BBA_03980",1013,NA,NA,NA
"NW_007930838.1",1109205,1109212,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",3,1105179,1108574,3396,2,"BBA_01567",-638,NA,NA,NA
"NW_007930836.1",1120122,1120129,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",1,1119866,1124275,4410,1,"BBA_00366",263,NA,NA,NA
"NW_007930840.1",1131843,1131850,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",5,1130449,1131740,1292,2,"BBA_02642",-103,NA,NA,NA
"NW_007930842.1",1132194,1132201,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",7,1130745,1134854,4110,1,"BBA_03587",1456,NA,NA,NA
"NW_007930838.1",1133099,1133106,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",3,1129418,1131731,2314,2,"BBA_01577",-1368,NA,NA,NA
"NW_007930841.1",1156334,1156341,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",6,1153598,1155394,1797,2,"BBA_03123",-947,NA,NA,NA
"NW_007930841.1",1162457,1162464,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",6,1161599,1162883,1285,2,"BBA_03125",426,NA,NA,NA
"NW_007930843.1",1163556,1163563,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",8,1163188,1164961,1774,2,"BBA_03997",1398,"19887009","XM_008599094.1","XP_008597316.1"
"NW_007930842.1",1182967,1182974,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",7,1181379,1183295,1917,1,"BBA_03602",1588,NA,NA,NA
"NW_007930837.1",1193369,1193376,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",2,1194086,1195267,1182,1,"BBA_01006",-717,NA,NA,NA
"NW_007930838.1",1198929,1198936,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",3,1196825,1198994,2170,2,"BBA_01604",65,NA,NA,NA
"NW_007930837.1",1208603,1208610,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",2,1206587,1208305,1719,2,"BBA_01009",-305,NA,NA,NA
"NW_007930837.1",1214981,1214988,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",2,1209213,1216452,7240,2,"BBA_01010",1464,NA,NA,NA
"NW_007930836.1",1216827,1216834,8,"+",6.5,2.41e-05,1,"Promoter (1-2kb)",1,1216343,1218059,1717,2,"BBA_00397",1225,NA,NA,NA
"NW_007930841.1",1234702,1234709,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",6,1234899,1238483,3585,1,"BBA_03148",-197,NA,NA,NA
"NW_007930839.1",1240646,1240653,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,1240872,1241907,1036,1,"BBA_02180",-219,NA,NA,NA
"NW_007930839.1",1240673,1240680,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",4,1240872,1241907,1036,1,"BBA_02180",-192,NA,NA,NA
"NW_007930838.1",1242351,1242358,8,"-",6.5,2.41e-05,1,"Promoter (<=1kb)",3,1241670,1242713,1044,2,"BBA_01617",362,NA,NA,NA
"NW_007930838.1",1247229,1247236,8,"-",6.5,2.41e-05,1,"Promoter (1-2kb)",3,1248046,1248742,697,2,"BBA_01619",1513,NA,NA,NA
"NW_007930836.1",1255911,1255918,8,"+",6.5,2.41e-05,1,"Promoter (<=1kb)",1,1255769,1256467,699,2,"BBA_00413",549,NA,NA,NA
"NW_007930840.1",1273578,1273585,8,"-",6.5,2.41e-05,1,"Promoter (2-3kb)",5,1271688,1276047,4360,2,"BBA_02675",2469,NA,NA,NA
