"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930854.1",457729,457737,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",19,457611,458663,1053,1,"BBA_06569",118,NA,NA,NA
"NW_007930854.1",457761,457769,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",19,457611,458663,1053,1,"BBA_06569",150,NA,NA,NA
"NW_007930837.1",458297,458305,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",2,456530,457789,1260,1,"BBA_00817",1775,NA,NA,NA
"NW_007930836.1",458735,458743,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",1,458951,459763,813,2,"BBA_00157",1028,NA,NA,NA
"NW_007930857.1",460174,460182,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",22,459157,459718,562,1,"BBA_07081",1017,NA,NA,NA
"NW_007930838.1",461190,461198,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",3,461281,462101,821,2,"BBA_01382",911,NA,NA,NA
"NW_007930838.1",463227,463235,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",3,461281,462101,821,2,"BBA_01382",-1134,NA,NA,NA
"NW_007930841.1",464379,464387,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",6,465156,465851,696,2,"BBA_02890",1472,NA,NA,NA
"NW_007930841.1",464385,464393,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",6,465156,465851,696,2,"BBA_02890",1466,NA,NA,NA
"NW_007930842.1",464485,464493,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",7,465387,466510,1124,2,"BBA_03371",2017,NA,NA,NA
"NW_007930853.1",464630,464638,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",18,465062,466788,1727,1,"BBA_06353",-432,NA,NA,NA
"NW_007930839.1",465254,465262,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,464356,465135,780,1,"BBA_01936",906,NA,NA,NA
"NW_007930852.1",465327,465335,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",17,461875,463850,1976,2,"BBA_06149",-1485,NA,NA,NA
"NW_007930841.1",465891,465899,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",6,465156,465851,696,2,"BBA_02890",-40,NA,NA,NA
"NW_007930846.1",466273,466281,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",11,465300,467068,1769,1,"BBA_04784",973,NA,NA,NA
"NW_007930853.1",467054,467062,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",18,465062,466788,1727,1,"BBA_06353",2000,NA,NA,NA
"NW_007930836.1",467174,467182,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",1,466529,467921,1393,2,"BBA_00160",747,NA,NA,NA
"NW_007930846.1",467533,467541,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",11,469184,471103,1920,1,"BBA_04785",-1651,NA,NA,NA
"NW_007930857.1",469444,469452,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",22,468385,469151,767,2,"BBA_07084",-301,NA,NA,NA
"NW_007930841.1",469518,469526,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",6,466998,470452,3455,2,"BBA_02891",934,NA,NA,NA
"NW_007930852.1",470399,470407,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",17,470860,472720,1861,2,"BBA_06151",2321,NA,NA,NA
"NW_007930852.1",470414,470422,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",17,470860,472720,1861,2,"BBA_06151",2306,NA,NA,NA
"NW_007930854.1",470816,470824,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",19,467500,470056,2557,2,"BBA_06573",-768,NA,NA,NA
"NW_007930851.1",471709,471717,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,472253,474488,2236,1,"BBA_05962",-544,NA,NA,NA
"NW_007930858.1",471720,471728,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",23,472044,472856,813,2,"BBA_07259",1128,NA,NA,NA
"NW_007930858.1",471774,471782,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",23,472044,472856,813,2,"BBA_07259",1074,NA,NA,NA
"NW_007930857.1",471943,471951,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",22,470910,471722,813,1,"BBA_07085",1041,NA,NA,NA
"NW_007930843.1",472184,472192,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,472024,472928,905,1,"BBA_03785",168,NA,NA,NA
"NW_007930843.1",472190,472198,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,472024,472928,905,1,"BBA_03785",174,NA,NA,NA
"NW_007930838.1",472790,472798,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",3,472584,474568,1985,2,"BBA_01387",1778,NA,NA,NA
"NW_007930838.1",472796,472804,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",3,472584,474568,1985,2,"BBA_01387",1772,NA,NA,NA
"NW_007930854.1",472900,472908,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",19,471410,472072,663,2,"BBA_06574",-836,NA,NA,NA
"NW_007930836.1",473560,473568,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",1,474040,478974,4935,1,"BBA_00161",-480,NA,NA,NA
"NW_007930853.1",474259,474267,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",18,472223,474007,1785,2,"BBA_06356",-252,NA,NA,NA
"NW_007930852.1",474735,474743,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",17,470860,472720,1861,2,"BBA_06151",-2015,NA,NA,NA
"NW_007930852.1",474741,474749,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",17,470860,472720,1861,2,"BBA_06151",-2021,NA,NA,NA
"NW_007930852.1",474753,474761,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",17,470860,472720,1861,2,"BBA_06151",-2033,NA,NA,NA
"NW_007930851.1",474797,474805,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",16,475886,477379,1494,1,"BBA_05963",-1081,NA,NA,NA
"NW_007930840.1",474973,474981,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,474523,474951,429,2,"BBA_02442",-30,NA,NA,NA
"NW_007930840.1",474979,474987,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,474523,474951,429,2,"BBA_02442",-36,NA,NA,NA
"NW_007930844.1",474992,475000,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",9,469777,473846,4070,2,"BBA_04146",-1154,NA,NA,NA
"NW_007930848.1",475096,475104,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",13,478060,479082,1023,1,"BBA_05263",-2964,NA,NA,NA
"NW_007930851.1",475399,475407,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,475886,477379,1494,1,"BBA_05963",-479,NA,NA,NA
"NW_007930848.1",477088,477096,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",13,478060,479082,1023,1,"BBA_05263",-964,NA,NA,NA
"NW_007930851.1",478286,478294,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,478008,478783,776,2,"BBA_05964",489,NA,NA,NA
"NW_007930846.1",478830,478838,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",11,478859,480472,1614,1,"BBA_04788",-21,NA,NA,NA
"NW_007930851.1",480290,480298,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",16,478008,478783,776,2,"BBA_05964",-1515,NA,NA,NA
"NW_007930854.1",480512,480520,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",19,472659,478651,5993,2,"BBA_06575",-1861,NA,NA,NA
"NW_007930849.1",480574,480582,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",14,478520,479941,1422,1,"BBA_05503",2054,NA,NA,NA
"NW_007930854.1",480922,480930,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",19,472659,478651,5993,2,"BBA_06575",-2271,NA,NA,NA
"NW_007930853.1",480923,480931,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",18,480715,482227,1513,1,"BBA_06360",216,NA,NA,NA
"NW_007930852.1",481333,481341,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",17,481082,482218,1137,1,"BBA_06154",251,NA,NA,NA
"NW_007930847.1",481838,481846,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",12,483924,484574,651,1,"BBA_05039",-2078,NA,NA,NA
"NW_007930854.1",482403,482411,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",19,482513,484462,1950,2,"BBA_06576",2051,NA,NA,NA
"NW_007930851.1",482404,482412,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,480886,482121,1236,2,"BBA_05965",-283,NA,NA,NA
"NW_007930856.1",483165,483173,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",21,484916,486732,1817,1,"BBA_06944",-1743,NA,NA,NA
"NW_007930851.1",483381,483389,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",16,480886,482121,1236,2,"BBA_05965",-1260,NA,NA,NA
"NW_007930844.1",484220,484228,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",9,481804,482499,696,1,"BBA_04148",2416,NA,NA,NA
"NW_007930844.1",484417,484425,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",9,481804,482499,696,1,"BBA_04148",2613,NA,NA,NA
"NW_007930857.1",484779,484787,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",22,485763,486080,318,1,"BBA_07090",-976,NA,NA,NA
"NW_007930857.1",484786,484794,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",22,485763,486080,318,1,"BBA_07090",-969,NA,NA,NA
"NW_007930847.1",484903,484911,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",12,485441,491637,6197,1,"BBA_05040",-538,NA,NA,NA
"NW_007930836.1",485119,485127,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",1,484066,484950,885,2,"BBA_00163",-169,NA,NA,NA
"NW_007930849.1",485343,485351,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",14,480642,484922,4281,2,"BBA_05504",-421,NA,NA,NA
"NW_007930853.1",486267,486275,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",18,485818,486724,907,1,"BBA_06363",457,NA,NA,NA
"NW_007930845.1",486969,486977,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",10,489741,490406,666,1,"BBA_04498",-2772,NA,NA,NA
"NW_007930837.1",487019,487027,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",2,485074,486758,1685,1,"BBA_00827",1953,NA,NA,NA
"NW_007930839.1",487060,487068,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",4,484181,486871,2691,1,"BBA_01943",2887,NA,NA,NA
"NW_007930843.1",487110,487118,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,484606,485553,948,2,"BBA_03790",-1565,NA,NA,NA
"NW_007930840.1",487255,487263,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",5,487372,488938,1567,2,"BBA_02448",1675,NA,NA,NA
"NW_007930848.1",487340,487348,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",13,487481,488548,1068,2,"BBA_05267",1200,NA,NA,NA
"NW_007930851.1",487454,487462,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",16,485841,486466,626,1,"BBA_05967",1613,NA,NA,NA
"NW_007930839.1",487597,487605,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",4,484181,486871,2691,1,"BBA_01943",3416,NA,NA,NA
"NW_007930839.1",487603,487611,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",4,484181,486871,2691,1,"BBA_01943",3422,NA,NA,NA
"NW_007930837.1",487680,487688,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",2,485074,486758,1685,1,"BBA_00827",2614,NA,NA,NA
"NW_007930837.1",487686,487694,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",2,485074,486758,1685,1,"BBA_00827",2620,NA,NA,NA
"NW_007930857.1",487765,487773,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",22,488322,488681,360,1,"BBA_07091",-557,NA,NA,NA
"NW_007930839.1",488619,488627,9,"+",14.4146,7.28e-06,0.129,"Promoter (4-5kb)",4,484181,486871,2691,1,"BBA_01943",4438,NA,NA,NA
"NW_007930846.1",488883,488891,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",11,488195,488839,645,1,"BBA_04791",696,NA,NA,NA
"NW_007930850.1",489016,489024,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",15,489271,490362,1092,2,"BBA_05738",1338,NA,NA,NA
"NW_007930845.1",489387,489395,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",-346,NA,NA,NA
"NW_007930848.1",489440,489448,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",13,487481,488548,1068,2,"BBA_05267",-900,NA,NA,NA
"NW_007930843.1",489486,489494,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,489549,490385,837,2,"BBA_03791",891,NA,NA,NA
"NW_007930848.1",489490,489498,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",13,487481,488548,1068,2,"BBA_05267",-950,NA,NA,NA
"NW_007930848.1",489505,489513,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",13,487481,488548,1068,2,"BBA_05267",-965,NA,NA,NA
"NW_007930844.1",489524,489532,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",9,487449,488599,1151,1,"BBA_04149",2083,NA,NA,NA
"NW_007930840.1",489634,489642,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,487372,488938,1567,2,"BBA_02448",-704,NA,NA,NA
"NW_007930845.1",489971,489979,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",238,NA,NA,NA
"NW_007930851.1",490028,490036,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",16,493125,493777,653,1,"BBA_05968",-3089,NA,NA,NA
"NW_007930844.1",490244,490252,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",9,487449,488599,1151,1,"BBA_04149",2803,NA,NA,NA
"NW_007930845.1",490614,490622,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",881,NA,NA,NA
"NW_007930845.1",490625,490633,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",892,NA,NA,NA
"NW_007930845.1",490644,490652,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",911,NA,NA,NA
"NW_007930845.1",490659,490667,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",10,489741,490406,666,1,"BBA_04498",926,NA,NA,NA
"NW_007930850.1",491015,491023,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",15,489271,490362,1092,2,"BBA_05738",-653,NA,NA,NA
"NW_007930844.1",491167,491175,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",9,493188,495527,2340,1,"BBA_04150",-2013,NA,NA,NA
"NW_007930846.1",491539,491547,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",11,491773,492826,1054,2,"BBA_04793",1279,NA,NA,NA
"NW_007930844.1",492129,492137,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",9,493188,495527,2340,1,"BBA_04150",-1059,NA,NA,NA
"NW_007930839.1",492153,492161,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",4,494677,495399,723,1,"BBA_01944",-2516,NA,NA,NA
"NW_007930844.1",492163,492171,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",9,493188,495527,2340,1,"BBA_04150",-1025,NA,NA,NA
"NW_007930844.1",492357,492365,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",9,493188,495527,2340,1,"BBA_04150",-831,NA,NA,NA
"NW_007930850.1",492450,492458,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",15,492151,494076,1926,2,"BBA_05739",1618,NA,NA,NA
"NW_007930850.1",492668,492676,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",15,492151,494076,1926,2,"BBA_05739",1400,NA,NA,NA
"NW_007930846.1",492890,492898,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",11,491773,492826,1054,2,"BBA_04793",-72,NA,NA,NA
"NW_007930858.1",493076,493084,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",23,493392,494285,894,1,"BBA_07268",-316,NA,NA,NA
"NW_007930840.1",493679,493687,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,490634,493496,2863,2,"BBA_02449",-183,NA,NA,NA
"NW_007930840.1",493865,493873,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,490634,493496,2863,2,"BBA_02449",-369,NA,NA,NA
"NW_007930842.1",494386,494394,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",7,494992,496956,1965,1,"BBA_03379",-598,NA,NA,NA
"NW_007930842.1",494400,494408,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",7,494992,496956,1965,1,"BBA_03379",-584,NA,NA,NA
"NW_007930845.1",494468,494476,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",10,491156,492658,1503,2,"BBA_04499",-1810,NA,NA,NA
"NW_007930843.1",494868,494876,9,"+",14.4146,7.28e-06,0.129,"Promoter (4-5kb)",8,489549,490385,837,2,"BBA_03791",-4483,NA,NA,NA
"NW_007930843.1",494895,494903,9,"+",14.4146,7.28e-06,0.129,"Promoter (4-5kb)",8,499383,503083,3701,1,"BBA_03792",-4480,NA,NA,NA
"NW_007930856.1",495381,495389,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",21,495214,496362,1149,2,"BBA_06948",973,NA,NA,NA
"NW_007930843.1",495900,495908,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",8,499383,503083,3701,1,"BBA_03792",-3483,NA,NA,NA
"NW_007930843.1",495908,495916,9,"-",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",8,499383,503083,3701,1,"BBA_03792",-3475,NA,NA,NA
"NW_007930845.1",496183,496191,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",10,497225,500067,2843,1,"BBA_04500",-1034,NA,NA,NA
"NW_007930849.1",497756,497764,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",14,497733,498245,513,2,"BBA_05507",489,NA,NA,NA
"NW_007930842.1",497877,497885,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",7,497106,497753,648,2,"BBA_03380",-132,NA,NA,NA
"NW_007930854.1",499847,499855,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",19,499918,500753,836,1,"BBA_06582",-71,NA,NA,NA
"NW_007930849.1",500298,500306,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",14,499726,502897,3172,1,"BBA_05508",572,NA,NA,NA
"NW_007930845.1",500314,500322,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",10,500605,503292,2688,2,"BBA_04501",2970,NA,NA,NA
"NW_007930845.1",500337,500345,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",10,500605,503292,2688,2,"BBA_04501",2947,NA,NA,NA
"NW_007930846.1",500365,500373,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",11,501521,504709,3189,1,"BBA_04795",-1156,NA,NA,NA
"NW_007930848.1",501178,501186,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",13,500820,503056,2237,1,"BBA_05272",358,NA,NA,NA
"NW_007930838.1",501617,501625,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",3,504388,505255,868,2,"BBA_01393",3630,NA,NA,NA
"NW_007930838.1",501627,501635,9,"+",14.4146,7.28e-06,0.129,"Promoter (3-4kb)",3,504388,505255,868,2,"BBA_01393",3620,NA,NA,NA
"NW_007930855.1",501960,501968,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",20,502537,503096,560,2,"BBA_06791",1136,NA,NA,NA
"NW_007930855.1",501967,501975,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",20,502537,503096,560,2,"BBA_06791",1129,NA,NA,NA
"NW_007930836.1",502061,502069,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",1,503292,504860,1569,1,"BBA_00169",-1223,NA,NA,NA
"NW_007930836.1",502117,502125,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",1,503292,504860,1569,1,"BBA_00169",-1175,NA,NA,NA
"NW_007930855.1",502163,502171,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",20,502537,503096,560,2,"BBA_06791",933,NA,NA,NA
"NW_007930838.1",502307,502315,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",3,504388,505255,868,2,"BBA_01393",2948,NA,NA,NA
"NW_007930838.1",502313,502321,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",3,504388,505255,868,2,"BBA_01393",2942,NA,NA,NA
"NW_007930838.1",502370,502378,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",3,504388,505255,868,2,"BBA_01393",2877,NA,NA,NA
"NW_007930857.1",502826,502834,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",22,503044,504749,1706,1,"BBA_07095",-218,NA,NA,NA
"NW_007930840.1",503123,503131,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",5,502920,504269,1350,2,"BBA_02452",1138,NA,NA,NA
"NW_007930843.1",503216,503224,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,504747,505811,1065,1,"BBA_03793",-1531,NA,NA,NA
"NW_007930851.1",503906,503914,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",16,503935,504602,668,2,"BBA_05974",696,NA,NA,NA
"NW_007930845.1",505611,505619,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",10,500605,503292,2688,2,"BBA_04501",-2327,NA,NA,NA
"NW_007930839.1",505905,505913,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",4,501209,505129,3921,2,"BBA_01947",-784,NA,NA,NA
"NW_007930853.1",506058,506066,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",18,505173,507127,1955,2,"BBA_06374",1061,NA,NA,NA
"NW_007930839.1",506129,506137,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",4,501209,505129,3921,2,"BBA_01947",-1008,NA,NA,NA
"NW_007930838.1",506137,506145,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",3,506730,508478,1749,1,"BBA_01394",-585,NA,NA,NA
"NW_007930856.1",506261,506269,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",21,504475,505678,1204,2,"BBA_06951",-583,NA,NA,NA
"NW_007930847.1",506321,506329,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",12,505890,506823,934,2,"BBA_05045",502,NA,NA,NA
"NW_007930854.1",507017,507025,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",19,506011,507013,1003,1,"BBA_06585",1006,NA,NA,NA
"NW_007930847.1",507035,507043,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",12,505890,506823,934,2,"BBA_05045",-220,NA,NA,NA
"NW_007930843.1",507791,507799,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",8,510613,513276,2664,1,"BBA_03794",-2822,NA,NA,NA
"NW_007930837.1",508876,508884,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",2,507552,508639,1088,1,"BBA_00831",1324,NA,NA,NA
"NW_007930836.1",509150,509158,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",1,509005,510510,1506,1,"BBA_00171",153,NA,NA,NA
"NW_007930845.1",509752,509760,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",10,510758,512785,2028,1,"BBA_04502",-1006,NA,NA,NA
"NW_007930848.1",509843,509851,9,"+",14.4146,7.28e-06,0.129,"Distal Intergenic",13,504699,506211,1513,1,"BBA_05273",5144,NA,NA,NA
"NW_007930843.1",509935,509943,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",8,510613,513276,2664,1,"BBA_03794",-678,NA,NA,NA
"NW_007930840.1",510119,510127,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,510882,511247,366,1,"BBA_02454",-763,NA,NA,NA
"NW_007930838.1",511074,511082,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",3,509189,510016,828,1,"BBA_01395",1893,NA,NA,NA
"NW_007930840.1",511427,511435,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",5,510882,511247,366,1,"BBA_02454",553,NA,NA,NA
"NW_007930855.1",511688,511696,9,"-",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",20,511075,511660,586,1,"BBA_06795",621,NA,NA,NA
"NW_007930855.1",511804,511812,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",20,511075,511660,586,1,"BBA_06795",729,NA,NA,NA
"NW_007930857.1",511893,511901,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",22,509398,510818,1421,2,"BBA_07098",-1075,NA,NA,NA
"NW_007930838.1",512605,512613,9,"+",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",3,514913,518308,3396,1,"BBA_01396",-2300,NA,NA,NA
"NW_007930848.1",512823,512831,9,"+",14.4146,7.28e-06,0.129,"Distal Intergenic",13,516803,518104,1302,2,"BBA_05274",5273,NA,NA,NA
"NW_007930848.1",513013,513021,9,"+",14.4146,7.28e-06,0.129,"Distal Intergenic",13,516803,518104,1302,2,"BBA_05274",5083,NA,NA,NA
"NW_007930846.1",513040,513048,9,"+",14.4146,7.28e-06,0.129,"Promoter (<=1kb)",11,511123,512931,1809,2,"BBA_04799",-109,NA,NA,NA
"NW_007930843.1",513447,513455,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,515214,515462,249,1,"BBA_03795",-1767,NA,NA,NA
"NW_007930843.1",513458,513466,9,"-",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,515214,515462,249,1,"BBA_03795",-1756,NA,NA,NA
"NW_007930852.1",513977,513985,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",17,515220,516860,1641,1,"BBA_06165",-1235,NA,NA,NA
"NW_007930843.1",514015,514023,9,"+",14.4146,7.28e-06,0.129,"Promoter (1-2kb)",8,515214,515462,249,1,"BBA_03795",-1191,NA,NA,NA
"NW_007930858.1",514023,514031,9,"-",14.4146,7.28e-06,0.129,"Promoter (2-3kb)",23,506159,511256,5098,2,"BBA_07273",-2775,"19890285","XM_008602370.1","XP_008600592.1"
