locus_tag	GeneID	transcript_id	protein_id	product
BBA_04720	19887732	XM_008599817.1	XP_008598039.1	uncharacterized protein
BBA_04722	19887734	XM_008599819.1	XP_008598041.1	uncharacterized protein
BBA_04724	19887736	XM_008599821.1	XP_008598043.1	uncharacterized protein
BBA_04726	19887738	XM_008599823.1	XP_008598045.1	ER membrane protein Wsc4, putative
BBA_04727	19887739	XM_008599824.1	XP_008598046.1	uncharacterized protein
BBA_04728	19887740	XM_008599825.1	XP_008598047.1	coenzyme A transferase
BBA_04729	19887741	XM_008599826.1	XP_008598048.1	protein kinase, putative
BBA_04730	19887742	XM_008599827.1	XP_008598049.1	uncharacterized protein
BBA_04731	19887743	XM_008599828.1	XP_008598050.1	aldehyde dehydrogenase
BBA_04737	19887749	XM_008599834.1	XP_008598056.1	heterokaryon incompatibility protein
BBA_04739	19887751	XM_008599836.1	XP_008598058.1	nuclear pore complex subunit Nup133
BBA_04740	19887752	XM_008599837.1	XP_008598059.1	domain found in IF2B/IF5
BBA_04744	19887756	XM_008599841.1	XP_008598063.1	Nucleosome assembly protein (NAP)
BBA_04745	19887757	XM_008599842.1	XP_008598064.1	phosphatidylinositol transfer protein CSR1
BBA_04749	19887761	XM_008599846.1	XP_008598068.1	branched-chain alpha-ketoacid dehydrogenase kinase
BBA_04750	19887762	XM_008599847.1	XP_008598069.1	ubiquitin carboxyl-terminal hydrolase
BBA_04751	19887763	XM_008599848.1	XP_008598070.1	6-phosphofructokinase
BBA_04752	19887764	XM_008599849.1	XP_008598071.1	glutamic acid rich protein
BBA_04753	19887765	XM_008599850.1	XP_008598072.1	Concanavalin A-like lectin/glucanase
BBA_04754	19887766	XM_008599851.1	XP_008598073.1	uncharacterized protein
BBA_04756	19887768	XM_008599853.1	XP_008598075.1	glutamate-5-semialdehyde dehydrogenase
BBA_04757	19887769	XM_008599854.1	XP_008598076.1	replication factor-a protein 1
BBA_04758	19887770	XM_008599855.1	XP_008598077.1	dienelactone hydrolase
BBA_04761	19887773	XM_008599858.1	XP_008598080.1	UNC93-like protein
BBA_04765	19887777	XM_008599862.1	XP_008598084.1	uncharacterized protein
BBA_04767	19887779	XM_008599864.1	XP_008598086.1	glycosyl hydrolase family 76
BBA_04768	19887780	XM_008599865.1	XP_008598087.1	calcineurin-like phosphoesterase
BBA_04769	19887781	XM_008599866.1	XP_008598088.1	SAP domain-containing protein
BBA_04770	19887782	XM_008599867.1	XP_008598089.1	methyltransferase domain-containing protein
BBA_04771	19887783	XM_008599868.1	XP_008598090.1	tRNA (adenine-N(1)-)-methyltransferase
BBA_04774	19887786	XM_008599871.1	XP_008598093.1	uncharacterized protein
BBA_04776	19887788	XM_008599873.1	XP_008598095.1	uncharacterized protein
BBA_04777	19887789	XM_008599874.1	XP_008598096.1	short-chain dehydrogenase/reductase SDR
BBA_04781	19887793	XM_008599878.1	XP_008598100.1	putative aspartic protease
BBA_04782	19887794	XM_008599879.1	XP_008598101.1	uncharacterized protein
BBA_04783	19887795	XM_008599880.1	XP_008598102.1	UDP-N-acetylmuramate--L-alanine ligase
BBA_04785	19887797	XM_008599882.1	XP_008598104.1	phosphatidylinositol transfer protein CSR1
BBA_04787	19887799	XM_008599884.1	XP_008598106.1	GABA permease
BBA_04788	19887800	XM_008599885.1	XP_008598107.1	uncharacterized protein
BBA_04792	19887804	XM_008599889.1	XP_008598111.1	uncharacterized protein
BBA_04793	19887805	XM_008599890.1	XP_008598112.1	uncharacterized protein
BBA_04794	19887806	XM_008599891.1	XP_008598113.1	uncharacterized protein
BBA_04795	19887807	XM_008599892.1	XP_008598114.1	uncharacterized protein
BBA_04796	19887808	XM_008599893.1	XP_008598115.1	U1 small nuclear ribonucleoprotein
BBA_04798	19887810	XM_008599895.1	XP_008598117.1	uncharacterized protein
BBA_04803	19887815	XM_008599900.1	XP_008598122.1	F-box domain-containing protein
BBA_04807	19887819	XM_008599904.1	XP_008598126.1	SPX domain-containing protein
BBA_04808	19887820	XM_008599905.1	XP_008598127.1	ORP1-like protein
BBA_04810	19887822	XM_008599907.1	XP_008598129.1	KEX1 protein precursor
BBA_04813	19887825	XM_008599910.1	XP_008598132.1	bZIP transcription factor
BBA_04815	19887827	XM_008599912.1	XP_008598134.1	TPR repeat protein
BBA_04825	19887837	XM_008599922.1	XP_008598144.1	oxidoreductase, 2OG-Fe(II) oxygenase family
BBA_04827	19887839	XM_008599924.1	XP_008598146.1	peptide synthetase
BBA_04828	19887840	XM_008599925.1	XP_008598147.1	vacuolar basic amino acid transporter 1
BBA_04829	19887841	XM_008599926.1	XP_008598148.1	major facilitator superfamily transporter
BBA_04835	19887847	XM_008599932.1	XP_008598154.1	uncharacterized protein
BBA_04836	19887848	XM_008599933.1	XP_008598155.1	importin subunit beta-1
BBA_04837	19887849	XM_008599934.1	XP_008598156.1	general repressor of transcription
BBA_04840	19887852	XM_008599937.1	XP_008598159.1	rab protein geranylgeranyltransferase component A
BBA_04842	19887854	XM_008599939.1	XP_008598161.1	CIA30 family protein
BBA_04843	19887855	XM_008599940.1	XP_008598162.1	ferric reductase like transmembrane component
BBA_04845	19887857	XM_008599942.1	XP_008598164.1	uncharacterized protein
BBA_04848	19887860	XM_008599945.1	XP_008598167.1	Alpha/beta hydrolase fold-3 domain protein
BBA_04850	19887862	XM_008599947.1	XP_008598169.1	ankyrin repeat protein
BBA_04851	19887863	XM_008599948.1	XP_008598170.1	uracil phosphoribosyltransferase
BBA_04852	19887864	XM_008599949.1	XP_008598171.1	RNA dependent RNA polymerase
BBA_04853	19887865	XM_008599950.1	XP_008598172.1	cap binding protein 80 (Cbp80)
BBA_04854	19887866	XM_008599951.1	XP_008598173.1	protein kinase gsk3
BBA_04855	19887867	XM_008599952.1	XP_008598174.1	6-phosphofructo-2-kinase
BBA_04857	19887869	XM_008599954.1	XP_008598176.1	ubiquitin carboxyl-terminal hydrolase
BBA_04858	19887870	XM_008599955.1	XP_008598177.1	ribosomal L5P family protein
BBA_04860	19887872	XM_008599957.1	XP_008598179.1	Actin-like protein
BBA_04862	19887874	XM_008599959.1	XP_008598181.1	HET domain protein
BBA_04866	19887878	XM_008599963.1	XP_008598185.1	finger protein AZF1
BBA_04867	19887879	XM_008599964.1	XP_008598186.1	uncharacterized protein
BBA_04868	19887880	XM_008599965.1	XP_008598187.1	FAD carrier protein FLX1
BBA_04870	19887882	XM_008599967.1	XP_008598189.1	RNA recognition domain-containing protein
BBA_04871	19887883	XM_008599968.1	XP_008598190.1	cohesin loading factor
BBA_04872	19887884	XM_008599969.1	XP_008598191.1	variant SH3 domain-containing protein
BBA_04873	19887885	XM_008599970.1	XP_008598192.1	putative germinal center kinases group protein
BBA_04877	19887889	XM_008599974.1	XP_008598196.1	elongation of fatty acids protein 3
BBA_04878	19887890	XM_008599975.1	XP_008598197.1	F-box domain-containing protein
BBA_04881	19887893	XM_008599978.1	XP_008598200.1	60S ribosomal protein L4
BBA_04882	19887894	XM_008599979.1	XP_008598201.1	DEAD/DEAH box helicase
BBA_04883	19887895	XM_008599980.1	XP_008598202.1	acyl-CoA dehydrogenase
BBA_04885	19887897	XM_008599982.1	XP_008598204.1	uncharacterized protein
BBA_04886	19887898	XM_008599983.1	XP_008598205.1	uncharacterized protein
BBA_04888	19887900	XM_008599985.1	XP_008598207.1	vacuolar protease A
BBA_04889	19887901	XM_008599986.1	XP_008598208.1	uncharacterized protein
BBA_04893	19887905	XM_008599990.1	XP_008598212.1	uncharacterized protein
BBA_04896	19887908	XM_008599993.1	XP_008598215.1	MFS multidrug transporter
BBA_04898	19887910	XM_008599995.1	XP_008598217.1	protein required for amino acid permease transport from the Golgi to the cell surface
BBA_04902	19887914	XM_008599999.1	XP_008598221.1	uncharacterized protein
BBA_04904	19887916	XM_008600001.1	XP_008598223.1	uncharacterized protein
BBA_04907	19887919	XM_008600004.1	XP_008598226.1	YhhN family protein
BBA_04912	19887924	XM_008600009.1	XP_008598231.1	uncharacterized protein
BBA_04916	19887928	XM_008600013.1	XP_008598235.1	aminotransferase class-III
BBA_04917	19887929	XM_008600014.1	XP_008598236.1	mannosylphosphorylation protein MNN4
BBA_04918	19887930	XM_008600015.1	XP_008598237.1	putative MLH3 protein
BBA_04921	19887933	XM_008600018.1	XP_008598240.1	Major facilitator superfamily, general substrate transporter
BBA_04922	19887934	XM_008600019.1	XP_008598241.1	sodium/calcium exchanger protein
BBA_04923	19887935	XM_008600020.1	XP_008598242.1	26S proteasome regulatory complex, ATPase RPT6
BBA_04925	19887937	XM_008600022.1	XP_008598244.1	protein-tyrosine phosphatase
BBA_04926	19887938	XM_008600023.1	XP_008598245.1	steroid monooxygenase
BBA_04927	19887939	XM_008600024.1	XP_008598246.1	arylesterase/monooxygenase
BBA_04929	19887941	XM_008600026.1	XP_008598248.1	IQ calmodulin-binding domain-containing family protein
BBA_04931	19887943	XM_008600028.1	XP_008598250.1	Acyl-CoA N-acyltransferase
BBA_04933	19887945	XM_008600030.1	XP_008598252.1	uncharacterized protein
BBA_04934	19887946	XM_008600031.1	XP_008598253.1	uncharacterized protein
BBA_04936	19887948	XM_008600033.1	XP_008598255.1	multidrug resistance protein 1
BBA_04938	19887950	XM_008600035.1	XP_008598257.1	C2H2 type zinc finger domain-containing protein
BBA_04941	19887953	XM_008600038.1	XP_008598260.1	radH flavin-dependent halogenase
BBA_04942	19887954	XM_008600039.1	XP_008598261.1	fluG protein
BBA_04946	19887958	XM_008600043.1	XP_008598265.1	flavin-binding monooxygenase, putative
BBA_04950	19887962	XM_008600047.1	XP_008598269.1	nacht and ankyrin domain containing protein
BBA_04952	19887964	XM_008600049.1	XP_008598271.1	uncharacterized protein
BBA_04953	19887965	XM_008600050.1	XP_008598272.1	YL1 nuclear protein
BBA_04955	19887967	XM_008600052.1	XP_008598274.1	acetyl-CoA acetyltransferase
BBA_04956	19887968	XM_008600053.1	XP_008598275.1	glycosyl hydrolase 53 domain-containing protein
BBA_04957	19887969	XM_008600054.1	XP_008598276.1	potassium/sodium efflux P-type ATPase
BBA_04958	19887970	XM_008600055.1	XP_008598277.1	RadR putative transcriptional regulator
BBA_04959	19887971	XM_008600056.1	XP_008598278.1	MedA-like protein
BBA_04960	19887972	XM_008600057.1	XP_008598279.1	Methyltransferase type 11
BBA_04962	19887974	XM_008600059.1	XP_008598281.1	NCS1 nucleoside transporter family protein
BBA_04964	19887976	XM_008600061.1	XP_008598283.1	mitochondrial thiazole biosynthetic enzyme
BBA_04966	19887978	XM_008600063.1	XP_008598285.1	uncharacterized protein
BBA_04968	19887980	XM_008600065.1	XP_008598287.1	uncharacterized protein
BBA_04971	19887983	XM_008600068.1	XP_008598290.1	uncharacterized protein
BBA_04972	19887984	XM_008600069.1	XP_008598291.1	eukaryotic aspartyl protease
BBA_04973	19887985	XM_008600070.1	XP_008598292.1	MFS transporter
BBA_04974	19887986	XM_008600071.1	XP_008598293.1	aminotransferase family protein (LolT)
BBA_04975	19887987	XM_008600072.1	XP_008598294.1	AMP-binding enzyme
BBA_04976	19887988	XM_008600073.1	XP_008598295.1	enoyl-CoA hydratase/isomerase family protein
BBA_04979	19887991	XM_008600076.1	XP_008598298.1	uncharacterized protein
BBA_04981	19887993	XM_008600078.1	XP_008598300.1	hydroxyproline-rich glycoprotein
BBA_04983	19887995	XM_008600080.1	XP_008598302.1	Heterokaryon incompatibility Het-C
BBA_04984	19887996	XM_008600081.1	XP_008598303.1	fatty acid hydroxylase
BBA_04985	19887997	XM_008600082.1	XP_008598304.1	CC1-like family splicing factor
BBA_04988	19888000	XM_008600085.1	XP_008598307.1	aminotransferase class I and II
BBA_04990	19888002	XM_008600087.1	XP_008598309.1	basic region leucine zipper
BBA_04991	19888003	XM_008600088.1	XP_008598310.1	cercosporin toxin biosynthesis protein
BBA_04992	19888004	XM_008600089.1	XP_008598311.1	metallo-endopeptidase-like protein
BBA_04993	19888005	XM_008600090.1	XP_008598312.1	trfA protein
BBA_04995	19888007	XM_008600092.1	XP_008598314.1	ribonucleoside-diphosphate reductase large chain
BBA_04996	19888008	XM_008600093.1	XP_008598315.1	uncharacterized protein
BBA_04997	19888009	XM_008600094.1	XP_008598316.1	uncharacterized protein
BBA_04999	19888011	XM_008600096.1	XP_008598318.1	amidase family protein
BBA_05000	19888012	XM_008600097.1	XP_008598319.1	cytidylyltransferase-like protein
BBA_05003	19888015	XM_008600100.1	XP_008598322.1	nucleoside-diphosphate-sugar epimerase
BBA_05005	19888017	XM_008600102.1	XP_008598324.1	uncharacterized protein
BBA_05006	19888018	XM_008600103.1	XP_008598325.1	nucleotide sugar dehydrogenase
BBA_05007	19888019	XM_008600104.1	XP_008598326.1	glycosyltransferase family 4
BBA_05009	19888021	XM_008600106.1	XP_008598328.1	formamidase-like protein
BBA_05010	19888022	XM_008600107.1	XP_008598329.1	polysaccharide lyase family 8 protein
BBA_05011	19888023	XM_008600108.1	XP_008598330.1	major facilitator superfamily transporter
BBA_05012	19888024	XM_008600109.1	XP_008598331.1	Carbohydrate kinase, thermoresistant glucokinase
BBA_05013	19888025	XM_008600110.1	XP_008598332.1	fungal specific transcription factor
BBA_05014	19888026	XM_008600111.1	XP_008598333.1	aminopeptidase 2
BBA_05015	19888027	XM_008600112.1	XP_008598334.1	multidrug resistance protein CDR1
BBA_05016	19888028	XM_008600113.1	XP_008598335.1	integral membrane protein pth11
BBA_05017	19888029	XM_008600114.1	XP_008598336.1	amidase-like protein
BBA_05018	19888030	XM_008600115.1	XP_008598337.1	betaine aldehyde dehydrogenase
BBA_05019	19888031	XM_008600116.1	XP_008598338.1	GMC oxidoreductase
BBA_05020	19888032	XM_008600117.1	XP_008598339.1	amino acid adenylation domain-containing protein
BBA_05021	19888033	XM_008600118.1	XP_008598340.1	L-ornithine 5-monooxygenase
BBA_05022	19888034	XM_008600119.1	XP_008598341.1	fungal specific transcription factor
BBA_05025	19888037	XM_008600122.1	XP_008598344.1	proteasome component Y13
BBA_05026	19888038	XM_008600123.1	XP_008598345.1	SPOC domain-containing protein
BBA_05029	19888041	XM_008600126.1	XP_008598348.1	F-box domain-containing protein
BBA_05032	19888044	XM_008600129.1	XP_008598351.1	DUF967 domain-containing protein
BBA_05037	19888049	XM_008600134.1	XP_008598356.1	cyclophilin A
BBA_05039	19888051	XM_008600136.1	XP_008598358.1	uncharacterized protein
BBA_05040	19888052	XM_008600137.1	XP_008598359.1	TPR/MLP1/MLP2-like protein
BBA_05041	19888053	XM_008600138.1	XP_008598360.1	ATP-dependent RNA helicase MAK5
BBA_05043	19888055	XM_008600140.1	XP_008598362.1	taurine catabolism dioxygenase TauD
BBA_05044	19888056	XM_008600141.1	XP_008598363.1	FAD monooxygenase
BBA_05045	19888057	XM_008600142.1	XP_008598364.1	uncharacterized protein
BBA_05047	19888059	XM_008600144.1	XP_008598366.1	D-isomer specific 2-hydroxyacid dehydrogenase
BBA_05048	19888060	XM_008600145.1	XP_008598367.1	small s protein
BBA_05049	19888061	XM_008600146.1	XP_008598368.1	uncharacterized protein
BBA_05050	19888062	XM_008600147.1	XP_008598369.1	FAD dependent oxidoreductase
BBA_05051	19888063	XM_008600148.1	XP_008598370.1	MIP family channel protein
BBA_05052	19888064	XM_008600149.1	XP_008598371.1	glycerol kinase
BBA_05055	19888067	XM_008600152.1	XP_008598374.1	MIPC synthase
BBA_05057	19888069	XM_008600154.1	XP_008598376.1	lysophospholipase precursor
BBA_05060	19888072	XM_008600157.1	XP_008598379.1	AT DNA binding protein
BBA_05062	19888074	XM_008600159.1	XP_008598381.1	DnaJ domain-containing protein
BBA_05067	19888079	XM_008600164.1	XP_008598386.1	RNase3 domain-containing protein
BBA_05068	19888080	XM_008600165.1	XP_008598387.1	nicotinamide riboside kinase 1
BBA_05070	19888082	XM_008600167.1	XP_008598389.1	uncharacterized protein
BBA_05071	19888083	XM_008600168.1	XP_008598390.1	phosphotransferase enzyme family protein
BBA_05079	19888091	XM_008600176.1	XP_008598398.1	microtubule associated protein
BBA_05080	19888092	XM_008600177.1	XP_008598399.1	protein kinase
BBA_05082	19888094	XM_008600179.1	XP_008598401.1	aconitate hydratase precursor
BBA_05089	19888101	XM_008600186.1	XP_008598408.1	putative signal peptide-containing protein
BBA_05093	19888105	XM_008600190.1	XP_008598412.1	uncharacterized protein
BBA_05095	19888107	XM_008600192.1	XP_008598414.1	ankyrin repeat protein
BBA_05099	19888111	XM_008600196.1	XP_008598418.1	Glycoside hydrolase, catalytic core
BBA_05104	19888116	XM_008600201.1	XP_008598423.1	flavin-containing monooxygenase
BBA_05107	19888119	XM_008600204.1	XP_008598426.1	metallophosphoesterase domain-containing protein 2
BBA_05108	19888120	XM_008600205.1	XP_008598427.1	fic/DOC family protein
BBA_05110	19888122	XM_008600207.1	XP_008598429.1	phloretin hydrolase
BBA_05113	19888125	XM_008600210.1	XP_008598432.1	uncharacterized protein
BBA_05114	19888126	XM_008600211.1	XP_008598433.1	hydroxyisourate hydrolase
BBA_05115	19888127	XM_008600212.1	XP_008598434.1	WD domain-containing protein
BBA_05118	19888130	XM_008600215.1	XP_008598437.1	chymotrypsin-like protein
BBA_05122	19888134	XM_008600219.1	XP_008598441.1	uncharacterized protein
BBA_05123	19888135	XM_008600220.1	XP_008598442.1	Putative Zn(II)2Cys6 transcription factor
BBA_05124	19888136	XM_008600221.1	XP_008598443.1	ATP-dependent protease La
BBA_05126	19888138	XM_008600223.1	XP_008598445.1	putative Eps15-like protein pan1p
BBA_05129	19888141	XM_008600226.1	XP_008598448.1	uncharacterized protein
BBA_05130	19888142	XM_008600227.1	XP_008598449.1	TFIID associated protein
BBA_05131	19888143	XM_008600228.1	XP_008598450.1	ankyrin 2,3/unc44
BBA_05135	19888147	XM_008600232.1	XP_008598454.1	Prolyl endopeptidase
BBA_05136	19888148	XM_008600233.1	XP_008598455.1	carbon catabolite repressor
BBA_05137	19888149	XM_008600234.1	XP_008598456.1	import inner membrane translocase subunit tim-21, mitochondrial
BBA_05138	19888150	XM_008600235.1	XP_008598457.1	GTPase-activating protein ZNF289
BBA_05139	19888151	XM_008600236.1	XP_008598458.1	2-nitropropane dioxygenase
BBA_05142	19888154	XM_008600239.1	XP_008598461.1	tafazzin-like protein
BBA_05144	19888156	XM_008600241.1	XP_008598463.1	diacylglycerol kinase catalytic domain-containing protein
BBA_05148	19888160	XM_008600245.1	XP_008598467.1	Acyl-CoA N-acyltransferase
BBA_05150	19888162	XM_008600247.1	XP_008598469.1	abhydrolase domain-containing protein
BBA_05153	19888165	XM_008600250.1	XP_008598472.1	eukaryotic translation initiation factor 3 subunit G
BBA_05154	19888166	XM_008600251.1	XP_008598473.1	phosphatidylethanolamine N-methyltransferase
BBA_05155	19888167	XM_008600252.1	XP_008598474.1	extracellular aldonolactonase
BBA_05157	19888169	XM_008600254.1	XP_008598476.1	uncharacterized protein
BBA_05159	19888171	XM_008600256.1	XP_008598478.1	revertant of glycogen synthase kinase mutation
BBA_05160	19888172	XM_008600257.1	XP_008598479.1	glycolipid anchored surface protein
BBA_05162	19888174	XM_008600259.1	XP_008598481.1	survival factor 1
BBA_05164	19888176	XM_008600261.1	XP_008598483.1	histone H4
BBA_05166	19888178	XM_008600263.1	XP_008598485.1	uncharacterized protein
BBA_05170	19888182	XM_008600267.1	XP_008598489.1	acetamidase/formamidase family protein
BBA_05172	19888184	XM_008600269.1	XP_008598491.1	glycosyl hydrolase family 47
BBA_05173	19888185	XM_008600270.1	XP_008598492.1	Cytochrome P450 CYP52G6
BBA_05176	19888188	XM_008600273.1	XP_008598495.1	hybrid NRPS/PKS enzyme, putative
BBA_05177	19888189	XM_008600274.1	XP_008598496.1	enoyl reductase
